id,benchmark,function,passes,wcet
963,trisolv/trisolv,kernel_trisolv,"pgo-memop-opt - float2int - instsimplify - reassociate",2704693
964,trisolv/trisolv,kernel_trisolv,"div-rem-pairs - libcalls-shrinkwrap - loop-distribute - memcpyopt - loop-sink",2704693
965,trisolv/trisolv,kernel_trisolv,"div-rem-pairs - loop-sink - reassociate - mem2reg,loop-unroll<O3>",2704693
966,trisolv/trisolv,kernel_trisolv,"loop-mssa(licm) - mldst-motion - memcpyopt - div-rem-pairs - speculative-execution",2590713
967,trisolv/trisolv,kernel_trisolv,"mem2reg - reassociate - bdce - lower-expect - jump-threading - loop-sink",2704693
968,trisolv/trisolv,kernel_trisolv,"aggressive-instcombine - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - dse - pgo-memop-opt - loop-simplify - loop-load-elim",2704693
969,trisolv/trisolv,kernel_trisolv,"mldst-motion - memcpyopt - callsite-splitting - loop(loop-deletion) - mem2reg,loop-unroll<O3> - bdce - bdce",2704693
970,trisolv/trisolv,kernel_trisolv,"memcpyopt - instsimplify - callsite-splitting - loop-mssa(licm) - loop-simplify - loop(indvars) - loop-vectorize - memcpyopt",2590713
971,trisolv/trisolv,print_array,"lower-constant-intrinsics - loop(loop-idiom) - jump-threading",2589893
972,trisolv/trisolv,print_array,"reassociate - speculative-execution - alignment-from-assumptions - speculative-execution - callsite-splitting - adce - loop-mssa(licm) - callsite-splitting - loop-load-elim - lower-constant-intrinsics",2589893
973,trisolv/trisolv,print_array,"loop-mssa(licm) - sroa - mldst-motion - adce - alignment-from-assumptions - bdce - float2int - bdce - bdce",2589893
974,trisolv/trisolv,print_array,"reassociate - instcombine",2588663
975,trisolv/trisolv,print_array,"libcalls-shrinkwrap - instcombine - jump-threading - correlated-propagation - reassociate",2587023
976,trisolv/trisolv,print_array,"loop-vectorize",2589893
977,trisolv/trisolv,print_array,"instsimplify - loop(indvars) - loop(indvars) - adce",2588663
978,trisolv/trisolv,print_array,"loop-load-elim - loop-sink - correlated-propagation",2589893
979,trisolv/trisolv,print_array,"float2int - jump-threading",2589893
980,trisolv/trisolv,print_array,"dse - correlated-propagation - loop-load-elim - alignment-from-assumptions - float2int - bdce - sroa - bdce - mldst-motion - memcpyopt",2589893
981,trisolv/trisolv,main,"callsite-splitting - callsite-splitting - mem2reg - mem2reg - sroa - loop(indvars) - sccp",2587023
982,trisolv/trisolv,main,"libcalls-shrinkwrap - gvn - reassociate - loop-simplify",2587023
983,trisolv/trisolv,main,"loop-sink",2587023
984,trisolv/trisolv,main,"sccp - correlated-propagation - libcalls-shrinkwrap - lcssa - correlated-propagation - loop-vectorize - slp-vectorizer - slp-vectorizer - gvn - loop(loop-idiom)",2587023
985,trisolv/trisolv,main,"instsimplify - loop-load-elim - bdce - loop(loop-deletion)",2587023
986,trisolv/trisolv,main,"memcpyopt",2587023
987,trisolv/trisolv,main,"lcssa - memcpyopt",2587023
988,trisolv/trisolv,main,"loop-mssa(licm) - speculative-execution - loop-sink - loop-load-elim - speculative-execution - loop(indvars) - correlated-propagation - memcpyopt - loop-load-elim - alignment-from-assumptions",2587103
989,trisolv/trisolv,main,"sroa",2587023
990,trisolv/trisolv,main,"loop-sink - lower-expect - libcalls-shrinkwrap - pgo-memop-opt",2587023
991,seidel-2d/seidel-2d,init_array,"gvn - pgo-memop-opt - mem2reg - loop-vectorize - correlated-propagation - callsite-splitting - loop-distribute - gvn - libcalls-shrinkwrap",77350619
992,seidel-2d/seidel-2d,init_array,"reassociate - loop-mssa(licm) - lower-expect - adce - loop-simplify - slp-vectorizer",76882190
993,seidel-2d/seidel-2d,init_array,"libcalls-shrinkwrap",77350619
994,seidel-2d/seidel-2d,init_array,"lcssa - loop(indvars) - sccp - speculative-execution - pgo-memop-opt - correlated-propagation",77350619
995,seidel-2d/seidel-2d,init_array,"loop(loop-idiom) - loop-distribute - sroa",77350619
996,seidel-2d/seidel-2d,init_array,"adce - loop-vectorize - mem2reg - loop-vectorize - loop(indvars) - aggressive-instcombine - sccp - callsite-splitting",77350619
997,seidel-2d/seidel-2d,init_array,"lower-constant-intrinsics - gvn - loop-load-elim - float2int - libcalls-shrinkwrap",77350619
998,seidel-2d/seidel-2d,init_array,"float2int",77350619
999,seidel-2d/seidel-2d,init_array,"sccp",77350619
1000,seidel-2d/seidel-2d,init_array,"mem2reg,loop-unroll<O3> - pgo-memop-opt - lower-constant-intrinsics - loop-simplify - loop-simplify - correlated-propagation",77350619
1001,seidel-2d/seidel-2d,init_array,"baseline",77335019
1002,seidel-2d/seidel-2d,kernel_seidel_2d,"reassociate - loop-simplify - libcalls-shrinkwrap - loop(loop-deletion) - loop-mssa(licm) - loop-load-elim - sccp",75578551
1003,seidel-2d/seidel-2d,kernel_seidel_2d,"float2int - callsite-splitting - memcpyopt - mem2reg - sccp - alignment-from-assumptions",78773890
1004,seidel-2d/seidel-2d,kernel_seidel_2d,"libcalls-shrinkwrap - lower-expect - sroa - instsimplify - lower-expect - loop(indvars) - lcssa - jump-threading - sroa - pgo-memop-opt",78773890
1005,seidel-2d/seidel-2d,kernel_seidel_2d,"dse - callsite-splitting - speculative-execution - loop-load-elim - loop-sink - loop-vectorize - sroa",78773890
1006,seidel-2d/seidel-2d,kernel_seidel_2d,"sroa - loop-load-elim",78773890
1007,seidel-2d/seidel-2d,kernel_seidel_2d,"lower-constant-intrinsics - lower-expect - mem2reg,loop-unroll<O3> - loop-mssa(licm) - sroa - memcpyopt - lower-expect - reassociate - jump-threading - pgo-memop-opt",75578551
1008,seidel-2d/seidel-2d,kernel_seidel_2d,"instsimplify - speculative-execution - gvn - loop(indvars) - dse",78773890
1009,seidel-2d/seidel-2d,kernel_seidel_2d,"reassociate - correlated-propagation - instsimplify - lcssa - dse - div-rem-pairs - lower-expect - loop(loop-idiom) - pgo-memop-opt - loop(loop-idiom)",78773890
1010,seidel-2d/seidel-2d,kernel_seidel_2d,"mldst-motion - mem2reg,loop-unroll<O3>",78773890
1011,seidel-2d/seidel-2d,kernel_seidel_2d,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-sink - lcssa - instcombine - mldst-motion - sccp - sroa - mem2reg,loop-unroll<O3> - mem2reg",88511380
1012,seidel-2d/seidel-2d,print_array,"loop(loop-deletion) - instsimplify - float2int - lower-constant-intrinsics - slp-vectorizer - instcombine - instcombine - div-rem-pairs - sroa - loop-load-elim",75543721
1013,seidel-2d/seidel-2d,print_array,"instsimplify - loop(indvars) - mldst-motion - div-rem-pairs - pgo-memop-opt - loop-distribute - mldst-motion - slp-vectorizer - loop-sink",75543721
1014,seidel-2d/seidel-2d,print_array,"slp-vectorizer",75543721
1015,seidel-2d/seidel-2d,print_array,"alignment-from-assumptions - dse - loop-distribute - div-rem-pairs - mem2reg,loop-unroll<O3>",75543721
1016,seidel-2d/seidel-2d,print_array,"speculative-execution - sccp - float2int - div-rem-pairs - lower-constant-intrinsics",75543721
1017,seidel-2d/seidel-2d,print_array,"memcpyopt - loop-mssa(licm) - float2int - pgo-memop-opt - lower-constant-intrinsics - loop-distribute - mem2reg,loop-unroll<O3> - reassociate - instsimplify",75415371
1018,seidel-2d/seidel-2d,print_array,"correlated-propagation - dse - bdce - loop-simplify - lcssa - bdce - adce",75543721
1019,seidel-2d/seidel-2d,print_array,"loop-vectorize - pgo-memop-opt - loop-vectorize - callsite-splitting - lower-constant-intrinsics - lower-constant-intrinsics - bdce - loop(loop-deletion)",75543721
1020,seidel-2d/seidel-2d,print_array,"lower-expect - lower-expect - mem2reg,loop-unroll<O3>",75543721
1021,seidel-2d/seidel-2d,print_array,"callsite-splitting - loop-simplify - pgo-memop-opt - mem2reg,loop-unroll<O3> - lcssa - loop-vectorize - loop-load-elim - lcssa - loop-distribute - mem2reg",75543721
1022,seidel-2d/seidel-2d,main,"mem2reg,loop-unroll<O3> - lower-constant-intrinsics - instcombine - div-rem-pairs - slp-vectorizer",75415371
1023,seidel-2d/seidel-2d,main,"div-rem-pairs - loop(indvars) - loop-mssa(licm) - float2int - sccp - jump-threading - correlated-propagation - bdce",75415371
1024,seidel-2d/seidel-2d,main,"sroa - lower-expect - memcpyopt - lower-expect - adce - loop-sink - lower-constant-intrinsics",75415371
1025,seidel-2d/seidel-2d,main,"loop-distribute - memcpyopt - lower-expect - loop(indvars) - adce - correlated-propagation",75415371
1026,seidel-2d/seidel-2d,main,"mem2reg - correlated-propagation - loop-load-elim - reassociate - sroa - sroa",75415371
1027,seidel-2d/seidel-2d,main,"speculative-execution - loop(indvars) - speculative-execution",75415451
1028,seidel-2d/seidel-2d,main,"adce - loop-vectorize - loop(loop-deletion) - mem2reg,loop-unroll<O3> - instsimplify - mem2reg,loop-unroll<O3> - libcalls-shrinkwrap",75415371
1029,seidel-2d/seidel-2d,main,"reassociate - adce - loop(indvars) - loop-simplify - instcombine - instcombine - float2int - memcpyopt - adce - lcssa",75415371
1030,seidel-2d/seidel-2d,main,"gvn - sroa - loop(loop-idiom)",75415371
1031,seidel-2d/seidel-2d,main,"mldst-motion - reassociate - slp-vectorizer - lower-expect",75415371
1032,3mm/3mm,init_array,"slp-vectorizer - loop-simplify - callsite-splitting - lower-constant-intrinsics",24604026
1033,3mm/3mm,init_array,"mem2reg - mldst-motion",24604026
1034,3mm/3mm,init_array,"sccp - mem2reg,loop-unroll<O3> - memcpyopt - mem2reg - mem2reg",24604026
1035,3mm/3mm,init_array,"alignment-from-assumptions - lcssa",24604026
1036,3mm/3mm,init_array,"dse - dse - alignment-from-assumptions - lower-expect - adce - bdce - loop(loop-idiom) - lower-constant-intrinsics",24604026
1037,3mm/3mm,init_array,"sroa - adce",24604026
1038,3mm/3mm,init_array,"loop-distribute - loop(loop-idiom) - dse - aggressive-instcombine - libcalls-shrinkwrap - pgo-memop-opt - gvn - libcalls-shrinkwrap - pgo-memop-opt - loop-load-elim",24604026
1039,3mm/3mm,init_array,"bdce - pgo-memop-opt - loop-mssa(licm) - adce - loop-sink - memcpyopt - memcpyopt - aggressive-instcombine",24253304
1040,3mm/3mm,init_array,"float2int - loop(loop-deletion) - callsite-splitting - slp-vectorizer - pgo-memop-opt - speculative-execution - div-rem-pairs - adce - adce - instsimplify",24604026
1041,3mm/3mm,init_array,"jump-threading - aggressive-instcombine",24604026
1042,3mm/3mm,init_array,"baseline",24574666
1043,3mm/3mm,kernel_3mm,"aggressive-instcombine",24983944
1044,3mm/3mm,kernel_3mm,"memcpyopt - instsimplify - loop-sink - instsimplify - mldst-motion - libcalls-shrinkwrap - float2int - reassociate - dse",24983944
1045,3mm/3mm,kernel_3mm,"mem2reg,loop-unroll<O3> - instsimplify - mem2reg - loop(indvars) - alignment-from-assumptions - mldst-motion - loop-load-elim - loop-vectorize",18756062
1046,3mm/3mm,kernel_3mm,"slp-vectorizer - aggressive-instcombine",24983944
1047,3mm/3mm,kernel_3mm,"pgo-memop-opt - gvn - reassociate - callsite-splitting - div-rem-pairs - gvn - memcpyopt - lower-expect",23961528
1048,3mm/3mm,kernel_3mm,"loop-vectorize",24983944
1049,3mm/3mm,kernel_3mm,"aggressive-instcombine - speculative-execution - float2int - loop(indvars) - alignment-from-assumptions - loop-sink",24983944
1050,3mm/3mm,kernel_3mm,"lower-expect - instcombine - correlated-propagation - lcssa - libcalls-shrinkwrap - pgo-memop-opt - instcombine - memcpyopt - loop(loop-idiom)",24983944
1051,3mm/3mm,kernel_3mm,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",18756062
1052,3mm/3mm,kernel_3mm,"gvn - loop-simplify - lower-constant-intrinsics - div-rem-pairs - pgo-memop-opt - gvn - mem2reg,loop-unroll<O3> - loop-sink - div-rem-pairs",13090187
1053,3mm/3mm,print_array,"lcssa - mldst-motion",13081877
1054,3mm/3mm,print_array,"div-rem-pairs - pgo-memop-opt - div-rem-pairs - memcpyopt - aggressive-instcombine",13081877
1055,3mm/3mm,print_array,"dse - callsite-splitting",13081877
1056,3mm/3mm,print_array,"libcalls-shrinkwrap - callsite-splitting - loop-load-elim - pgo-memop-opt - loop-vectorize - correlated-propagation - loop-distribute - instsimplify - speculative-execution",13081877
1057,3mm/3mm,print_array,"callsite-splitting - mem2reg,loop-unroll<O3> - sccp - loop-distribute - mem2reg,loop-unroll<O3> - loop(indvars) - libcalls-shrinkwrap - sroa - loop-simplify",13070147
1058,3mm/3mm,print_array,"mem2reg - callsite-splitting - loop(indvars) - sroa - memcpyopt - aggressive-instcombine - mem2reg,loop-unroll<O3> - loop(loop-deletion) - adce",13070147
1059,3mm/3mm,print_array,"adce - loop-mssa(licm) - callsite-splitting - correlated-propagation - correlated-propagation - instcombine - instsimplify - loop-sink - adce - loop(loop-deletion)",13067237
1060,3mm/3mm,print_array,"loop(indvars) - float2int - lower-expect - lower-expect - loop(indvars) - loop(loop-deletion) - correlated-propagation - loop(indvars) - memcpyopt",13070147
1061,3mm/3mm,print_array,"jump-threading - correlated-propagation - sroa - correlated-propagation - loop-mssa(licm)",13060607
1062,3mm/3mm,print_array,"instcombine - aggressive-instcombine - loop(indvars) - lcssa - lower-expect - loop(indvars) - callsite-splitting - sccp - lcssa",13070147
1063,3mm/3mm,main,"alignment-from-assumptions - correlated-propagation - sroa - adce - reassociate - mldst-motion - loop-sink",13060607
1064,3mm/3mm,main,"loop-sink - loop(loop-deletion) - mem2reg,loop-unroll<O3> - instsimplify - float2int - pgo-memop-opt - float2int - callsite-splitting - div-rem-pairs",13060607
1065,3mm/3mm,main,"alignment-from-assumptions - gvn - alignment-from-assumptions - jump-threading - instcombine - loop-sink - libcalls-shrinkwrap - aggressive-instcombine - callsite-splitting",13060607
1066,3mm/3mm,main,"adce - loop(loop-idiom) - lcssa - lower-expect - loop-vectorize - loop-mssa(licm) - sccp - div-rem-pairs - instcombine - loop-vectorize",13060607
1067,3mm/3mm,main,"loop(indvars) - mldst-motion - lcssa - mem2reg - lower-constant-intrinsics - lcssa - reassociate - loop-simplify - loop-simplify",13060607
1068,3mm/3mm,main,"loop-sink - aggressive-instcombine - correlated-propagation - loop-distribute - instcombine - mem2reg - div-rem-pairs - loop-vectorize",13060607
1069,3mm/3mm,main,"mldst-motion - adce - div-rem-pairs - libcalls-shrinkwrap - dse - loop(indvars) - div-rem-pairs - sroa - float2int",13060607
1070,3mm/3mm,main,"loop(loop-idiom) - sroa - loop-load-elim - sccp - callsite-splitting - sroa - speculative-execution - div-rem-pairs",13060687
1071,3mm/3mm,main,"instsimplify - loop(loop-deletion) - instcombine - alignment-from-assumptions - libcalls-shrinkwrap - loop-mssa(licm)",13060607
1072,3mm/3mm,main,"lower-expect - slp-vectorizer - loop-mssa(licm) - instcombine - loop-mssa(licm) - loop-distribute - jump-threading - instsimplify - mldst-motion - dse",13060607
