id,benchmark,function,passes,wcet
22867,bicg/bicg,kernel_bicg,"aggressive-instcombine - mem2reg,loop-unroll<O3> - loop(loop-idiom) - speculative-execution - loop-mssa(licm) - callsite-splitting - gvn - reassociate - no-op-function - no-op-function",3451551
22868,bicg/bicg,kernel_bicg,"pgo-memop-opt - correlated-propagation - loop-mssa(licm) - mem2reg,loop-unroll<O3> - sccp - loop-load-elim - no-op-function - no-op-function - no-op-function - no-op-function",3438178
22869,bicg/bicg,kernel_bicg,"no-op-function - memcpyopt - loop-mssa(licm) - loop(loop-deletion) - sccp - loop-load-elim - no-op-function - no-op-function - no-op-function - no-op-function",3446858
22870,bicg/bicg,kernel_bicg,"loop-mssa(licm) - float2int - no-op-function - callsite-splitting - loop-mssa(licm) - loop-load-elim - no-op-function - no-op-function - no-op-function - no-op-function",3446858
22871,bicg/bicg,kernel_bicg,"div-rem-pairs - loop-mssa(licm) - mldst-motion - loop(loop-idiom) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3446858
22872,bicg/bicg,kernel_bicg,"loop(indvars) - callsite-splitting - jump-threading - adce - sccp - loop(indvars) - loop-mssa(licm) - instcombine - lower-expect - no-op-function",3541501
22873,bicg/bicg,kernel_bicg,"callsite-splitting - sccp - reassociate - alignment-from-assumptions - loop(loop-deletion) - lower-expect - gvn - instsimplify - memcpyopt - no-op-function",3572031
22874,bicg/bicg,kernel_bicg,"mldst-motion - loop-simplify - loop(loop-deletion) - loop-mssa(licm) - memcpyopt - mldst-motion - mldst-motion - callsite-splitting - float2int - no-op-function",3446858
22875,bicg/bicg,kernel_bicg,"aggressive-instcombine - loop-simplify - loop(loop-deletion) - loop-mssa(licm) - memcpyopt - mldst-motion - no-op-function - no-op-function - no-op-function - no-op-function",3446858
22876,bicg/bicg,kernel_bicg,"lower-constant-intrinsics - mem2reg,loop-unroll<O3> - loop-mssa(licm) - loop(loop-deletion) - sccp - loop-load-elim - no-op-function - no-op-function - loop-mssa(licm) - callsite-splitting",3438178
22877,bicg/bicg,kernel_bicg,"slp-vectorizer - lower-expect - reassociate - lcssa - aggressive-instcombine - mldst-motion - instcombine - loop-mssa(licm) - instsimplify - loop-simplify",3541501
22878,bicg/bicg,kernel_bicg,"mem2reg - sroa - bdce - reassociate - mldst-motion - loop(indvars) - loop-vectorize - no-op-function - no-op-function - no-op-function",3688561
22879,bicg/bicg,kernel_bicg,"loop-mssa(licm) - slp-vectorizer - loop-distribute - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - loop-mssa(licm) - callsite-splitting",3446858
22880,bicg/bicg,kernel_bicg,"slp-vectorizer - loop-mssa(licm) - mldst-motion - loop(loop-idiom) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3446858
22881,bicg/bicg,kernel_bicg,"loop(loop-deletion) - loop-simplify - loop-mssa(licm) - loop-simplify - reassociate - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3446858
22882,bicg/bicg,kernel_bicg,"aggressive-instcombine - mem2reg,loop-unroll<O3> - loop-mssa(licm) - loop(loop-deletion) - loop(indvars) - loop-mssa(licm) - alignment-from-assumptions - no-op-function - no-op-function - no-op-function",3438178
22883,bicg/bicg,kernel_bicg,"alignment-from-assumptions - no-op-function - mldst-motion - callsite-splitting - mldst-motion - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3688561
22884,bicg/bicg,kernel_bicg,"callsite-splitting - lcssa - float2int - no-op-function - no-op-function - slp-vectorizer - instsimplify - loop-distribute - slp-vectorizer - loop-sink",3688561
22885,bicg/bicg,kernel_bicg,"slp-vectorizer - loop-simplify - loop-mssa(licm) - loop-simplify - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3446858
22886,bicg/bicg,kernel_bicg,"loop-simplify - lower-constant-intrinsics - gvn - slp-vectorizer - aggressive-instcombine - dse - adce - no-op-function - no-op-function - no-op-function",3572031
22887,bicg/bicg,kernel_bicg,"mldst-motion - sccp - loop-mssa(licm) - reassociate - aggressive-instcombine - no-op-function - loop-vectorize - callsite-splitting - no-op-function - no-op-function",3446858
22888,bicg/bicg,kernel_bicg,"callsite-splitting - slp-vectorizer - loop(indvars) - mem2reg - loop(indvars) - loop-mssa(licm) - alignment-from-assumptions - no-op-function - no-op-function - no-op-function",3446858
22889,bicg/bicg,kernel_bicg,"mldst-motion - float2int - loop-simplify - bdce - loop-simplify - instcombine - pgo-memop-opt - slp-vectorizer - loop-mssa(licm) - callsite-splitting",3541501
22890,bicg/bicg,kernel_bicg,"sroa - loop-sink - lower-expect - aggressive-instcombine - mem2reg,loop-unroll<O3> - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3679881
22891,bicg/bicg,kernel_bicg,"instsimplify - speculative-execution - div-rem-pairs - lcssa - memcpyopt - libcalls-shrinkwrap - no-op-function - no-op-function - no-op-function - no-op-function",3688561
22892,bicg/bicg,kernel_bicg,"speculative-execution - mem2reg,loop-unroll<O3> - no-op-function - lower-constant-intrinsics - callsite-splitting - correlated-propagation - jump-threading - instcombine - loop-sink - lower-constant-intrinsics",3679881
22893,bicg/bicg,kernel_bicg,"mem2reg,loop-unroll<O3> - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - mldst-motion - callsite-splitting - float2int - sroa",3679881
22894,bicg/bicg,kernel_bicg,"sroa - speculative-execution - lower-constant-intrinsics - callsite-splitting - loop(loop-idiom) - no-op-function - bdce - no-op-function - no-op-function - no-op-function",3688561
22895,bicg/bicg,kernel_bicg,"sroa - loop-sink - lower-expect - aggressive-instcombine - mem2reg,loop-unroll<O3> - mldst-motion - mem2reg,loop-unroll<O3> - loop-vectorize - no-op-function - no-op-function",3679881
22896,bicg/bicg,kernel_bicg,"slp-vectorizer - gvn - memcpyopt - reassociate - aggressive-instcombine - no-op-function - loop-vectorize - callsite-splitting - speculative-execution - no-op-function",3572031
22897,bicg/bicg,kernel_bicg,"lower-expect - loop-mssa(licm) - slp-vectorizer - reassociate - loop-mssa(licm) - mldst-motion - no-op-function - no-op-function - no-op-function - no-op-function",3446858
22898,bicg/bicg,kernel_bicg,"lcssa - lcssa - loop-distribute - correlated-propagation - mem2reg - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3688561
22899,bicg/bicg,kernel_bicg,"callsite-splitting - lcssa - float2int - no-op-function - no-op-function - no-op-function - loop-vectorize - callsite-splitting - speculative-execution - no-op-function",3688561
22900,bicg/bicg,kernel_bicg,"mldst-motion - loop-sink - memcpyopt - reassociate - aggressive-instcombine - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3688561
22901,bicg/bicg,kernel_bicg,"mem2reg,loop-unroll<O3> - no-op-function - no-op-function - no-op-function - no-op-function - aggressive-instcombine - bdce - instsimplify - sroa - no-op-function",3679881
22902,bicg/bicg,kernel_bicg,"no-op-function - aggressive-instcombine - adce - pgo-memop-opt - loop-mssa(licm) - dse - adce - no-op-function - no-op-function - no-op-function",3446858
22903,bicg/bicg,kernel_bicg,"speculative-execution - mem2reg,loop-unroll<O3> - reassociate - alignment-from-assumptions - loop(loop-deletion) - lower-expect - gvn - instsimplify - memcpyopt - no-op-function",3563351
22904,bicg/bicg,kernel_bicg,"callsite-splitting - pgo-memop-opt - instsimplify - sccp - loop-simplify - loop-distribute - loop-vectorize - loop(indvars) - libcalls-shrinkwrap - callsite-splitting",3688561
22905,bicg/bicg,kernel_bicg,"alignment-from-assumptions - pgo-memop-opt - mem2reg,loop-unroll<O3> - aggressive-instcombine - loop-simplify - loop-distribute - loop-vectorize - loop(indvars) - libcalls-shrinkwrap - callsite-splitting",3679881
22906,bicg/bicg,kernel_bicg,"speculative-execution - mem2reg,loop-unroll<O3> - instsimplify - sccp - loop-vectorize - alignment-from-assumptions - no-op-function - no-op-function - no-op-function - no-op-function",3679881
22907,bicg/bicg,kernel_bicg,"lower-constant-intrinsics - loop-simplify - no-op-function - mem2reg,loop-unroll<O3> - float2int - mem2reg - no-op-function - no-op-function - no-op-function - no-op-function",3679881
22908,bicg/bicg,kernel_bicg,"loop(loop-deletion) - loop-mssa(licm) - pgo-memop-opt - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3446858
22909,bicg/bicg,kernel_bicg,"mldst-motion - loop-sink - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3688561
22910,bicg/bicg,kernel_bicg,"libcalls-shrinkwrap - loop-simplify - loop(loop-deletion) - loop-mssa(licm) - memcpyopt - mldst-motion - mldst-motion - callsite-splitting - float2int - sroa",3446858
22911,bicg/bicg,kernel_bicg,"callsite-splitting - slp-vectorizer - loop-simplify - bdce - loop-simplify - instcombine - pgo-memop-opt - slp-vectorizer - no-op-function - no-op-function",3688561
22912,bicg/bicg,kernel_bicg,"libcalls-shrinkwrap - mem2reg,loop-unroll<O3> - mldst-motion - loop-simplify - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3679881
22913,bicg/bicg,kernel_bicg,"div-rem-pairs - bdce - pgo-memop-opt - mem2reg,loop-unroll<O3> - loop(loop-deletion) - speculative-execution - memcpyopt - instsimplify - loop-distribute - loop-sink",3679881
22914,bicg/bicg,kernel_bicg,"pgo-memop-opt - loop-simplify - no-op-function - sroa - mem2reg,loop-unroll<O3> - loop-sink - no-op-function - no-op-function - no-op-function - no-op-function",3679881
22915,bicg/bicg,kernel_bicg,"lcssa - memcpyopt - loop(indvars) - dse - jump-threading - loop-distribute - lower-constant-intrinsics - jump-threading - mldst-motion - no-op-function",3688561
22916,bicg/bicg,kernel_bicg,"float2int - loop-load-elim - aggressive-instcombine - speculative-execution - sccp - mem2reg - instsimplify - no-op-function - no-op-function - no-op-function",3688561
22917,bicg/bicg,kernel_bicg,"libcalls-shrinkwrap - bdce - pgo-memop-opt - mem2reg,loop-unroll<O3> - loop(loop-deletion) - speculative-execution - lower-constant-intrinsics - no-op-function - no-op-function - no-op-function",3679881
22918,bicg/bicg,kernel_bicg,"lcssa - memcpyopt - loop(indvars) - dse - jump-threading - loop-distribute - memcpyopt - instsimplify - loop-distribute - loop-sink",3688561
22919,bicg/bicg,kernel_bicg,"loop(loop-deletion) - loop-mssa(licm) - mldst-motion - loop(loop-idiom) - loop(indvars) - loop(loop-deletion) - callsite-splitting - no-op-function - no-op-function - no-op-function",3446858
22920,bicg/bicg,kernel_bicg,"loop-vectorize - div-rem-pairs - callsite-splitting - float2int - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3688561
22921,bicg/bicg,kernel_bicg,"loop-distribute - instcombine - no-op-function - jump-threading - loop-mssa(licm) - slp-vectorizer - no-op-function - no-op-function - no-op-function - no-op-function",3541501
22922,bicg/bicg,kernel_bicg,"mldst-motion - sccp - loop-mssa(licm) - reassociate - aggressive-instcombine - no-op-function - loop-vectorize - callsite-splitting - speculative-execution - no-op-function",3446858
22923,bicg/bicg,kernel_bicg,"mldst-motion - loop-sink - memcpyopt - jump-threading - alignment-from-assumptions - gvn - lower-constant-intrinsics - speculative-execution - memcpyopt - bdce",3572031
22924,bicg/bicg,kernel_bicg,"slp-vectorizer - loop-mssa(licm) - pgo-memop-opt - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3446858
22925,bicg/bicg,kernel_bicg,"loop-load-elim - alignment-from-assumptions - loop-sink - jump-threading - mem2reg - dse - pgo-memop-opt - no-op-function - no-op-function - no-op-function",3688561
22926,bicg/bicg,kernel_bicg,"aggressive-instcombine - loop-simplify - loop(loop-deletion) - loop-mssa(licm) - memcpyopt - mldst-motion - mldst-motion - callsite-splitting - float2int - sroa",3446858
22927,bicg/bicg,kernel_bicg,"lower-constant-intrinsics - mem2reg,loop-unroll<O3> - loop-mssa(licm) - loop(loop-deletion) - sccp - loop-load-elim - no-op-function - no-op-function - no-op-function - no-op-function",3438178
22928,bicg/bicg,kernel_bicg,"correlated-propagation - instsimplify - div-rem-pairs - loop-vectorize - dse - mem2reg,loop-unroll<O3> - adce - no-op-function - no-op-function - no-op-function",3679881
22929,bicg/bicg,kernel_bicg,"libcalls-shrinkwrap - sccp - loop-mssa(licm) - jump-threading - alignment-from-assumptions - gvn - lower-constant-intrinsics - speculative-execution - memcpyopt - bdce",3460231
22930,bicg/bicg,kernel_bicg,"mldst-motion - sccp - loop-mssa(licm) - jump-threading - alignment-from-assumptions - gvn - lower-constant-intrinsics - speculative-execution - no-op-function - no-op-function",3460231
22931,bicg/bicg,kernel_bicg,"slp-vectorizer - gvn - lower-expect - loop(loop-idiom) - lower-expect - reassociate - speculative-execution - instsimplify - no-op-function - no-op-function",3572031
22932,bicg/bicg,kernel_bicg,"slp-vectorizer - loop-simplify - loop-mssa(licm) - loop-simplify - reassociate - no-op-function - no-op-function - no-op-function - memcpyopt - bdce",3446858
22933,bicg/bicg,kernel_bicg,"no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - libcalls-shrinkwrap - callsite-splitting",3688561
22934,bicg/bicg,kernel_bicg,"mldst-motion - loop-sink - memcpyopt - reassociate - aggressive-instcombine - no-op-function - loop-vectorize - callsite-splitting - no-op-function - no-op-function",3688561
22935,bicg/bicg,kernel_bicg,"speculative-execution - sccp - mldst-motion - loop(indvars) - div-rem-pairs - correlated-propagation - loop-simplify - div-rem-pairs - lower-expect - no-op-function",3688561
22936,bicg/bicg,kernel_bicg,"instsimplify - float2int - loop-sink - div-rem-pairs - mem2reg - lower-constant-intrinsics - div-rem-pairs - lcssa - callsite-splitting - no-op-function",3688561
22937,bicg/bicg,kernel_bicg,"instcombine - dse - no-op-function - no-op-function - no-op-function - no-op-function - mem2reg,loop-unroll<O3> - loop-vectorize - no-op-function - no-op-function",3679881
22938,bicg/bicg,kernel_bicg,"libcalls-shrinkwrap - speculative-execution - alignment-from-assumptions - no-op-function - no-op-function - mldst-motion - instcombine - loop-mssa(licm) - instsimplify - loop-simplify",3541501
22939,bicg/bicg,kernel_bicg,"slp-vectorizer - loop-simplify - loop-simplify - no-op-function - loop-mssa(licm) - slp-vectorizer - no-op-function - no-op-function - no-op-function - no-op-function",3446858
22940,bicg/bicg,kernel_bicg,"libcalls-shrinkwrap - bdce - pgo-memop-opt - mem2reg,loop-unroll<O3> - loop(loop-deletion) - speculative-execution - lower-constant-intrinsics - no-op-function - loop-mssa(licm) - callsite-splitting",3438178
22941,bicg/bicg,kernel_bicg,"div-rem-pairs - lower-expect - reassociate - lcssa - aggressive-instcombine - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3688561
22942,bicg/bicg,kernel_bicg,"alignment-from-assumptions - gvn - instcombine - float2int - callsite-splitting - dse - mem2reg - loop(loop-deletion) - loop-distribute - no-op-function",3572031
22943,bicg/bicg,kernel_bicg,"loop-distribute - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3688561
22944,bicg/bicg,kernel_bicg,"callsite-splitting - slp-vectorizer - loop-simplify - bdce - loop-simplify - instcombine - no-op-function - no-op-function - no-op-function - no-op-function",3688561
22945,bicg/bicg,kernel_bicg,"no-op-function - instcombine - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3688561
22946,bicg/bicg,kernel_bicg,"loop-vectorize - mem2reg - mldst-motion - loop-load-elim - slp-vectorizer - div-rem-pairs - adce - no-op-function - no-op-function - no-op-function",3688561
22947,bicg/bicg,kernel_bicg,"no-op-function - speculative-execution - div-rem-pairs - reassociate - mem2reg,loop-unroll<O3> - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3679881
22948,bicg/bicg,kernel_bicg,"reassociate - memcpyopt - div-rem-pairs - loop-mssa(licm) - loop-load-elim - no-op-function - no-op-function - no-op-function - loop-mssa(licm) - callsite-splitting",3446858
22949,bicg/bicg,kernel_bicg,"loop-mssa(licm) - div-rem-pairs - sccp - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3446858
22950,bicg/bicg,kernel_bicg,"loop-mssa(licm) - loop-sink - memcpyopt - jump-threading - alignment-from-assumptions - gvn - lower-constant-intrinsics - speculative-execution - memcpyopt - bdce",3460231
22951,bicg/bicg,kernel_bicg,"loop-load-elim - gvn - pgo-memop-opt - loop-simplify - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3572031
22952,bicg/bicg,kernel_bicg,"jump-threading - loop(indvars) - lcssa - loop(indvars) - speculative-execution - loop(indvars) - lower-expect - jump-threading - no-op-function - no-op-function",3688561
22953,bicg/bicg,kernel_bicg,"lcssa - memcpyopt - loop(indvars) - dse - jump-threading - loop-distribute - lower-constant-intrinsics - no-op-function - no-op-function - no-op-function",3688561
22954,bicg/bicg,kernel_bicg,"loop-mssa(licm) - no-op-function - lower-expect - aggressive-instcombine - mem2reg,loop-unroll<O3> - dse - adce - no-op-function - no-op-function - no-op-function",3438178
22955,bicg/bicg,kernel_bicg,"instsimplify - float2int - loop-sink - div-rem-pairs - mem2reg - lower-constant-intrinsics - div-rem-pairs - lcssa - lower-expect - no-op-function",3688561
22956,bicg/bicg,kernel_bicg,"loop-simplify - lower-constant-intrinsics - gvn - slp-vectorizer - aggressive-instcombine - mldst-motion - mem2reg,loop-unroll<O3> - loop-vectorize - no-op-function - no-op-function",3563351
22957,bicg/bicg,kernel_bicg,"alignment-from-assumptions - gvn - instcombine - float2int - callsite-splitting - dse - mem2reg - no-op-function - no-op-function - no-op-function",3572031
22958,bicg/bicg,kernel_bicg,"mldst-motion - speculative-execution - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3688561
22959,bicg/bicg,kernel_bicg,"gvn - loop-mssa(licm) - mldst-motion - loop(loop-idiom) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3460231
22960,bicg/bicg,kernel_bicg,"loop-distribute - instcombine - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3688561
22961,bicg/bicg,kernel_bicg,"loop(loop-idiom) - instcombine - instcombine - libcalls-shrinkwrap - alignment-from-assumptions - speculative-execution - no-op-function - no-op-function - no-op-function - no-op-function",3688561
22962,bicg/bicg,kernel_bicg,"loop-mssa(licm) - no-op-function - no-op-function - adce - sccp - loop(indvars) - loop-mssa(licm) - instcombine - lower-expect - slp-vectorizer",3541501
22963,bicg/bicg,kernel_bicg,"speculative-execution - mem2reg,loop-unroll<O3> - instsimplify - sccp - loop-simplify - loop-distribute - loop-vectorize - loop(indvars) - no-op-function - no-op-function",3679881
22964,bicg/bicg,kernel_bicg,"alignment-from-assumptions - no-op-function - mldst-motion - callsite-splitting - mldst-motion - slp-vectorizer - instsimplify - loop-distribute - slp-vectorizer - loop-sink",3688561
22965,bicg/bicg,kernel_bicg,"callsite-splitting - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3688561
22966,bicg/bicg,kernel_bicg,"lower-expect - sccp - loop-mssa(licm) - reassociate - aggressive-instcombine - no-op-function - loop-vectorize - callsite-splitting - no-op-function - no-op-function",3446858
22967,bicg/bicg,kernel_bicg,"loop-mssa(licm) - div-rem-pairs - loop(indvars) - alignment-from-assumptions - dse - loop-sink - loop(indvars) - lcssa - correlated-propagation - no-op-function",3446858
22968,bicg/bicg,kernel_bicg,"sroa - loop(loop-idiom) - libcalls-shrinkwrap - callsite-splitting - jump-threading - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3688561
22969,bicg/bicg,kernel_bicg,"loop(loop-deletion) - instcombine - gvn - loop(indvars) - speculative-execution - loop(loop-idiom) - adce - no-op-function - no-op-function - no-op-function",3572031
22970,bicg/bicg,kernel_bicg,"mldst-motion - float2int - loop(indvars) - mem2reg - loop(indvars) - loop-mssa(licm) - alignment-from-assumptions - no-op-function - no-op-function - no-op-function",3446858
22971,bicg/bicg,kernel_bicg,"loop-simplify - lower-constant-intrinsics - gvn - slp-vectorizer - aggressive-instcombine - mldst-motion - no-op-function - no-op-function - no-op-function - no-op-function",3572031
22972,bicg/bicg,kernel_bicg,"loop-sink - loop-distribute - speculative-execution - lower-constant-intrinsics - sccp - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3688561
22973,bicg/bicg,kernel_bicg,"aggressive-instcombine - mem2reg,loop-unroll<O3> - loop(indvars) - loop(loop-deletion) - loop(indvars) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3679881
22974,bicg/bicg,kernel_bicg,"correlated-propagation - loop-mssa(licm) - gvn - sroa - memcpyopt - mem2reg,loop-unroll<O3> - no-op-function - no-op-function - no-op-function - no-op-function",3451551
22975,bicg/bicg,kernel_bicg,"callsite-splitting - loop-distribute - adce - adce - jump-threading - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3688561
22976,bicg/bicg,kernel_bicg,"loop(loop-deletion) - gvn - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3572031
22977,bicg/bicg,kernel_bicg,"no-op-function - memcpyopt - loop(loop-idiom) - speculative-execution - loop-mssa(licm) - callsite-splitting - gvn - reassociate - no-op-function - no-op-function",3460231
22978,bicg/bicg,kernel_bicg,"jump-threading - jump-threading - mem2reg - lower-expect - div-rem-pairs - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3688561
22979,bicg/bicg,kernel_bicg,"correlated-propagation - instsimplify - div-rem-pairs - loop(loop-idiom) - lower-expect - reassociate - speculative-execution - instsimplify - no-op-function - no-op-function",3688561
22980,bicg/bicg,kernel_bicg,"loop(loop-idiom) - sroa - lower-expect - alignment-from-assumptions - reassociate - instcombine - loop(indvars) - loop-distribute - pgo-memop-opt - lcssa",3688561
22981,bicg/bicg,kernel_bicg,"callsite-splitting - lower-expect - instsimplify - slp-vectorizer - sccp - mem2reg - bdce - no-op-function - no-op-function - no-op-function",3688561
22982,bicg/bicg,kernel_bicg,"div-rem-pairs - lower-expect - reassociate - lcssa - aggressive-instcombine - mldst-motion - instcombine - loop-mssa(licm) - instsimplify - loop-simplify",3541501
22983,bicg/bicg,kernel_bicg,"alignment-from-assumptions - pgo-memop-opt - mem2reg,loop-unroll<O3> - aggressive-instcombine - loop-vectorize - alignment-from-assumptions - no-op-function - no-op-function - no-op-function - no-op-function",3679881
22984,bicg/bicg,kernel_bicg,"aggressive-instcombine - mem2reg,loop-unroll<O3> - loop-mssa(licm) - loop(loop-deletion) - sccp - loop-load-elim - no-op-function - no-op-function - no-op-function - no-op-function",3438178
22985,bicg/bicg,kernel_bicg,"loop(loop-deletion) - loop-mssa(licm) - mldst-motion - instsimplify - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3446858
22986,bicg/bicg,kernel_bicg,"loop(loop-deletion) - loop-mssa(licm) - mldst-motion - loop(loop-idiom) - sccp - loop-load-elim - no-op-function - no-op-function - no-op-function - bdce",3446858
22987,bicg/bicg,kernel_bicg,"memcpyopt - sccp - sroa - jump-threading - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3688561
22988,bicg/bicg,kernel_bicg,"loop-vectorize - lcssa - memcpyopt - mldst-motion - mem2reg - loop-distribute - bdce - loop-vectorize - callsite-splitting - reassociate",3688561
22989,bicg/bicg,kernel_bicg,"slp-vectorizer - loop-mssa(licm) - adce - loop(loop-idiom) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3446858
22990,bicg/bicg,kernel_bicg,"callsite-splitting - loop-mssa(licm) - mldst-motion - reassociate - float2int - loop(loop-deletion) - no-op-function - no-op-function - no-op-function - no-op-function",3446858
22991,bicg/bicg,kernel_bicg,"pgo-memop-opt - callsite-splitting - sccp - loop(indvars) - callsite-splitting - mem2reg - no-op-function - loop-simplify - lcssa - loop(loop-idiom)",3688561
22992,bicg/bicg,kernel_bicg,"div-rem-pairs - mem2reg,loop-unroll<O3> - mldst-motion - loop-simplify - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3679881
22993,bicg/bicg,kernel_bicg,"pgo-memop-opt - loop-simplify - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3688561
22994,bicg/bicg,kernel_bicg,"gvn - aggressive-instcombine - loop-mssa(licm) - reassociate - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3460231
22995,bicg/bicg,kernel_bicg,"no-op-function - aggressive-instcombine - adce - pgo-memop-opt - loop-mssa(licm) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3446858
22996,bicg/bicg,kernel_bicg,"gvn - sroa - bdce - reassociate - mldst-motion - loop(indvars) - loop-vectorize - mem2reg - float2int - no-op-function",3572031
22997,bicg/bicg,kernel_bicg,"instsimplify - speculative-execution - div-rem-pairs - lcssa - callsite-splitting - correlated-propagation - jump-threading - instcombine - loop-sink - lower-constant-intrinsics",3688561
22998,bicg/bicg,kernel_bicg,"sroa - speculative-execution - lower-constant-intrinsics - callsite-splitting - sccp - div-rem-pairs - no-op-function - no-op-function - no-op-function - no-op-function",3688561
22999,bicg/bicg,kernel_bicg,"gvn - sroa - bdce - reassociate - mldst-motion - loop(indvars) - loop-vectorize - no-op-function - no-op-function - no-op-function",3572031
23000,bicg/bicg,kernel_bicg,"jump-threading - pgo-memop-opt - pgo-memop-opt - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3688561
23001,bicg/bicg,kernel_bicg,"aggressive-instcombine - mem2reg,loop-unroll<O3> - loop-mssa(licm) - loop(loop-deletion) - sccp - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3438178
23002,bicg/bicg,kernel_bicg,"loop(loop-deletion) - loop-mssa(licm) - mldst-motion - loop(loop-deletion) - memcpyopt - mldst-motion - no-op-function - no-op-function - no-op-function - no-op-function",3446858
23003,bicg/bicg,kernel_bicg,"lower-expect - loop-mssa(licm) - loop-distribute - correlated-propagation - mem2reg - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3446858
23004,bicg/bicg,kernel_bicg,"float2int - jump-threading - speculative-execution - mem2reg,loop-unroll<O3> - div-rem-pairs - loop(loop-deletion) - div-rem-pairs - loop(loop-deletion) - loop-distribute - no-op-function",3679881
23005,bicg/bicg,kernel_bicg,"mem2reg - mldst-motion - aggressive-instcombine - mem2reg - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3688561
23006,bicg/bicg,kernel_bicg,"loop-mssa(licm) - dse - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3446858
23007,bicg/bicg,kernel_bicg,"libcalls-shrinkwrap - loop-mssa(licm) - loop-vectorize - sroa - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3446858
23008,bicg/bicg,kernel_bicg,"mldst-motion - loop-sink - memcpyopt - reassociate - aggressive-instcombine - no-op-function - loop-vectorize - callsite-splitting - speculative-execution - no-op-function",3688561
23009,bicg/bicg,kernel_bicg,"no-op-function - memcpyopt - loop-mssa(licm) - loop(loop-deletion) - loop-mssa(licm) - slp-vectorizer - no-op-function - no-op-function - no-op-function - no-op-function",3446858
23010,bicg/bicg,kernel_bicg,"loop(loop-idiom) - alignment-from-assumptions - libcalls-shrinkwrap - loop-sink - loop-vectorize - loop-vectorize - lcssa - loop(loop-deletion) - dse - no-op-function",3688561
23011,bicg/bicg,kernel_bicg,"loop(loop-deletion) - loop-mssa(licm) - mldst-motion - loop(loop-idiom) - mem2reg,loop-unroll<O3> - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",3438178
