id,benchmark,function,passes,wcet
61344,syr2k/syr2k,kernel_syr2k,"loop-simplify - bdce",41692460
61345,syr2k/syr2k,kernel_syr2k,"loop-vectorize",41692460
61346,syr2k/syr2k,kernel_syr2k,"callsite-splitting - jump-threading",41692460
61347,syr2k/syr2k,kernel_syr2k,"bdce - loop-simplify",41692460
61348,syr2k/syr2k,kernel_syr2k,"lower-constant-intrinsics - bdce",41692460
61349,syr2k/syr2k,kernel_syr2k,"lower-constant-intrinsics - loop(loop-idiom)",41692460
61350,syr2k/syr2k,kernel_syr2k,"memcpyopt - instcombine",41692460
61351,syr2k/syr2k,kernel_syr2k,"bdce - lower-constant-intrinsics",41692460
61352,syr2k/syr2k,kernel_syr2k,"loop-simplify - dse",41692460
61353,syr2k/syr2k,kernel_syr2k,"lower-expect - bdce",41692460
61354,syr2k/syr2k,kernel_syr2k,"bdce - lower-expect",41692460
61355,syr2k/syr2k,kernel_syr2k,"correlated-propagation - mldst-motion",41692460
61356,syr2k/syr2k,kernel_syr2k,"libcalls-shrinkwrap - bdce",41692460
61357,syr2k/syr2k,kernel_syr2k,"bdce - libcalls-shrinkwrap",41692460
61358,syr2k/syr2k,kernel_syr2k,"float2int - bdce",41692460
61359,syr2k/syr2k,kernel_syr2k,"bdce - float2int",41692460
61360,syr2k/syr2k,kernel_syr2k,"instsimplify - bdce",41692460
61361,syr2k/syr2k,kernel_syr2k,"bdce - instsimplify",41692460
61362,syr2k/syr2k,kernel_syr2k,"instcombine - bdce",41692460
61363,syr2k/syr2k,kernel_syr2k,"float2int - slp-vectorizer",41692460
61364,syr2k/syr2k,kernel_syr2k,"bdce - instcombine",41692460
61365,syr2k/syr2k,kernel_syr2k,"dse - bdce",41692460
61366,syr2k/syr2k,kernel_syr2k,"bdce - dse",41692460
61367,syr2k/syr2k,kernel_syr2k,"div-rem-pairs - bdce",41692460
61368,syr2k/syr2k,kernel_syr2k,"lower-expect - slp-vectorizer",41692460
61369,syr2k/syr2k,kernel_syr2k,"loop-mssa(licm) - libcalls-shrinkwrap",35928610
61370,syr2k/syr2k,kernel_syr2k,"bdce - div-rem-pairs",41692460
61371,syr2k/syr2k,kernel_syr2k,"correlated-propagation - bdce",41692460
61372,syr2k/syr2k,kernel_syr2k,"bdce - correlated-propagation",41692460
61373,syr2k/syr2k,kernel_syr2k,"loop-mssa(licm) - loop(indvars)",35931770
61374,syr2k/syr2k,kernel_syr2k,"loop-mssa(licm) - memcpyopt",35928610
61375,syr2k/syr2k,kernel_syr2k,"callsite-splitting - bdce",41692460
61376,syr2k/syr2k,kernel_syr2k,"loop(indvars) - alignment-from-assumptions",41695620
61377,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - loop(indvars)",41695620
61378,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - loop-vectorize",41692460
61379,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - loop(loop-deletion)",41692460
61380,syr2k/syr2k,kernel_syr2k,"sroa - alignment-from-assumptions",41692460
61381,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - sroa",41692460
61382,syr2k/syr2k,kernel_syr2k,"loop-mssa(licm) - reassociate",35928610
61383,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - gvn",41692460
61384,syr2k/syr2k,kernel_syr2k,"loop(loop-idiom) - alignment-from-assumptions",41692460
61385,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - loop(loop-idiom)",41692460
61386,syr2k/syr2k,kernel_syr2k,"lower-constant-intrinsics - speculative-execution",41692460
61387,syr2k/syr2k,kernel_syr2k,"mldst-motion - alignment-from-assumptions",41692460
61388,syr2k/syr2k,kernel_syr2k,"jump-threading - sccp",41692460
61389,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - mldst-motion",41692460
61390,syr2k/syr2k,kernel_syr2k,"loop-mssa(licm) - alignment-from-assumptions",35928610
61391,syr2k/syr2k,kernel_syr2k,"loop-vectorize - alignment-from-assumptions",41692460
61392,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - loop-mssa(licm)",35928610
61393,syr2k/syr2k,kernel_syr2k,"loop-load-elim - speculative-execution",41692460
61394,syr2k/syr2k,kernel_syr2k,"speculative-execution - alignment-from-assumptions",41692460
61395,syr2k/syr2k,kernel_syr2k,"slp-vectorizer - alignment-from-assumptions",41692460
61396,syr2k/syr2k,kernel_syr2k,"lower-expect - div-rem-pairs",41692460
61397,syr2k/syr2k,kernel_syr2k,"sccp - alignment-from-assumptions",41692460
61398,syr2k/syr2k,kernel_syr2k,"lcssa - mldst-motion",41692460
61399,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - sccp",41692460
61400,syr2k/syr2k,kernel_syr2k,"reassociate - alignment-from-assumptions",41692460
61401,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - reassociate",41692460
61402,syr2k/syr2k,kernel_syr2k,"pgo-memop-opt - alignment-from-assumptions",41692460
61403,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - pgo-memop-opt",41692460
61404,syr2k/syr2k,kernel_syr2k,"loop-distribute - alignment-from-assumptions",41692460
61405,syr2k/syr2k,kernel_syr2k,"pgo-memop-opt - lower-constant-intrinsics",41692460
61406,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - loop-distribute",41692460
61407,syr2k/syr2k,kernel_syr2k,"loop-load-elim - alignment-from-assumptions",41692460
61408,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - loop-load-elim",41692460
61409,syr2k/syr2k,kernel_syr2k,"lcssa - alignment-from-assumptions",41692460
61410,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - lcssa",41692460
61411,syr2k/syr2k,kernel_syr2k,"jump-threading - alignment-from-assumptions",41692460
61412,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - jump-threading",41692460
61413,syr2k/syr2k,kernel_syr2k,"mldst-motion - loop(loop-deletion)",41692460
61414,syr2k/syr2k,kernel_syr2k,"memcpyopt - alignment-from-assumptions",41692460
61415,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - memcpyopt",41692460
61416,syr2k/syr2k,kernel_syr2k,"mem2reg - alignment-from-assumptions",41692460
61417,syr2k/syr2k,kernel_syr2k,"loop-load-elim - instsimplify",41692460
61418,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - mem2reg",41692460
61419,syr2k/syr2k,kernel_syr2k,"gvn - sroa",41692460
61420,syr2k/syr2k,kernel_syr2k,"loop-sink - alignment-from-assumptions",41692460
61421,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - loop-sink",41692460
61422,syr2k/syr2k,kernel_syr2k,"loop(loop-idiom) - loop-sink",41692460
61423,syr2k/syr2k,kernel_syr2k,"loop-simplify - alignment-from-assumptions",41692460
61424,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - loop-simplify",41692460
61425,syr2k/syr2k,kernel_syr2k,"jump-threading - loop(loop-idiom)",41692460
61426,syr2k/syr2k,kernel_syr2k,"lower-constant-intrinsics - alignment-from-assumptions",41692460
61427,syr2k/syr2k,kernel_syr2k,"loop-sink - dse",41692460
61428,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - lower-constant-intrinsics",41692460
61429,syr2k/syr2k,kernel_syr2k,"dse",41692460
61430,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - lower-expect",41692460
61431,syr2k/syr2k,kernel_syr2k,"libcalls-shrinkwrap - alignment-from-assumptions",41692460
61432,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - libcalls-shrinkwrap",41692460
61433,syr2k/syr2k,kernel_syr2k,"float2int - alignment-from-assumptions",41692460
61434,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - float2int",41692460
61435,syr2k/syr2k,kernel_syr2k,"instsimplify - alignment-from-assumptions",41692460
61436,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - instsimplify",41692460
61437,syr2k/syr2k,kernel_syr2k,"callsite-splitting - reassociate",41692460
61438,syr2k/syr2k,kernel_syr2k,"instcombine - alignment-from-assumptions",41692460
61439,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - instcombine",41692460
61440,syr2k/syr2k,kernel_syr2k,"correlated-propagation - float2int",41692460
61441,syr2k/syr2k,kernel_syr2k,"dse - alignment-from-assumptions",41692460
61442,syr2k/syr2k,kernel_syr2k,"div-rem-pairs - alignment-from-assumptions",41692460
61443,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - div-rem-pairs",41692460
61444,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - correlated-propagation",41692460
61445,syr2k/syr2k,kernel_syr2k,"pgo-memop-opt - loop(indvars)",41695620
61446,syr2k/syr2k,kernel_syr2k,"bdce - callsite-splitting",41692460
61447,syr2k/syr2k,kernel_syr2k,"callsite-splitting - alignment-from-assumptions",41692460
61448,syr2k/syr2k,kernel_syr2k,"loop-mssa(licm) - gvn - loop(indvars)",35929600
61449,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - callsite-splitting",41692460
61450,syr2k/syr2k,kernel_syr2k,"bdce - alignment-from-assumptions",41692460
61451,syr2k/syr2k,kernel_syr2k,"slp-vectorizer - lcssa",41692460
61452,syr2k/syr2k,kernel_syr2k,"gvn - jump-threading",41692460
61453,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - bdce",41692460
61454,syr2k/syr2k,kernel_syr2k,"loop(indvars) - aggressive-instcombine",41695620
61455,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - loop(indvars)",41695620
61456,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - loop-vectorize",41692460
61457,syr2k/syr2k,kernel_syr2k,"loop(loop-deletion) - aggressive-instcombine",41692460
61458,syr2k/syr2k,kernel_syr2k,"float2int - loop(loop-idiom)",41692460
61459,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - loop(loop-deletion)",41692460
61460,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - sroa",41692460
61461,syr2k/syr2k,kernel_syr2k,"loop(loop-deletion) - instcombine",41692460
61462,syr2k/syr2k,kernel_syr2k,"gvn - aggressive-instcombine",41692460
61463,syr2k/syr2k,kernel_syr2k,"loop(loop-deletion) - alignment-from-assumptions",41692460
61464,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - gvn",41692460
61465,syr2k/syr2k,kernel_syr2k,"loop(loop-idiom) - aggressive-instcombine",41692460
61466,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - loop(loop-idiom)",41692460
61467,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - mldst-motion",41692460
61468,syr2k/syr2k,kernel_syr2k,"loop-load-elim",41692460
61469,syr2k/syr2k,kernel_syr2k,"float2int",41692460
61470,syr2k/syr2k,kernel_syr2k,"loop-mssa(licm) - aggressive-instcombine",35928610
61471,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - loop-mssa(licm)",35928610
61472,syr2k/syr2k,kernel_syr2k,"speculative-execution - aggressive-instcombine",41692460
61473,syr2k/syr2k,kernel_syr2k,"instcombine - dse",41692460
61474,syr2k/syr2k,kernel_syr2k,"slp-vectorizer - aggressive-instcombine",41692460
61475,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - slp-vectorizer",41692460
61476,syr2k/syr2k,kernel_syr2k,"sccp - aggressive-instcombine",41692460
61477,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - sccp",41692460
61478,syr2k/syr2k,kernel_syr2k,"reassociate - aggressive-instcombine",41692460
61479,syr2k/syr2k,kernel_syr2k,"callsite-splitting - instcombine",41692460
61480,syr2k/syr2k,kernel_syr2k,"pgo-memop-opt - aggressive-instcombine",41692460
61481,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - pgo-memop-opt",41692460
61482,syr2k/syr2k,kernel_syr2k,"loop-distribute - aggressive-instcombine",41692460
61483,syr2k/syr2k,kernel_syr2k,"loop-simplify - memcpyopt",41692460
61484,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - loop-distribute",41692460
61485,syr2k/syr2k,kernel_syr2k,"loop-mssa(licm) - gvn - dse",35926440
61486,syr2k/syr2k,kernel_syr2k,"loop(loop-idiom) - mldst-motion",41692460
61487,syr2k/syr2k,kernel_syr2k,"loop-load-elim - aggressive-instcombine",41692460
61488,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - loop-load-elim",41692460
61489,syr2k/syr2k,kernel_syr2k,"lcssa - aggressive-instcombine",41692460
61490,syr2k/syr2k,kernel_syr2k,"callsite-splitting - div-rem-pairs",41692460
61491,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - jump-threading",41692460
61492,syr2k/syr2k,kernel_syr2k,"memcpyopt - aggressive-instcombine",41692460
61493,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - memcpyopt",41692460
61494,syr2k/syr2k,kernel_syr2k,"slp-vectorizer - loop-mssa(licm)",35928610
61495,syr2k/syr2k,kernel_syr2k,"mem2reg - aggressive-instcombine",41692460
61496,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - mem2reg",41692460
61497,syr2k/syr2k,kernel_syr2k,"instsimplify - lcssa",41692460
61498,syr2k/syr2k,kernel_syr2k,"loop-sink - aggressive-instcombine",41692460
61499,syr2k/syr2k,kernel_syr2k,"libcalls-shrinkwrap",41692460
61500,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - loop-sink",41692460
61501,syr2k/syr2k,kernel_syr2k,"loop-simplify - aggressive-instcombine",41692460
61502,syr2k/syr2k,kernel_syr2k,"loop-sink - memcpyopt",41692460
61503,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - loop-simplify",41692460
61504,syr2k/syr2k,kernel_syr2k,"lower-constant-intrinsics - aggressive-instcombine",41692460
61505,syr2k/syr2k,kernel_syr2k,"callsite-splitting - correlated-propagation",41692460
61506,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - lower-constant-intrinsics",41692460
61507,syr2k/syr2k,kernel_syr2k,"speculative-execution - loop(loop-deletion)",41692460
61508,syr2k/syr2k,kernel_syr2k,"lower-expect - aggressive-instcombine",41692460
61509,syr2k/syr2k,kernel_syr2k,"loop(loop-idiom) - instsimplify",41692460
61510,syr2k/syr2k,kernel_syr2k,"correlated-propagation - loop-load-elim",41692460
61511,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - lower-expect",41692460
61512,syr2k/syr2k,kernel_syr2k,"loop-distribute - loop-mssa(licm)",35928610
61513,syr2k/syr2k,kernel_syr2k,"loop-mssa(licm) - loop-load-elim",35928610
61514,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - speculative-execution",41692460
61515,syr2k/syr2k,kernel_syr2k,"libcalls-shrinkwrap - aggressive-instcombine",41692460
61516,syr2k/syr2k,kernel_syr2k,"div-rem-pairs - dse",41692460
61517,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - libcalls-shrinkwrap",41692460
61518,syr2k/syr2k,kernel_syr2k,"float2int - aggressive-instcombine",41692460
61519,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - float2int",41692460
61520,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions",41692460
61521,syr2k/syr2k,kernel_syr2k,"instsimplify - aggressive-instcombine",41692460
61522,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - instsimplify",41692460
61523,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - speculative-execution",41692460
61524,syr2k/syr2k,kernel_syr2k,"instcombine - aggressive-instcombine",41692460
61525,syr2k/syr2k,kernel_syr2k,"reassociate",41692460
61526,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - instcombine",41692460
61527,syr2k/syr2k,kernel_syr2k,"loop-mssa(licm) - gvn - instcombine - loop-mssa(licm) - loop-mssa(licm) - gvn",37004640
61528,syr2k/syr2k,kernel_syr2k,"jump-threading - mldst-motion",41692460
61529,syr2k/syr2k,kernel_syr2k,"lower-expect - loop-mssa(licm)",35928610
61530,syr2k/syr2k,kernel_syr2k,"dse - aggressive-instcombine",41692460
61531,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - dse",41692460
61532,syr2k/syr2k,kernel_syr2k,"div-rem-pairs - aggressive-instcombine",41692460
61533,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - div-rem-pairs",41692460
61534,syr2k/syr2k,kernel_syr2k,"correlated-propagation - aggressive-instcombine",41692460
61535,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - correlated-propagation",41692460
61536,syr2k/syr2k,kernel_syr2k,"libcalls-shrinkwrap - pgo-memop-opt",41692460
61537,syr2k/syr2k,kernel_syr2k,"callsite-splitting - aggressive-instcombine",41692460
61538,syr2k/syr2k,kernel_syr2k,"sroa - loop-vectorize",41692460
61539,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - callsite-splitting",41692460
61540,syr2k/syr2k,kernel_syr2k,"bdce - aggressive-instcombine",41692460
61541,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - bdce",41692460
61542,syr2k/syr2k,kernel_syr2k,"jump-threading - aggressive-instcombine",41692460
61543,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - aggressive-instcombine",41692460
61544,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - alignment-from-assumptions",41692460
61545,syr2k/syr2k,kernel_syr2k,"dse - loop(loop-deletion)",41692460
61546,syr2k/syr2k,kernel_syr2k,"loop(indvars) - adce",41695620
61547,syr2k/syr2k,kernel_syr2k,"loop-mssa(licm) - gvn - aggressive-instcombine",35926440
61548,syr2k/syr2k,kernel_syr2k,"adce - loop(indvars)",41695620
61549,syr2k/syr2k,kernel_syr2k,"loop-vectorize - adce",41692460
61550,syr2k/syr2k,kernel_syr2k,"adce - loop-vectorize",41692460
61551,syr2k/syr2k,kernel_syr2k,"adce - loop(loop-deletion)",41692460
61552,syr2k/syr2k,kernel_syr2k,"sroa - adce",41692460
61553,syr2k/syr2k,kernel_syr2k,"speculative-execution - loop-vectorize",41692460
61554,syr2k/syr2k,kernel_syr2k,"adce - sroa",41692460
61555,syr2k/syr2k,kernel_syr2k,"adce - gvn",41692460
61556,syr2k/syr2k,kernel_syr2k,"loop(loop-idiom) - adce",41692460
61557,syr2k/syr2k,kernel_syr2k,"gvn - alignment-from-assumptions",41692460
61558,syr2k/syr2k,kernel_syr2k,"adce - loop(loop-idiom)",41692460
61559,syr2k/syr2k,kernel_syr2k,"loop(loop-idiom) - speculative-execution",41692460
61560,syr2k/syr2k,kernel_syr2k,"mldst-motion - adce",41692460
61561,syr2k/syr2k,kernel_syr2k,"adce - mldst-motion",41692460
61562,syr2k/syr2k,kernel_syr2k,"lcssa - pgo-memop-opt",41692460
61563,syr2k/syr2k,kernel_syr2k,"loop-mssa(licm) - adce",35928610
61564,syr2k/syr2k,kernel_syr2k,"adce - loop-mssa(licm)",35928610
61565,syr2k/syr2k,kernel_syr2k,"speculative-execution - adce",41692460
61566,syr2k/syr2k,kernel_syr2k,"lower-expect - alignment-from-assumptions",41692460
61567,syr2k/syr2k,kernel_syr2k,"adce - speculative-execution",41692460
61568,syr2k/syr2k,kernel_syr2k,"slp-vectorizer - adce",41692460
61569,syr2k/syr2k,kernel_syr2k,"correlated-propagation - reassociate",41692460
61570,syr2k/syr2k,kernel_syr2k,"adce - slp-vectorizer",41692460
61571,syr2k/syr2k,kernel_syr2k,"sccp - adce",41692460
61572,syr2k/syr2k,kernel_syr2k,"adce - sccp",41692460
61573,syr2k/syr2k,kernel_syr2k,"loop(indvars) - lower-constant-intrinsics",41695620
61574,syr2k/syr2k,kernel_syr2k,"reassociate - adce",41692460
61575,syr2k/syr2k,kernel_syr2k,"slp-vectorizer - loop(indvars)",41695620
61576,syr2k/syr2k,kernel_syr2k,"adce - reassociate",41692460
61577,syr2k/syr2k,kernel_syr2k,"loop-vectorize - aggressive-instcombine",41692460
61578,syr2k/syr2k,kernel_syr2k,"pgo-memop-opt - adce",41692460
61579,syr2k/syr2k,kernel_syr2k,"adce - pgo-memop-opt",41692460
61580,syr2k/syr2k,kernel_syr2k,"loop-distribute - adce",41692460
61581,syr2k/syr2k,kernel_syr2k,"sroa - aggressive-instcombine",41692460
61582,syr2k/syr2k,kernel_syr2k,"adce - loop-distribute",41692460
61583,syr2k/syr2k,kernel_syr2k,"loop-load-elim - adce",41692460
61584,syr2k/syr2k,kernel_syr2k,"adce - loop-load-elim",41692460
61585,syr2k/syr2k,kernel_syr2k,"pgo-memop-opt - lcssa",41692460
61586,syr2k/syr2k,kernel_syr2k,"lcssa - adce",41692460
61587,syr2k/syr2k,kernel_syr2k,"mldst-motion - aggressive-instcombine",41692460
61588,syr2k/syr2k,kernel_syr2k,"adce - lcssa",41692460
61589,syr2k/syr2k,kernel_syr2k,"jump-threading - adce",41692460
61590,syr2k/syr2k,kernel_syr2k,"adce - jump-threading",41692460
61591,syr2k/syr2k,kernel_syr2k,"loop(indvars) - loop-distribute",41695620
61592,syr2k/syr2k,kernel_syr2k,"memcpyopt - adce",41692460
61593,syr2k/syr2k,kernel_syr2k,"loop-distribute - bdce",41692460
61594,syr2k/syr2k,kernel_syr2k,"adce - memcpyopt",41692460
61595,syr2k/syr2k,kernel_syr2k,"mem2reg - adce",41692460
61596,syr2k/syr2k,kernel_syr2k,"gvn - adce",41692460
61597,syr2k/syr2k,kernel_syr2k,"adce - mem2reg",41692460
61598,syr2k/syr2k,kernel_syr2k,"loop-mssa(licm) - gvn - instcombine",37004640
61599,syr2k/syr2k,kernel_syr2k,"speculative-execution",41692460
61600,syr2k/syr2k,kernel_syr2k,"loop-sink - adce",41692460
61601,syr2k/syr2k,kernel_syr2k,"adce - loop-sink",41692460
61602,syr2k/syr2k,kernel_syr2k,"loop-simplify - adce",41692460
61603,syr2k/syr2k,kernel_syr2k,"loop-mssa(licm) - sccp",35928610
61604,syr2k/syr2k,kernel_syr2k,"adce - loop-simplify",41692460
61605,syr2k/syr2k,kernel_syr2k,"loop-distribute - reassociate",41692460
61606,syr2k/syr2k,kernel_syr2k,"lower-constant-intrinsics - adce",41692460
61607,syr2k/syr2k,kernel_syr2k,"adce - lower-constant-intrinsics",41692460
61608,syr2k/syr2k,kernel_syr2k,"instcombine - loop-mssa(licm)",38794890
61609,syr2k/syr2k,kernel_syr2k,"lower-expect - adce",41692460
61610,syr2k/syr2k,kernel_syr2k,"adce - lower-expect",41692460
61611,syr2k/syr2k,kernel_syr2k,"jump-threading - callsite-splitting",41692460
61612,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - slp-vectorizer",41692460
61613,syr2k/syr2k,kernel_syr2k,"libcalls-shrinkwrap - adce",41692460
61614,syr2k/syr2k,kernel_syr2k,"loop-mssa(licm) - instcombine",37004640
61615,syr2k/syr2k,kernel_syr2k,"adce - libcalls-shrinkwrap",41692460
61616,syr2k/syr2k,kernel_syr2k,"reassociate - pgo-memop-opt",41692460
61617,syr2k/syr2k,kernel_syr2k,"float2int - adce",41692460
61618,syr2k/syr2k,kernel_syr2k,"adce - float2int",41692460
61619,syr2k/syr2k,kernel_syr2k,"loop-mssa(licm) - dse",35928610
61620,syr2k/syr2k,kernel_syr2k,"instsimplify - adce",41692460
61621,syr2k/syr2k,kernel_syr2k,"adce - instsimplify",41692460
61622,syr2k/syr2k,kernel_syr2k,"instcombine - adce",41692460
61623,syr2k/syr2k,kernel_syr2k,"adce - instcombine",41692460
61624,syr2k/syr2k,kernel_syr2k,"dse - adce",41692460
61625,syr2k/syr2k,kernel_syr2k,"adce - dse",41692460
61626,syr2k/syr2k,kernel_syr2k,"div-rem-pairs - adce",41692460
61627,syr2k/syr2k,kernel_syr2k,"adce - div-rem-pairs",41692460
61628,syr2k/syr2k,kernel_syr2k,"adce - correlated-propagation",41692460
61629,syr2k/syr2k,kernel_syr2k,"callsite-splitting - adce",41692460
61630,syr2k/syr2k,kernel_syr2k,"adce - callsite-splitting",41692460
61631,syr2k/syr2k,kernel_syr2k,"bdce - adce",41692460
61632,syr2k/syr2k,kernel_syr2k,"adce - bdce",41692460
61633,syr2k/syr2k,kernel_syr2k,"alignment-from-assumptions - adce",41692460
61634,syr2k/syr2k,kernel_syr2k,"adce - alignment-from-assumptions",41692460
61635,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - adce",41692460
61636,syr2k/syr2k,kernel_syr2k,"adce - aggressive-instcombine",41692460
61637,syr2k/syr2k,kernel_syr2k,"loop(indvars) - mem2reg,loop-unroll<O3>",41695620
61638,syr2k/syr2k,kernel_syr2k,"sroa - loop(loop-deletion)",41692460
61639,syr2k/syr2k,kernel_syr2k,"lower-constant-intrinsics - gvn",41692460
61640,syr2k/syr2k,kernel_syr2k,"mem2reg,loop-unroll<O3> - loop(indvars)",41695620
61641,syr2k/syr2k,kernel_syr2k,"loop-vectorize - mem2reg,loop-unroll<O3>",41692460
61642,syr2k/syr2k,kernel_syr2k,"mem2reg,loop-unroll<O3> - loop-vectorize",41692460
61643,syr2k/syr2k,kernel_syr2k,"loop(loop-deletion) - mem2reg,loop-unroll<O3>",41692460
61644,syr2k/syr2k,kernel_syr2k,"mem2reg,loop-unroll<O3> - loop(loop-deletion)",41692460
61645,syr2k/syr2k,kernel_syr2k,"dse - loop-load-elim",41692460
61646,syr2k/syr2k,kernel_syr2k,"loop-vectorize - bdce",41692460
61647,syr2k/syr2k,kernel_syr2k,"sroa - mem2reg,loop-unroll<O3>",41692460
61648,syr2k/syr2k,kernel_syr2k,"gvn - lcssa",41692460
61649,syr2k/syr2k,kernel_syr2k,"mem2reg,loop-unroll<O3> - sroa",41692460
61650,syr2k/syr2k,kernel_syr2k,"gvn - mem2reg,loop-unroll<O3>",41692460
61651,syr2k/syr2k,kernel_syr2k,"mem2reg,loop-unroll<O3> - gvn",41692460
61652,syr2k/syr2k,kernel_syr2k,"loop(loop-idiom) - mem2reg,loop-unroll<O3>",41692460
61653,syr2k/syr2k,kernel_syr2k,"mem2reg,loop-unroll<O3> - loop(loop-idiom)",41692460
61654,syr2k/syr2k,kernel_syr2k,"mldst-motion - mem2reg,loop-unroll<O3>",41692460
61655,syr2k/syr2k,kernel_syr2k,"loop-mssa(licm) - gvn - loop-sink",35926440
61656,syr2k/syr2k,kernel_syr2k,"sroa - speculative-execution",41692460
61657,syr2k/syr2k,kernel_syr2k,"mem2reg,loop-unroll<O3> - mldst-motion",41692460
61658,syr2k/syr2k,kernel_syr2k,"loop-mssa(licm) - mem2reg,loop-unroll<O3>",35928610
61659,syr2k/syr2k,kernel_syr2k,"loop-mssa(licm) - sroa",35928610
61660,syr2k/syr2k,kernel_syr2k,"speculative-execution - mldst-motion",41692460
61661,syr2k/syr2k,kernel_syr2k,"loop-distribute - sroa",41692460
61662,syr2k/syr2k,kernel_syr2k,"mem2reg,loop-unroll<O3> - loop-mssa(licm)",35928610
61663,syr2k/syr2k,kernel_syr2k,"speculative-execution - mem2reg,loop-unroll<O3>",41692460
61664,syr2k/syr2k,kernel_syr2k,"slp-vectorizer - loop-load-elim",41692460
61665,syr2k/syr2k,kernel_syr2k,"aggressive-instcombine - lcssa",41692460
61666,syr2k/syr2k,kernel_syr2k,"mem2reg,loop-unroll<O3> - speculative-execution",41692460
61667,syr2k/syr2k,kernel_syr2k,"correlated-propagation - pgo-memop-opt",41692460
61668,syr2k/syr2k,kernel_syr2k,"slp-vectorizer - mem2reg,loop-unroll<O3>",41692460
61669,syr2k/syr2k,kernel_syr2k,"mem2reg,loop-unroll<O3> - slp-vectorizer",41692460
61670,syr2k/syr2k,kernel_syr2k,"div-rem-pairs - mem2reg",41692460
61671,syr2k/syr2k,kernel_syr2k,"sccp - mem2reg,loop-unroll<O3>",41692460
