id,benchmark,function,passes,wcet
44097,3mm/3mm,main,"sroa - mem2reg,loop-unroll<O3> - memcpyopt - float2int - sroa - loop-sink - loop-load-elim - loop-simplify - slp-vectorizer - reassociate",12833634
44098,3mm/3mm,main,"loop(loop-deletion) - mldst-motion - gvn - lcssa - lcssa - lower-expect - loop(indvars)",12833634
44099,3mm/3mm,main,"jump-threading - lower-expect - loop-mssa(licm) - alignment-from-assumptions - jump-threading - alignment-from-assumptions - loop-vectorize - aggressive-instcombine",12833634
44100,3mm/3mm,main,"lower-constant-intrinsics - speculative-execution - loop(loop-idiom)",12833714
44101,3mm/3mm,main,"memcpyopt - mem2reg - alignment-from-assumptions",12833634
44102,3mm/3mm,main,"pgo-memop-opt - div-rem-pairs - callsite-splitting - mldst-motion - alignment-from-assumptions - loop-mssa(licm) - mem2reg,loop-unroll<O3> - lower-constant-intrinsics",12833634
44103,3mm/3mm,main,"loop-mssa(licm) - reassociate - div-rem-pairs - loop-load-elim - instsimplify",12833634
44104,3mm/3mm,main,"libcalls-shrinkwrap - bdce - dse - mem2reg - aggressive-instcombine - adce",12833634
44105,3mm/3mm,main,"mem2reg - bdce - jump-threading - reassociate - lcssa - callsite-splitting - callsite-splitting - loop(loop-idiom) - lower-constant-intrinsics",12833634
44106,3mm/3mm,main,"libcalls-shrinkwrap - loop(loop-idiom)",12833634
44107,3mm/3mm,main,"alignment-from-assumptions - instsimplify - memcpyopt - loop(indvars) - bdce",12833634
44108,3mm/3mm,main,"mem2reg - loop-mssa(licm) - mem2reg,loop-unroll<O3>",12833634
44109,3mm/3mm,main,"alignment-from-assumptions - reassociate - instsimplify - instcombine - dse",12833634
44110,3mm/3mm,main,"loop-load-elim - gvn - bdce - loop(loop-deletion) - sccp - pgo-memop-opt - lcssa - jump-threading",12833634
44111,3mm/3mm,main,"correlated-propagation - loop-load-elim - callsite-splitting - loop-simplify",12833634
44112,3mm/3mm,main,"mldst-motion - loop-mssa(licm) - loop-mssa(licm)",12833634
44113,3mm/3mm,main,"dse - div-rem-pairs - jump-threading - float2int - loop-vectorize - lower-expect - gvn - correlated-propagation",12833634
44114,3mm/3mm,main,"loop-sink - slp-vectorizer - loop(indvars) - lcssa",12833634
44115,3mm/3mm,main,"mldst-motion - alignment-from-assumptions - loop-simplify - pgo-memop-opt - speculative-execution - aggressive-instcombine",12833714
44116,3mm/3mm,main,"loop-simplify - slp-vectorizer - lower-expect",12833634
44117,3mm/3mm,main,"libcalls-shrinkwrap - instcombine - loop-load-elim",12833634
44118,3mm/3mm,main,"instcombine - slp-vectorizer - loop(indvars) - loop-mssa(licm) - sccp",12833634
44119,3mm/3mm,main,"loop-sink - alignment-from-assumptions",12833634
44120,3mm/3mm,main,"pgo-memop-opt - instcombine - pgo-memop-opt - adce - loop-sink - callsite-splitting",12833634
44121,3mm/3mm,main,"instcombine - float2int - instcombine - slp-vectorizer - instsimplify",12833634
44122,3mm/3mm,main,"correlated-propagation - lower-expect - loop(indvars) - div-rem-pairs - adce - lower-constant-intrinsics",12833634
44123,3mm/3mm,main,"correlated-propagation - gvn - lcssa",12833634
44124,3mm/3mm,main,"sccp - speculative-execution - bdce - dse - gvn",12833634
44125,3mm/3mm,main,"loop-vectorize - instcombine - alignment-from-assumptions - lower-expect - memcpyopt",12833634
44126,3mm/3mm,main,"loop-vectorize - instsimplify - reassociate - lower-constant-intrinsics - aggressive-instcombine - bdce - loop-distribute - instsimplify - alignment-from-assumptions",12833634
44127,3mm/3mm,main,"jump-threading - bdce - bdce",12833634
44128,3mm/3mm,main,"loop(loop-deletion) - speculative-execution - div-rem-pairs - float2int - aggressive-instcombine - loop(loop-idiom) - loop-distribute - slp-vectorizer - loop(loop-deletion) - callsite-splitting",12833714
44129,3mm/3mm,main,"loop-simplify - div-rem-pairs - instcombine - instsimplify - adce",12833634
44130,3mm/3mm,main,"loop(loop-idiom) - loop-load-elim - gvn - reassociate - loop-simplify - gvn - loop-simplify",12833634
44131,3mm/3mm,main,"callsite-splitting - mldst-motion - speculative-execution - loop-simplify - mldst-motion - loop-load-elim - reassociate - memcpyopt - adce",12833714
44132,3mm/3mm,main,"gvn - speculative-execution - instsimplify - mldst-motion - aggressive-instcombine - correlated-propagation - lower-expect - reassociate - libcalls-shrinkwrap - sroa",12833634
44133,3mm/3mm,main,"callsite-splitting - jump-threading - correlated-propagation - lcssa",12833634
44134,3mm/3mm,main,"libcalls-shrinkwrap - speculative-execution - callsite-splitting - gvn - dse - memcpyopt - correlated-propagation - sccp - sccp",12833634
44135,3mm/3mm,main,"pgo-memop-opt - lower-constant-intrinsics - correlated-propagation - gvn - loop-sink - bdce - mem2reg - sccp",12833634
44136,3mm/3mm,main,"memcpyopt - div-rem-pairs - speculative-execution",12833714
44137,3mm/3mm,main,"adce - instsimplify - adce - memcpyopt - callsite-splitting - loop-simplify",12833634
44138,3mm/3mm,main,"alignment-from-assumptions - adce - memcpyopt - loop-vectorize - float2int - sccp - adce",12833634
44139,3mm/3mm,main,"sroa - loop(indvars) - reassociate - adce - bdce - loop(loop-idiom) - dse - loop-vectorize - loop-vectorize",12833634
44140,3mm/3mm,main,"memcpyopt - mldst-motion",12833634
44141,3mm/3mm,main,"speculative-execution - mem2reg - memcpyopt",12833714
44142,3mm/3mm,main,"slp-vectorizer - lower-constant-intrinsics - gvn - memcpyopt - loop-load-elim - callsite-splitting - memcpyopt - dse",12833634
44143,3mm/3mm,main,"loop-simplify - loop-mssa(licm) - float2int",12833634
44144,3mm/3mm,main,"div-rem-pairs - float2int - loop(indvars) - memcpyopt",12833634
44145,3mm/3mm,main,"reassociate - loop-sink - loop-load-elim - dse - loop-sink - lcssa - loop(loop-idiom)",12833634
44146,3mm/3mm,main,"loop-sink - correlated-propagation - dse - loop-sink - bdce - mldst-motion - aggressive-instcombine - loop-sink",12833634
44147,3mm/3mm,main,"reassociate - bdce - loop-distribute - sccp - adce",12833634
44148,3mm/3mm,main,"alignment-from-assumptions - adce",12833634
44149,3mm/3mm,main,"jump-threading - instsimplify - alignment-from-assumptions - gvn - sroa - reassociate - sroa - libcalls-shrinkwrap - loop-sink",12833634
44150,3mm/3mm,main,"alignment-from-assumptions - loop-vectorize - jump-threading - loop-mssa(licm)",12833634
44151,3mm/3mm,main,"instsimplify - dse - loop(indvars) - sccp - alignment-from-assumptions - loop-simplify - bdce - sroa - instsimplify - callsite-splitting",12833634
44152,3mm/3mm,main,"correlated-propagation - instsimplify - reassociate - loop(loop-deletion) - loop(loop-idiom) - pgo-memop-opt - memcpyopt",12833634
44153,3mm/3mm,main,"memcpyopt - mldst-motion - memcpyopt - callsite-splitting - mem2reg,loop-unroll<O3> - float2int - div-rem-pairs - loop-mssa(licm) - correlated-propagation - loop(loop-deletion)",12833634
44154,3mm/3mm,main,"libcalls-shrinkwrap - speculative-execution - adce - loop-simplify - memcpyopt",12833714
44155,3mm/3mm,main,"pgo-memop-opt - loop-mssa(licm) - instcombine - div-rem-pairs - memcpyopt - instcombine - callsite-splitting - sroa",12833634
44156,3mm/3mm,main,"adce - div-rem-pairs - instcombine - memcpyopt - lower-expect",12833634
44157,3mm/3mm,main,"callsite-splitting - dse - jump-threading - loop-mssa(licm) - instcombine",12833634
44158,3mm/3mm,main,"instcombine - speculative-execution - memcpyopt - lower-expect - libcalls-shrinkwrap",12833634
44159,3mm/3mm,main,"float2int - memcpyopt - reassociate - jump-threading - instsimplify - loop(indvars) - sccp - jump-threading - float2int",12833634
44160,3mm/3mm,main,"libcalls-shrinkwrap - lower-expect - sroa - slp-vectorizer - dse - dse - loop-mssa(licm) - memcpyopt - libcalls-shrinkwrap",12833634
44161,3mm/3mm,main,"loop-vectorize - lcssa - aggressive-instcombine - bdce",12833634
44162,3mm/3mm,main,"instcombine - instcombine - sroa - reassociate - callsite-splitting - lower-expect - lower-constant-intrinsics - lcssa - loop-mssa(licm) - mem2reg",12833634
44163,3mm/3mm,main,"loop-load-elim - callsite-splitting - aggressive-instcombine - jump-threading",12833634
44164,3mm/3mm,main,"bdce - loop-mssa(licm) - instsimplify",12833634
44165,3mm/3mm,main,"lower-expect - bdce - lower-constant-intrinsics - mem2reg - loop-sink - lcssa - instcombine",12833634
44166,3mm/3mm,main,"sccp - sccp - lcssa - slp-vectorizer - adce - sroa",12833634
44167,3mm/3mm,main,"memcpyopt - gvn - reassociate - callsite-splitting - alignment-from-assumptions - dse - loop(indvars) - loop-distribute",12833634
44168,3mm/3mm,main,"bdce - speculative-execution",12833714
44169,3mm/3mm,main,"sroa - loop-distribute - correlated-propagation - bdce - callsite-splitting - div-rem-pairs",12833634
44170,3mm/3mm,main,"loop(loop-idiom) - loop(loop-idiom) - loop(loop-idiom)",12833634
44171,3mm/3mm,main,"sroa - sroa - gvn - loop-load-elim - sccp - adce - loop-distribute - lcssa - mldst-motion - mldst-motion",12833634
44172,3mm/3mm,main,"gvn - memcpyopt - bdce - mem2reg,loop-unroll<O3> - adce - lower-constant-intrinsics - loop(loop-deletion) - loop(loop-deletion) - libcalls-shrinkwrap - jump-threading",12833634
44173,3mm/3mm,main,"adce - loop-simplify - jump-threading - reassociate - alignment-from-assumptions - alignment-from-assumptions - libcalls-shrinkwrap - reassociate - loop(loop-idiom)",12833634
44174,3mm/3mm,main,"sroa - alignment-from-assumptions",12833634
44175,3mm/3mm,main,"dse - loop-load-elim - div-rem-pairs - libcalls-shrinkwrap - aggressive-instcombine - div-rem-pairs - loop(loop-idiom) - reassociate - sccp - reassociate",12833634
44176,3mm/3mm,main,"adce - slp-vectorizer - instsimplify - pgo-memop-opt - loop-load-elim - mem2reg - instsimplify - pgo-memop-opt - div-rem-pairs - lower-constant-intrinsics",12833634
44177,3mm/3mm,main,"loop(indvars) - instcombine - mldst-motion - sccp - loop(loop-idiom) - loop-load-elim - lower-constant-intrinsics - slp-vectorizer",12833634
44178,3mm/3mm,main,"loop-load-elim - lcssa - mem2reg,loop-unroll<O3> - lower-expect - loop-sink - correlated-propagation",12833634
44179,3mm/3mm,main,"loop-sink - mem2reg,loop-unroll<O3> - libcalls-shrinkwrap - memcpyopt - instcombine - jump-threading",12833634
44180,3mm/3mm,main,"loop(loop-deletion) - slp-vectorizer - mem2reg",12833634
44181,3mm/3mm,main,"loop-load-elim - slp-vectorizer - loop-sink - alignment-from-assumptions - float2int - correlated-propagation - reassociate - div-rem-pairs - dse - sccp",12833634
44182,3mm/3mm,main,"lower-constant-intrinsics - speculative-execution - div-rem-pairs - jump-threading - memcpyopt",12833714
44183,3mm/3mm,main,"lower-constant-intrinsics - loop-simplify - pgo-memop-opt - callsite-splitting - loop(loop-deletion) - loop(loop-deletion)",12833634
44184,3mm/3mm,main,"libcalls-shrinkwrap - loop-mssa(licm) - loop-simplify",12833634
44185,3mm/3mm,main,"memcpyopt - loop-simplify - loop(indvars) - instcombine - libcalls-shrinkwrap - dse",12833634
44186,3mm/3mm,main,"sccp - loop-load-elim - loop(loop-idiom) - memcpyopt",12833634
44187,3mm/3mm,main,"loop-vectorize - memcpyopt - loop(loop-idiom)",12833634
44188,3mm/3mm,main,"sroa - callsite-splitting - pgo-memop-opt - loop(loop-deletion)",12833634
44189,3mm/3mm,main,"loop(indvars) - loop-sink",12833634
44190,3mm/3mm,main,"loop-sink - slp-vectorizer - loop(loop-idiom) - loop-simplify - mldst-motion - mem2reg - loop(loop-deletion) - loop-sink - callsite-splitting - sccp",12833634
44191,3mm/3mm,main,"loop-distribute - lower-constant-intrinsics - float2int - loop-mssa(licm) - loop-load-elim",12833634
44192,3mm/3mm,main,"loop(loop-deletion) - loop-vectorize - speculative-execution - loop(loop-idiom) - aggressive-instcombine - libcalls-shrinkwrap",12833714
44193,3mm/3mm,main,"bdce - libcalls-shrinkwrap - div-rem-pairs - instsimplify - loop-distribute - memcpyopt - mem2reg",12833634
44194,3mm/3mm,main,"reassociate - loop-sink - div-rem-pairs",12833634
44195,3mm/3mm,main,"pgo-memop-opt - mem2reg,loop-unroll<O3> - sroa - loop-simplify - lower-constant-intrinsics - bdce - jump-threading - reassociate - instsimplify - instsimplify",12833634
44196,3mm/3mm,main,"loop(indvars) - loop-mssa(licm) - instcombine - slp-vectorizer - mem2reg,loop-unroll<O3> - loop-distribute",12833634
44197,3mm/3mm,main,"alignment-from-assumptions - sroa - sccp - slp-vectorizer - loop(loop-deletion) - loop(loop-deletion) - jump-threading - libcalls-shrinkwrap",12833634
44198,3mm/3mm,main,"loop-mssa(licm) - lower-expect - lower-constant-intrinsics",12833634
44199,3mm/3mm,main,"loop(loop-deletion) - loop-vectorize",12833634
44200,3mm/3mm,main,"sroa - loop(loop-idiom)",12833634
44201,3mm/3mm,main,"loop-sink - jump-threading - loop-sink - div-rem-pairs - loop(indvars) - loop(loop-deletion)",12833634
44202,3mm/3mm,main,"lower-constant-intrinsics - loop-mssa(licm)",12833634
44203,3mm/3mm,main,"instsimplify - libcalls-shrinkwrap - mldst-motion - jump-threading - loop-distribute - reassociate - correlated-propagation - sroa - lower-constant-intrinsics - float2int",12833634
44204,3mm/3mm,main,"instcombine - lower-expect - dse - loop-mssa(licm) - reassociate - mem2reg,loop-unroll<O3>",12833634
44205,3mm/3mm,main,"libcalls-shrinkwrap - loop-distribute - gvn - loop(indvars) - mem2reg,loop-unroll<O3> - instsimplify",12833634
44206,3mm/3mm,main,"alignment-from-assumptions - sccp - gvn - alignment-from-assumptions - alignment-from-assumptions - slp-vectorizer - loop(loop-deletion) - aggressive-instcombine",12833634
44207,3mm/3mm,main,"loop(indvars) - loop-distribute - memcpyopt - correlated-propagation - lcssa - loop-distribute - slp-vectorizer - div-rem-pairs - dse",12833634
44208,3mm/3mm,main,"alignment-from-assumptions - pgo-memop-opt - loop(indvars) - loop(loop-deletion) - sroa - mldst-motion - loop-load-elim",12833634
44209,3mm/3mm,main,"mldst-motion - loop-mssa(licm) - loop-mssa(licm) - callsite-splitting - loop-simplify",12833634
44210,3mm/3mm,main,"jump-threading",12833634
44211,3mm/3mm,main,"adce - correlated-propagation - loop-vectorize - mem2reg,loop-unroll<O3> - loop-distribute - loop-distribute - alignment-from-assumptions - loop(indvars) - lower-constant-intrinsics",12833634
44212,3mm/3mm,main,"sroa - callsite-splitting - lcssa - slp-vectorizer - gvn - speculative-execution - instsimplify - aggressive-instcombine - loop-mssa(licm) - dse",12833634
44213,3mm/3mm,main,"sccp - sroa - float2int - slp-vectorizer - adce - callsite-splitting - sccp - callsite-splitting - bdce - callsite-splitting",12833634
44214,3mm/3mm,main,"instcombine - jump-threading - loop-distribute - instsimplify - loop(indvars) - instcombine - loop-distribute - dse",12833634
44215,3mm/3mm,main,"loop-sink - jump-threading - loop-vectorize - slp-vectorizer",12833634
44216,3mm/3mm,main,"adce - memcpyopt - lower-expect - mem2reg,loop-unroll<O3> - mem2reg - loop-sink - loop-sink",12833634
44217,3mm/3mm,main,"lcssa - pgo-memop-opt - memcpyopt - loop(indvars) - mem2reg - mem2reg - lcssa - loop-simplify - jump-threading",12833634
44218,3mm/3mm,main,"mem2reg - loop-load-elim - mldst-motion - jump-threading - lower-expect - float2int - callsite-splitting - alignment-from-assumptions",12833634
44219,3mm/3mm,main,"loop-vectorize - memcpyopt - sccp - instsimplify - div-rem-pairs - mem2reg,loop-unroll<O3>",12833634
44220,3mm/3mm,main,"loop-distribute - float2int - mem2reg",12833634
44221,3mm/3mm,main,"adce - slp-vectorizer - mem2reg,loop-unroll<O3> - correlated-propagation - loop(loop-idiom) - pgo-memop-opt - sccp",12833634
44222,3mm/3mm,main,"mem2reg,loop-unroll<O3> - adce - memcpyopt - correlated-propagation - mldst-motion",12833634
44223,3mm/3mm,main,"correlated-propagation - pgo-memop-opt - loop-vectorize - loop-vectorize",12833634
44224,3mm/3mm,main,"mem2reg - speculative-execution - libcalls-shrinkwrap",12833714
44225,3mm/3mm,main,"reassociate - bdce - loop-distribute - lower-constant-intrinsics - libcalls-shrinkwrap - loop-sink - speculative-execution - memcpyopt - aggressive-instcombine - speculative-execution",12833714
44226,3mm/3mm,main,"loop-load-elim - pgo-memop-opt - adce - mldst-motion",12833634
44227,3mm/3mm,main,"mem2reg,loop-unroll<O3> - speculative-execution - callsite-splitting - mldst-motion",12833714
44228,3mm/3mm,main,"adce - callsite-splitting - loop-sink",12833634
44229,3mm/3mm,main,"loop(loop-deletion) - sccp - float2int - dse - lcssa - alignment-from-assumptions - instsimplify - loop-load-elim - adce - gvn",12833634
44230,3mm/3mm,main,"alignment-from-assumptions - mldst-motion - loop-load-elim - callsite-splitting - mem2reg,loop-unroll<O3> - bdce",12833634
44231,3mm/3mm,main,"correlated-propagation - loop-vectorize - bdce - alignment-from-assumptions - libcalls-shrinkwrap - jump-threading - loop-distribute",12833634
44232,3mm/3mm,main,"pgo-memop-opt - lower-constant-intrinsics - bdce - mldst-motion - loop(loop-idiom) - adce - lower-constant-intrinsics - instcombine - aggressive-instcombine",12833634
44233,3mm/3mm,main,"loop-mssa(licm) - dse - jump-threading - aggressive-instcombine - alignment-from-assumptions - libcalls-shrinkwrap - aggressive-instcombine",12833634
44234,3mm/3mm,main,"correlated-propagation - loop-distribute - gvn - gvn - loop-mssa(licm) - sroa - callsite-splitting - gvn",12833634
44235,3mm/3mm,main,"float2int - callsite-splitting - float2int - div-rem-pairs - sroa - callsite-splitting - loop(loop-idiom) - sroa - float2int",12833634
44236,3mm/3mm,main,"loop-vectorize",12833634
44237,3mm/3mm,main,"lower-expect - aggressive-instcombine - sccp - mem2reg,loop-unroll<O3> - loop-distribute - memcpyopt - lcssa",12833634
44238,3mm/3mm,main,"reassociate - loop(loop-deletion) - correlated-propagation - lcssa - bdce",12833634
44239,3mm/3mm,main,"loop(loop-idiom) - bdce",12833634
44240,3mm/3mm,main,"jump-threading - loop-load-elim - div-rem-pairs",12833634
44241,3mm/3mm,main,"correlated-propagation - callsite-splitting - libcalls-shrinkwrap - memcpyopt - instcombine - loop(indvars) - lcssa - loop-simplify - instsimplify - loop(loop-idiom)",12833634
44242,3mm/3mm,main,"loop-sink - loop-load-elim - float2int - mem2reg,loop-unroll<O3> - dse",12833634
44243,3mm/3mm,main,"reassociate - sroa - instcombine - sroa - dse - loop-load-elim",12833634
44244,3mm/3mm,main,"dse - sccp - mem2reg,loop-unroll<O3> - alignment-from-assumptions - callsite-splitting - sroa",12833634
44245,3mm/3mm,main,"mldst-motion - adce - dse - lower-expect - adce - reassociate - loop(loop-deletion) - mem2reg - loop(indvars) - aggressive-instcombine",12833634
44246,3mm/3mm,main,"instsimplify - loop-sink - loop(indvars) - dse - loop-load-elim - float2int - lcssa",12833634
44247,3mm/3mm,main,"jump-threading - dse - jump-threading - loop-load-elim - loop-load-elim - libcalls-shrinkwrap - adce - loop-load-elim",12833634
44248,3mm/3mm,main,"speculative-execution - memcpyopt - correlated-propagation - jump-threading - dse - pgo-memop-opt - lower-constant-intrinsics - loop(indvars) - sccp",12833714
44249,3mm/3mm,main,"instcombine - memcpyopt - lower-expect - sccp - div-rem-pairs - float2int",12833634
44250,3mm/3mm,main,"reassociate - bdce - loop-sink - loop-simplify - pgo-memop-opt - loop-vectorize - pgo-memop-opt - loop-vectorize - sroa",12833634
44251,3mm/3mm,main,"callsite-splitting - sccp - instsimplify - loop-mssa(licm) - loop-simplify - instcombine - bdce",12833634
44252,3mm/3mm,main,"loop(loop-deletion) - loop-distribute - gvn - loop-vectorize - pgo-memop-opt - instcombine",12833634
44253,3mm/3mm,main,"loop-vectorize - memcpyopt - lower-constant-intrinsics - jump-threading",12833634
44254,3mm/3mm,main,"aggressive-instcombine - dse - sccp - loop(indvars) - loop-vectorize - pgo-memop-opt - div-rem-pairs - loop-vectorize - loop(loop-idiom) - callsite-splitting",12833634
44255,3mm/3mm,main,"reassociate - jump-threading - loop-simplify",12833634
44256,3mm/3mm,main,"memcpyopt - loop(loop-deletion) - libcalls-shrinkwrap - aggressive-instcombine - dse - bdce - div-rem-pairs - callsite-splitting - pgo-memop-opt",12833634
44257,3mm/3mm,main,"loop(loop-deletion) - div-rem-pairs - float2int - sroa - adce - alignment-from-assumptions",12833634
44258,3mm/3mm,main,"pgo-memop-opt - sroa - loop-simplify - dse - alignment-from-assumptions - bdce",12833634
44259,3mm/3mm,main,"loop-distribute - alignment-from-assumptions - sccp - alignment-from-assumptions - div-rem-pairs - alignment-from-assumptions - pgo-memop-opt - loop(loop-idiom) - instsimplify - float2int",12833634
44260,3mm/3mm,main,"libcalls-shrinkwrap - instcombine",12833634
44261,3mm/3mm,main,"gvn - sroa - adce - alignment-from-assumptions - lower-constant-intrinsics - speculative-execution",12833634
44262,3mm/3mm,main,"memcpyopt - float2int",12833634
44263,3mm/3mm,main,"jump-threading - loop(loop-idiom) - loop-load-elim - correlated-propagation - reassociate - adce - loop-distribute - loop-mssa(licm) - memcpyopt",12833634
44264,3mm/3mm,main,"dse - loop(indvars) - sccp - mem2reg - div-rem-pairs - loop-vectorize - lower-constant-intrinsics - loop-mssa(licm) - lower-expect",12833634
44265,3mm/3mm,main,"lcssa - libcalls-shrinkwrap - loop-vectorize - jump-threading",12833634
44266,3mm/3mm,main,"loop(indvars) - loop-load-elim - mldst-motion - loop(loop-idiom) - aggressive-instcombine - lower-constant-intrinsics - loop-load-elim - correlated-propagation - correlated-propagation - adce",12833634
44267,3mm/3mm,main,"correlated-propagation - alignment-from-assumptions - mem2reg,loop-unroll<O3> - loop-simplify - slp-vectorizer - lcssa - memcpyopt - callsite-splitting - sccp - callsite-splitting",12833634
44268,3mm/3mm,main,"mem2reg - jump-threading - correlated-propagation - sccp - loop(indvars) - loop-load-elim - mem2reg - loop-load-elim - loop(indvars) - div-rem-pairs",12833634
44269,3mm/3mm,main,"speculative-execution - pgo-memop-opt - loop-vectorize - loop(loop-deletion) - loop-distribute - loop-mssa(licm) - loop-vectorize - instsimplify - loop(loop-deletion)",12833634
44270,3mm/3mm,main,"instcombine - loop-vectorize - lcssa - loop-sink - div-rem-pairs - loop-sink - aggressive-instcombine - div-rem-pairs - gvn - mem2reg,loop-unroll<O3>",12833634
44271,3mm/3mm,main,"jump-threading - jump-threading - gvn - loop(loop-deletion) - instsimplify - loop-simplify - bdce - loop-simplify - memcpyopt",12833634
44272,3mm/3mm,main,"loop-load-elim - instsimplify - mem2reg,loop-unroll<O3> - adce",12833634
44273,3mm/3mm,main,"bdce - mldst-motion - loop-mssa(licm) - loop-mssa(licm) - slp-vectorizer - sccp - instcombine - loop-distribute",12833634
44274,3mm/3mm,main,"loop-distribute - div-rem-pairs - loop-sink - sccp - loop(loop-idiom) - bdce - div-rem-pairs - sccp - libcalls-shrinkwrap",12833634
44275,3mm/3mm,main,"loop(loop-deletion) - pgo-memop-opt - loop-mssa(licm) - libcalls-shrinkwrap - dse - bdce - libcalls-shrinkwrap",12833634
44276,3mm/3mm,main,"libcalls-shrinkwrap - adce",12833634
44277,3mm/3mm,main,"slp-vectorizer - loop-vectorize - bdce - bdce - callsite-splitting - memcpyopt - instsimplify - mem2reg",12833634
44278,3mm/3mm,main,"loop-sink - lower-expect",12833634
44279,3mm/3mm,main,"jump-threading - loop-distribute - loop-mssa(licm)",12833634
44280,3mm/3mm,main,"div-rem-pairs - mem2reg - jump-threading - gvn - loop-simplify - loop-load-elim - gvn",12833634
44281,3mm/3mm,main,"dse - loop(loop-idiom) - sroa - jump-threading - loop-load-elim",12833634
44282,3mm/3mm,main,"adce - loop-vectorize - alignment-from-assumptions - instcombine - loop-distribute - lcssa - loop-vectorize - bdce - lcssa - correlated-propagation",12833634
44283,3mm/3mm,main,"reassociate - slp-vectorizer - loop(indvars) - loop(indvars) - instsimplify - loop-distribute - lcssa",12833634
44284,3mm/3mm,main,"speculative-execution - adce",12833714
44285,3mm/3mm,main,"lcssa - lcssa - mldst-motion",12833634
44286,3mm/3mm,main,"instcombine - bdce",12833634
44287,3mm/3mm,main,"lower-constant-intrinsics - float2int - loop-distribute - mem2reg - float2int - loop(indvars) - lcssa - loop(loop-deletion)",12833634
44288,3mm/3mm,main,"bdce - adce - loop-vectorize - loop-vectorize - libcalls-shrinkwrap - float2int - alignment-from-assumptions - adce - memcpyopt",12833634
44289,3mm/3mm,main,"lower-constant-intrinsics - mldst-motion - sccp - loop-simplify",12833634
44290,3mm/3mm,main,"adce - memcpyopt - alignment-from-assumptions",12833634
44291,3mm/3mm,main,"sccp - lcssa - correlated-propagation - reassociate - loop-distribute - lcssa - loop-vectorize - mem2reg",12833634
44292,3mm/3mm,main,"sroa - callsite-splitting - loop-simplify - loop-sink - mldst-motion - mldst-motion - slp-vectorizer - memcpyopt",12833634
44293,3mm/3mm,main,"lower-constant-intrinsics - gvn - loop(loop-idiom) - div-rem-pairs - loop-sink - loop(loop-deletion) - mldst-motion - sccp - pgo-memop-opt",12833634
44294,3mm/3mm,main,"lcssa - div-rem-pairs - callsite-splitting - correlated-propagation - loop(indvars) - loop-mssa(licm) - mem2reg - mem2reg",12833634
44295,3mm/3mm,main,"loop-simplify - mldst-motion - loop-mssa(licm) - sroa - lower-expect - speculative-execution - loop-vectorize - bdce - instsimplify - loop-load-elim",12833634
44296,3mm/3mm,main,"pgo-memop-opt - sroa - aggressive-instcombine - pgo-memop-opt - instcombine - loop(indvars) - div-rem-pairs - lcssa - correlated-propagation - mem2reg",12833634
44297,3mm/3mm,main,"instsimplify - float2int - adce - instcombine - callsite-splitting - adce - loop-simplify - bdce - loop-sink",12833634
44298,3mm/3mm,main,"lower-constant-intrinsics",12833634
44299,3mm/3mm,main,"float2int - dse - div-rem-pairs",12833634
44300,3mm/3mm,main,"loop-distribute - loop(indvars) - bdce - libcalls-shrinkwrap - pgo-memop-opt - memcpyopt - memcpyopt",12833634
44301,3mm/3mm,main,"div-rem-pairs - instcombine - pgo-memop-opt - loop-load-elim",12833634
44302,3mm/3mm,main,"div-rem-pairs - aggressive-instcombine - reassociate - libcalls-shrinkwrap",12833634
44303,3mm/3mm,main,"loop(loop-idiom) - jump-threading - loop(loop-deletion) - mem2reg,loop-unroll<O3> - reassociate - loop(indvars) - aggressive-instcombine",12833634
44304,3mm/3mm,main,"callsite-splitting - instcombine - pgo-memop-opt - sroa - float2int - adce - aggressive-instcombine",12833634
44305,3mm/3mm,main,"instcombine - loop-sink - loop-load-elim - instcombine - dse - sccp - lower-expect - instcombine - float2int",12833634
44306,3mm/3mm,main,"lcssa - mem2reg,loop-unroll<O3> - reassociate - alignment-from-assumptions - mem2reg,loop-unroll<O3> - mldst-motion",12833634
44307,3mm/3mm,main,"gvn - loop-load-elim - gvn - adce - speculative-execution - memcpyopt - sroa - bdce - lcssa - loop(indvars)",12833634
44308,3mm/3mm,main,"adce - lcssa - gvn - div-rem-pairs - loop(loop-deletion) - alignment-from-assumptions",12833634
44309,3mm/3mm,main,"aggressive-instcombine - sroa - slp-vectorizer",12833634
44310,3mm/3mm,main,"loop-vectorize - loop-load-elim - loop(indvars) - callsite-splitting - loop-load-elim",12833634
44311,3mm/3mm,main,"libcalls-shrinkwrap - lower-constant-intrinsics",12833634
44312,3mm/3mm,main,"dse - speculative-execution - lower-constant-intrinsics - speculative-execution - sccp - callsite-splitting",12833714
44313,3mm/3mm,main,"loop(loop-idiom) - jump-threading - alignment-from-assumptions",12833634
44314,3mm/3mm,main,"pgo-memop-opt - libcalls-shrinkwrap - instsimplify - loop-load-elim",12833634
44315,3mm/3mm,main,"speculative-execution - loop-vectorize - pgo-memop-opt - loop-load-elim - div-rem-pairs",12833714
44316,3mm/3mm,main,"jump-threading - mem2reg - lcssa - float2int - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",12833634
