id,benchmark,function,passes,wcet
5376,bsort100/bsort100,bsort,"loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - mem2reg,loop-unroll<O3>",6412767
5377,bsort100/bsort100,bsort,"loop-vectorize",6412767
5378,bsort100/bsort100,bsort,"loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop-vectorize - mem2reg",6412767
5379,bsort100/bsort100,bsort,"loop(loop-deletion)",6412767
5380,bsort100/bsort100,bsort,"loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop-vectorize - loop(indvars) - alignment-from-assumptions",6412767
5381,bsort100/bsort100,bsort,"sroa",6412767
5382,bsort100/bsort100,bsort,"gvn",6412767
5383,bsort100/bsort100,bsort,"loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - mem2reg",6412767
5384,bsort100/bsort100,bsort,"loop(loop-idiom)",6412767
5385,bsort100/bsort100,bsort,"loop(indvars) - loop(indvars) - gvn",6412767
5386,bsort100/bsort100,bsort,"mldst-motion",6412767
5387,bsort100/bsort100,bsort,"loop-mssa(licm)",6412767
5388,bsort100/bsort100,bsort,"loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop-vectorize - loop(indvars) - loop(loop-deletion) - aggressive-instcombine",6412767
5389,bsort100/bsort100,bsort,"loop(indvars) - loop-load-elim",6412767
5390,bsort100/bsort100,bsort,"tailcallelim",6412767
5391,bsort100/bsort100,bsort,"speculative-execution",6412767
5392,bsort100/bsort100,bsort,"slp-vectorizer",6412767
5393,bsort100/bsort100,bsort,"loop(indvars) - loop(indvars) - mem2reg",6412767
5394,bsort100/bsort100,bsort,"sccp",6412767
5395,bsort100/bsort100,bsort,"reassociate",6412767
5396,bsort100/bsort100,bsort,"pgo-memop-opt",6412767
5397,bsort100/bsort100,bsort,"loop-distribute",6412767
5398,bsort100/bsort100,bsort,"loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop-vectorize - loop(indvars) - loop(loop-deletion) - loop(loop-deletion) - mem2reg,loop-unroll<O3>",6412767
5399,bsort100/bsort100,bsort,"loop-load-elim",6412767
5400,bsort100/bsort100,bsort,"loop(indvars) - loop(indvars) - loop(loop-idiom)",6412767
5401,bsort100/bsort100,bsort,"lcssa",6412767
5402,bsort100/bsort100,bsort,"jump-threading",6412767
5403,bsort100/bsort100,bsort,"memcpyopt",6412767
5404,bsort100/bsort100,bsort,"loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop-vectorize - loop(indvars) - tailcallelim",6412767
5405,bsort100/bsort100,bsort,"loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop-vectorize - loop(indvars) - lcssa",6412767
5406,bsort100/bsort100,bsort,"mem2reg",6412767
5407,bsort100/bsort100,bsort,"loop-sink",6412767
5408,bsort100/bsort100,bsort,"loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop-vectorize - loop(indvars) - loop(loop-deletion) - loop(loop-deletion) - libcalls-shrinkwrap",6412767
5409,bsort100/bsort100,bsort,"loop-simplify",6412767
5410,bsort100/bsort100,bsort,"loop(indvars) - alignment-from-assumptions",6412767
5411,bsort100/bsort100,bsort,"lower-constant-intrinsics",6412767
5412,bsort100/bsort100,bsort,"lower-expect",6412767
5413,bsort100/bsort100,bsort,"libcalls-shrinkwrap",6412767
5414,bsort100/bsort100,bsort,"float2int",6412767
5415,bsort100/bsort100,bsort,"loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop-vectorize - loop(indvars) - loop(loop-deletion) - loop(loop-deletion) - mldst-motion",6412767
5416,bsort100/bsort100,bsort,"loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop-vectorize - loop(indvars) - loop(loop-deletion) - speculative-execution",6412767
5417,bsort100/bsort100,bsort,"instsimplify",6412767
5418,bsort100/bsort100,bsort,"loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop-vectorize - loop(indvars) - memcpyopt",6412767
5419,bsort100/bsort100,bsort,"loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - gvn",6412767
5420,bsort100/bsort100,bsort,"instcombine",6412767
5421,bsort100/bsort100,bsort,"loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop-vectorize - loop(indvars) - loop(loop-deletion) - loop(loop-deletion) - no-op-function",6412767
5422,bsort100/bsort100,bsort,"dse",6412767
5423,bsort100/bsort100,bsort,"div-rem-pairs",6412767
5424,bsort100/bsort100,bsort,"loop(indvars) - gvn",6412767
5425,bsort100/bsort100,bsort,"correlated-propagation",6412767
5426,bsort100/bsort100,bsort,"loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - tailcallelim",6412767
5427,bsort100/bsort100,bsort,"loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop-simplify",6412767
5428,bsort100/bsort100,bsort,"callsite-splitting",6412767
5429,bsort100/bsort100,bsort,"loop(indvars) - loop-vectorize",6412767
5430,bsort100/bsort100,bsort,"bdce",6412767
5431,bsort100/bsort100,bsort,"loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - memcpyopt",6412767
5432,bsort100/bsort100,bsort,"alignment-from-assumptions",6412767
5433,bsort100/bsort100,bsort,"loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop-vectorize - loop(indvars) - instsimplify",6412767
5434,bsort100/bsort100,bsort,"aggressive-instcombine",6412767
5435,bsort100/bsort100,bsort,"adce",6412767
5436,bsort100/bsort100,bsort,"loop(indvars) - loop(indvars) - pgo-memop-opt",6412767
5437,bsort100/bsort100,bsort,"mem2reg,loop-unroll<O3>",6412767
5438,bsort100/bsort100,bsort,"no-op-function",6412767
5439,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - sroa",11436
5440,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - loop(loop-idiom)",12046
5441,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - tailcallelim",11436
5442,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - slp-vectorizer",11436
5443,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - sccp",11436
5444,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - loop-distribute",11436
5445,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - lcssa",12046
5446,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - mem2reg",11436
5447,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - loop-simplify",11436
5448,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - lower-constant-intrinsics",11436
5449,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - lower-expect",11436
5450,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - float2int",11436
5451,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - instsimplify",11436
5452,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - instcombine",11436
5453,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - dse",11436
5454,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - div-rem-pairs",11436
5455,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - callsite-splitting",11436
5456,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - bdce",11436
5457,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - alignment-from-assumptions",11436
5458,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - aggressive-instcombine",11436
5459,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - adce",11436
5460,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - mem2reg,loop-unroll<O3>",12046
5461,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - no-op-function",11436
5462,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - loop(indvars)",12046
5463,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - loop(loop-deletion)",12046
5464,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa",11436
5465,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - mldst-motion",11436
5466,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - loop-mssa(licm)",12046
5467,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - gvn",11436
5468,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - tailcallelim",11436
5469,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - reassociate",11436
5470,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - pgo-memop-opt",11436
5471,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - loop-load-elim",11436
5472,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - jump-threading",11436
5473,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - loop-vectorize",12046
5474,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - mem2reg",11436
5475,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - loop-simplify",11436
5476,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - lower-expect",11436
5477,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - libcalls-shrinkwrap",11436
5478,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - instsimplify",11436
5479,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - div-rem-pairs",11436
5480,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - instcombine",11436
5481,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - correlated-propagation",11436
5482,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - bdce",11436
5483,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - alignment-from-assumptions",11436
5484,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - jump-threading",11436
5485,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - aggressive-instcombine",11436
5486,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - loop-distribute",11436
5487,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn",11436
5488,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - loop(loop-idiom)",12046
5489,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - mldst-motion",11436
5490,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - loop-vectorize",12046
5491,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - loop-mssa(licm)",12046
5492,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - speculative-execution",11436
5493,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - slp-vectorizer",11436
5494,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - sccp",11436
5495,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - loop-distribute",11436
5496,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - jump-threading",11436
5497,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - loop-simplify",11436
5498,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - lower-expect",11436
5499,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - float2int",11436
5500,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - instsimplify",11436
5501,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - instcombine",11436
5502,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - div-rem-pairs",11436
5503,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - callsite-splitting",11436
5504,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - bdce",11436
5505,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - aggressive-instcombine",11436
5506,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - dse",11436
5507,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - adce",11436
5508,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - no-op-function",11436
5509,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - dse",11436
5510,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - loop(indvars)",12046
5511,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - loop-vectorize",12046
5512,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - sroa",11436
5513,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - libcalls-shrinkwrap",11436
5514,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - loop(loop-deletion)",12046
5515,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - mldst-motion",11436
5516,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa",11436
5517,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - loop(loop-idiom)",12046
5518,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - loop-mssa(licm)",12046
5519,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - tailcallelim",11436
5520,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - speculative-execution",11436
5521,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - speculative-execution",11436
5522,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - slp-vectorizer",11436
5523,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - pgo-memop-opt",11436
5524,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - loop-load-elim",11436
5525,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - lcssa",12046
5526,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - memcpyopt",11436
5527,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - mem2reg",11436
5528,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - callsite-splitting",11436
5529,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - loop-sink",11436
5530,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sccp",11436
5531,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - mem2reg,loop-unroll<O3>",12046
5532,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - lower-constant-intrinsics",11436
5533,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - lower-expect",11436
5534,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - libcalls-shrinkwrap",11436
5535,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - gvn",11436
5536,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - dse",11436
5537,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - correlated-propagation",11436
5538,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - callsite-splitting",11436
5539,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - aggressive-instcombine",11436
5540,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - no-op-function",11436
5541,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - loop(indvars)",12046
5542,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - loop-vectorize",12046
5543,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - pgo-memop-opt",11436
5544,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa",11436
5545,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - gvn",11436
5546,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - loop-mssa(licm)",12046
5547,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - tailcallelim",11436
5548,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - correlated-propagation",11436
5549,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - loop-sink",11436
5550,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - div-rem-pairs",11436
5551,fibcall/fibcall,fib_f,"sroa - sroa - loop(loop-deletion)",12046
5552,fibcall/fibcall,fib_f,"sroa - sroa - loop(loop-idiom)",12046
5553,fibcall/fibcall,fib_f,"sroa - sroa - loop-mssa(licm)",12046
5554,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - lower-expect",11436
5555,fibcall/fibcall,fib_f,"sroa - sroa - loop-vectorize",12046
5556,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - correlated-propagation",11436
5557,fibcall/fibcall,fib_f,"sroa - sroa - div-rem-pairs",11436
5558,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - slp-vectorizer",11436
5559,fibcall/fibcall,fib_f,"loop-sink",11436
5560,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - libcalls-shrinkwrap",11436
5561,fibcall/fibcall,fib_f,"sroa - sroa - loop-distribute",11436
5562,fibcall/fibcall,fib_f,"sroa - lower-expect",11436
5563,fibcall/fibcall,fib_f,"sroa - sroa - sroa",11436
5564,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - memcpyopt",11436
5565,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - aggressive-instcombine",11436
5566,fibcall/fibcall,fib_f,"sroa - sroa - jump-threading",11436
5567,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - loop-vectorize",12046
5568,fibcall/fibcall,fib_f,"sroa - sroa - mem2reg",11436
5569,fibcall/fibcall,fib_f,"sroa - sroa - loop-sink",11436
5570,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - div-rem-pairs",11436
5571,fibcall/fibcall,fib_f,"mldst-motion",11436
5572,fibcall/fibcall,fib_f,"sroa - sroa - lower-constant-intrinsics",11436
5573,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - instcombine",11436
5574,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - sccp",11436
5575,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - lcssa",12046
5576,fibcall/fibcall,fib_f,"sroa - sroa - instsimplify",11436
5577,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - instsimplify",11436
5578,fibcall/fibcall,fib_f,"sroa - sroa - dse",11436
5579,fibcall/fibcall,fib_f,"sroa - sroa - bdce",11436
5580,fibcall/fibcall,fib_f,"sroa - sroa - gvn",11436
5581,fibcall/fibcall,fib_f,"sroa - sroa - aggressive-instcombine",11436
5582,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - mldst-motion",11436
5583,fibcall/fibcall,fib_f,"sroa - loop-vectorize",12046
5584,fibcall/fibcall,fib_f,"sroa - sroa - adce",11436
5585,fibcall/fibcall,fib_f,"sroa - loop-mssa(licm)",12046
5586,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - adce",11436
5587,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - gvn",11436
5588,fibcall/fibcall,fib_f,"sroa - tailcallelim",11436
5589,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - loop(indvars)",12046
5590,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - libcalls-shrinkwrap",11436
5591,fibcall/fibcall,fib_f,"sroa - speculative-execution",11436
5592,fibcall/fibcall,fib_f,"sroa - sroa - correlated-propagation",11436
5593,fibcall/fibcall,fib_f,"sroa - sccp",11436
5594,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - loop(loop-deletion)",12046
5595,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - speculative-execution",11436
5596,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - callsite-splitting",11436
5597,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - lcssa",12046
5598,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - libcalls-shrinkwrap",11436
5599,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - mldst-motion",11436
5600,fibcall/fibcall,fib_f,"correlated-propagation",11436
5601,fibcall/fibcall,fib_f,"sroa - jump-threading",11436
5602,fibcall/fibcall,fib_f,"baseline",17566
5603,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - loop-simplify",11436
5604,fibcall/fibcall,fib_f,"sroa - loop(indvars)",12046
5605,fibcall/fibcall,fib_f,"speculative-execution",11436
5606,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - reassociate",11436
5607,fibcall/fibcall,fib_f,"sccp",11436
5608,fibcall/fibcall,fib_f,"sroa - sroa - no-op-function",11436
5609,fibcall/fibcall,fib_f,"adce",11436
5610,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - lcssa",12046
5611,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - aggressive-instcombine",11436
5612,fibcall/fibcall,fib_f,"pgo-memop-opt",11436
5613,fibcall/fibcall,fib_f,"loop-distribute",11436
5614,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - loop-simplify",11436
5615,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - aggressive-instcombine",11436
5616,fibcall/fibcall,fib_f,"memcpyopt",11436
5617,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - memcpyopt",11436
5618,fibcall/fibcall,fib_f,"sroa - sroa - mem2reg,loop-unroll<O3>",12046
5619,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - sroa - sroa - mldst-motion - sroa - sroa - gvn - sroa - loop-sink",11436
5620,fibcall/fibcall,fib_f,"dse",11436
5621,fibcall/fibcall,fib_f,"sroa - sroa - tailcallelim - bdce",11436
5622,fibcall/fibcall,fib_f,"loop-vectorize",12046
