id,benchmark,function,passes,wcet
61207,sqrt/sqrt,sqrtfcn,"loop-mssa(licm) - jump-threading - instcombine - speculative-execution - correlated-propagation - lower-expect - instcombine - jump-threading - correlated-propagation - speculative-execution",42655
61208,sqrt/sqrt,sqrtfcn,"loop-load-elim - jump-threading - memcpyopt - speculative-execution - correlated-propagation",42705
61209,sqrt/sqrt,sqrtfcn,"jump-threading - jump-threading - loop-load-elim - memcpyopt - speculative-execution - correlated-propagation",42705
61210,sqrt/sqrt,sqrtfcn,"instcombine - jump-threading - jump-threading - loop-load-elim - memcpyopt - speculative-execution - correlated-propagation",42655
61211,sqrt/sqrt,sqrtfcn,"gvn - jump-threading - jump-threading - loop-load-elim - memcpyopt - speculative-execution - correlated-propagation",42705
61212,sqrt/sqrt,sqrtfcn,"instcombine - gvn - jump-threading - jump-threading - loop-load-elim - memcpyopt - speculative-execution - correlated-propagation",42655
61213,sqrt/sqrt,sqrtfcn,"jump-threading - instcombine - jump-threading - lower-expect - correlated-propagation - correlated-propagation",42655
61214,sqrt/sqrt,sqrtfcn,"loop(loop-deletion) - jump-threading - jump-threading",42905
61215,sqrt/sqrt,sqrtfcn,"instcombine - loop(loop-deletion) - jump-threading - jump-threading",42855
61216,sqrt/sqrt,sqrtfcn,"loop(loop-deletion) - instcombine - jump-threading - jump-threading",42855
61217,sqrt/sqrt,sqrtfcn,"correlated-propagation - loop(loop-deletion) - instcombine - jump-threading - jump-threading",42655
61218,sqrt/sqrt,sqrtfcn,"sroa - jump-threading",42905
61219,sqrt/sqrt,sqrtfcn,"tailcallelim - instcombine - correlated-propagation",40255
61220,sqrt/sqrt,sqrtfcn,"jump-threading - instcombine - jump-threading - correlated-propagation",42655
61221,sqrt/sqrt,sqrtfcn,"mldst-motion - loop(loop-deletion) - div-rem-pairs",43105
61222,sqrt/sqrt,sqrtfcn,"loop(loop-deletion) - mldst-motion - div-rem-pairs",43105
61223,sqrt/sqrt,sqrtfcn,"jump-threading - loop(loop-deletion) - mldst-motion - div-rem-pairs",42905
61224,sqrt/sqrt,sqrtfcn,"jump-threading - jump-threading - jump-threading - instcombine - reassociate",42855
61225,sqrt/sqrt,sqrtfcn,"mldst-motion - jump-threading - jump-threading - jump-threading - instcombine - reassociate",42855
61226,sqrt/sqrt,sqrtfcn,"jump-threading - mldst-motion - jump-threading - jump-threading - instcombine - reassociate",42855
61227,sqrt/sqrt,sqrtfcn,"correlated-propagation - correlated-propagation - jump-threading - mldst-motion - jump-threading - jump-threading - instcombine - reassociate",42655
61228,sqrt/sqrt,sqrtfcn,"dse - correlated-propagation - correlated-propagation - jump-threading - mldst-motion - jump-threading - jump-threading - instcombine - reassociate",42655
61229,sqrt/sqrt,sqrtfcn,"loop-distribute - dse - correlated-propagation - correlated-propagation - jump-threading - mldst-motion - jump-threading - jump-threading - instcombine - reassociate",42655
61230,sqrt/sqrt,sqrtfcn,"gvn - correlated-propagation - no-op-function",40305
61231,sqrt/sqrt,sqrtfcn,"correlated-propagation - gvn - correlated-propagation - no-op-function",40305
61232,sqrt/sqrt,sqrtfcn,"correlated-propagation - correlated-propagation - gvn - correlated-propagation - no-op-function",40305
61233,sqrt/sqrt,sqrtfcn,"instcombine - aggressive-instcombine - jump-threading",42855
61234,sqrt/sqrt,sqrtfcn,"jump-threading - jump-threading - instcombine - correlated-propagation - correlated-propagation",42655
61235,sqrt/sqrt,sqrtfcn,"lower-expect - jump-threading - jump-threading - jump-threading - instcombine - correlated-propagation - correlated-propagation",42655
61236,sqrt/sqrt,sqrtfcn,"correlated-propagation - lower-expect - jump-threading - jump-threading - jump-threading - instcombine - correlated-propagation - correlated-propagation",42655
61237,sqrt/sqrt,sqrtfcn,"loop(indvars) - correlated-propagation - loop(indvars) - sccp - correlated-propagation",40305
61238,sqrt/sqrt,sqrtfcn,"correlated-propagation - alignment-from-assumptions - instcombine - tailcallelim - instcombine - jump-threading - instcombine",42655
61239,sqrt/sqrt,sqrtfcn,"float2int - correlated-propagation - correlated-propagation - instcombine - correlated-propagation",40255
61240,sqrt/sqrt,sqrtfcn,"mldst-motion - float2int - correlated-propagation - correlated-propagation - instcombine - correlated-propagation",40255
61241,sqrt/sqrt,sqrtfcn,"aggressive-instcombine - mldst-motion - float2int - correlated-propagation - correlated-propagation - instcombine - correlated-propagation",40255
61242,sqrt/sqrt,sqrtfcn,"instcombine - loop-mssa(licm)",43055
61243,sqrt/sqrt,sqrtfcn,"jump-threading - correlated-propagation - instcombine - instcombine - jump-threading",42655
61244,sqrt/sqrt,sqrtfcn,"jump-threading - gvn - dse - instcombine - memcpyopt - loop-mssa(licm)",42655
61245,sqrt/sqrt,sqrtfcn,"no-op-function - loop(indvars) - correlated-propagation",40305
61246,sqrt/sqrt,sqrtfcn,"correlated-propagation - gvn - jump-threading - mem2reg,loop-unroll<O3> - memcpyopt",42705
61247,sqrt/sqrt,sqrtfcn,"no-op-function - correlated-propagation - gvn - jump-threading - mem2reg,loop-unroll<O3> - memcpyopt",42705
61248,sqrt/sqrt,sqrtfcn,"instcombine - bdce - instcombine - correlated-propagation - instcombine - dse",40255
61249,sqrt/sqrt,sqrtfcn,"loop(loop-deletion) - no-op-function - correlated-propagation - gvn - jump-threading - mem2reg,loop-unroll<O3> - memcpyopt",42705
61250,sqrt/sqrt,sqrtfcn,"correlated-propagation - loop(loop-deletion) - no-op-function - correlated-propagation - gvn - jump-threading - mem2reg,loop-unroll<O3> - memcpyopt",42705
61251,sqrt/sqrt,sqrtfcn,"jump-threading - correlated-propagation - loop(loop-deletion) - no-op-function - correlated-propagation - gvn - jump-threading - mem2reg,loop-unroll<O3> - memcpyopt",42705
61252,sqrt/sqrt,sqrtfcn,"libcalls-shrinkwrap - correlated-propagation - correlated-propagation - instcombine",40255
61253,sqrt/sqrt,sqrtfcn,"correlated-propagation - jump-threading - no-op-function - instcombine",42655
61254,sqrt/sqrt,sqrtfcn,"instcombine - correlated-propagation - loop(indvars) - jump-threading - loop(loop-deletion) - sroa",42655
61255,sqrt/sqrt,sqrtfcn,"speculative-execution - correlated-propagation - jump-threading - no-op-function - instcombine",42655
61256,sqrt/sqrt,sqrtfcn,"correlated-propagation - speculative-execution - correlated-propagation - jump-threading - no-op-function - instcombine",42655
61257,sqrt/sqrt,sqrtfcn,"correlated-propagation - correlated-propagation - speculative-execution - correlated-propagation - jump-threading - no-op-function - instcombine",42655
61258,sqrt/sqrt,sqrtfcn,"reassociate - correlated-propagation - correlated-propagation - speculative-execution - correlated-propagation - jump-threading - no-op-function - instcombine",42655
61259,sqrt/sqrt,sqrtfcn,"correlated-propagation - correlated-propagation - instcombine - jump-threading - correlated-propagation - instcombine - correlated-propagation",42655
61260,sqrt/sqrt,sqrtfcn,"libcalls-shrinkwrap - loop-vectorize - jump-threading",42905
61261,sqrt/sqrt,sqrtfcn,"jump-threading - correlated-propagation - instcombine - lower-constant-intrinsics - correlated-propagation",42655
61262,sqrt/sqrt,sqrtfcn,"jump-threading - correlated-propagation - jump-threading - no-op-function - instcombine - aggressive-instcombine",42655
61263,sqrt/sqrt,sqrtfcn,"lower-expect - float2int - loop-distribute - correlated-propagation - no-op-function",40305
61264,sqrt/sqrt,sqrtfcn,"libcalls-shrinkwrap - no-op-function - loop-vectorize - jump-threading",42905
61265,sqrt/sqrt,sqrtfcn,"instcombine - libcalls-shrinkwrap - no-op-function - loop-vectorize - jump-threading",42855
61266,sqrt/sqrt,sqrtfcn,"no-op-function - instcombine - libcalls-shrinkwrap - no-op-function - loop-vectorize - jump-threading",42855
61267,sqrt/sqrt,sqrtfcn,"loop(indvars) - jump-threading - correlated-propagation",42705
61268,sqrt/sqrt,sqrtfcn,"correlated-propagation - loop(indvars) - jump-threading - correlated-propagation",42705
61269,sqrt/sqrt,sqrtfcn,"instcombine - loop(indvars) - correlated-propagation - jump-threading - correlated-propagation",42655
61270,sqrt/sqrt,sqrtfcn,"instsimplify - jump-threading - pgo-memop-opt - jump-threading - loop(indvars) - sroa",42905
61271,sqrt/sqrt,sqrtfcn,"instsimplify - instcombine - loop(indvars) - correlated-propagation - jump-threading - correlated-propagation",42655
61272,sqrt/sqrt,sqrtfcn,"correlated-propagation - aggressive-instcombine",40305
61273,sqrt/sqrt,sqrtfcn,"gvn - loop(loop-deletion) - jump-threading",42705
61274,sqrt/sqrt,sqrtfcn,"jump-threading - gvn - loop(loop-deletion) - jump-threading",42705
61275,sqrt/sqrt,sqrtfcn,"libcalls-shrinkwrap - gvn - correlated-propagation",40305
61276,sqrt/sqrt,sqrtfcn,"jump-threading - instcombine - instcombine - gvn - instcombine - correlated-propagation - aggressive-instcombine",42655
61277,sqrt/sqrt,sqrtfcn,"jump-threading - slp-vectorizer",42905
61278,sqrt/sqrt,sqrtfcn,"instcombine - sroa - jump-threading - correlated-propagation",42655
61279,sqrt/sqrt,sqrtfcn,"correlated-propagation - instcombine - sroa - jump-threading - correlated-propagation",42655
61280,sqrt/sqrt,sqrtfcn,"sccp - gvn - correlated-propagation - instcombine - sroa - jump-threading - correlated-propagation",42655
61281,sqrt/sqrt,sqrtfcn,"jump-threading - callsite-splitting - tailcallelim - jump-threading - jump-threading - pgo-memop-opt - correlated-propagation",42705
61282,sqrt/sqrt,sqrtfcn,"callsite-splitting - jump-threading - callsite-splitting - tailcallelim - jump-threading - jump-threading - pgo-memop-opt - correlated-propagation",42705
61283,sqrt/sqrt,sqrtfcn,"correlated-propagation - speculative-execution - jump-threading - correlated-propagation - correlated-propagation - tailcallelim",42705
61284,sqrt/sqrt,sqrtfcn,"mem2reg,loop-unroll<O3> - callsite-splitting - jump-threading - tailcallelim - jump-threading - jump-threading - pgo-memop-opt - correlated-propagation",42705
61285,sqrt/sqrt,sqrtfcn,"jump-threading - jump-threading - correlated-propagation - jump-threading - gvn - dse - jump-threading",42705
61286,sqrt/sqrt,sqrtfcn,"pgo-memop-opt - mem2reg,loop-unroll<O3> - callsite-splitting - jump-threading - tailcallelim - jump-threading - jump-threading - pgo-memop-opt - correlated-propagation",42705
61287,sqrt/sqrt,sqrtfcn,"instcombine - pgo-memop-opt - mem2reg,loop-unroll<O3> - callsite-splitting - jump-threading - tailcallelim - jump-threading - jump-threading - pgo-memop-opt - correlated-propagation",42655
61288,sqrt/sqrt,sqrtfcn,"instcombine - jump-threading - jump-threading - correlated-propagation - jump-threading - correlated-propagation",42655
61289,sqrt/sqrt,sqrtfcn,"jump-threading - gvn - loop-mssa(licm) - float2int - sroa",42705
61290,sqrt/sqrt,sqrtfcn,"correlated-propagation - instcombine - jump-threading - instcombine - bdce - correlated-propagation - gvn",42655
61291,sqrt/sqrt,sqrtfcn,"correlated-propagation - jump-threading - gvn - loop-mssa(licm) - float2int - sroa",42705
61292,sqrt/sqrt,sqrtfcn,"jump-threading - correlated-propagation - jump-threading - gvn - loop-mssa(licm) - float2int - sroa",42705
61293,sqrt/sqrt,sqrtfcn,"loop-distribute - pgo-memop-opt - jump-threading - instcombine - instcombine - instcombine",42855
61294,sqrt/sqrt,sqrtfcn,"jump-threading - jump-threading - correlated-propagation - jump-threading - gvn - loop-mssa(licm) - float2int - sroa",42705
61295,sqrt/sqrt,sqrtfcn,"mldst-motion - jump-threading - jump-threading - correlated-propagation - jump-threading - gvn - loop-mssa(licm) - float2int - sroa",42705
61296,sqrt/sqrt,sqrtfcn,"jump-threading - mldst-motion - jump-threading - jump-threading - correlated-propagation - jump-threading - gvn - loop-mssa(licm) - float2int - sroa",42705
61297,sqrt/sqrt,sqrtfcn,"dse - mem2reg,loop-unroll<O3> - instcombine - lower-constant-intrinsics",43055
61298,sqrt/sqrt,sqrtfcn,"correlated-propagation - dse - mem2reg,loop-unroll<O3> - instcombine - lower-constant-intrinsics",40255
61299,sqrt/sqrt,sqrtfcn,"instcombine - correlated-propagation - dse - mem2reg,loop-unroll<O3> - instcombine - lower-constant-intrinsics",40255
61300,sqrt/sqrt,sqrtfcn,"correlated-propagation - instcombine - correlated-propagation - dse - mem2reg,loop-unroll<O3> - instcombine - lower-constant-intrinsics",40255
61301,sqrt/sqrt,sqrtfcn,"no-op-function - correlated-propagation - instcombine",40255
61302,sqrt/sqrt,sqrtfcn,"jump-threading - no-op-function - correlated-propagation - instcombine",42655
61303,sqrt/sqrt,sqrtfcn,"gvn - correlated-propagation - instcombine - sroa - jump-threading - correlated-propagation",42655
61304,sqrt/sqrt,sqrtfcn,"jump-threading - loop(loop-idiom) - correlated-propagation - correlated-propagation",42705
61305,sqrt/sqrt,sqrtfcn,"jump-threading - jump-threading - speculative-execution - loop(loop-deletion)",42905
61306,sqrt/sqrt,sqrtfcn,"bdce - jump-threading - loop(loop-idiom) - correlated-propagation - correlated-propagation",42705
61307,sqrt/sqrt,sqrtfcn,"correlated-propagation - bdce - jump-threading - loop(loop-idiom) - correlated-propagation - correlated-propagation",42705
61308,sqrt/sqrt,sqrtfcn,"no-op-function - correlated-propagation - loop(indvars) - loop(loop-idiom)",40305
61309,sqrt/sqrt,sqrtfcn,"correlated-propagation - loop-load-elim - instcombine - correlated-propagation",40255
61310,sqrt/sqrt,sqrtfcn,"aggressive-instcombine - jump-threading - jump-threading - correlated-propagation - no-op-function - correlated-propagation - loop(indvars) - loop(loop-idiom)",42705
61311,sqrt/sqrt,sqrtfcn,"jump-threading - aggressive-instcombine - jump-threading - jump-threading - correlated-propagation - no-op-function - correlated-propagation - loop(indvars) - loop(loop-idiom)",42705
61312,sqrt/sqrt,sqrtfcn,"mem2reg - jump-threading - correlated-propagation - correlated-propagation - loop(loop-deletion) - mldst-motion",42705
61313,sqrt/sqrt,sqrtfcn,"instcombine - correlated-propagation - mem2reg - jump-threading - jump-threading - correlated-propagation - correlated-propagation - loop(loop-deletion) - mldst-motion",42655
61314,sqrt/sqrt,sqrtfcn,"correlated-propagation - correlated-propagation - mem2reg - jump-threading - jump-threading - correlated-propagation - correlated-propagation - loop(loop-deletion) - mldst-motion",42705
61315,sqrt/sqrt,sqrtfcn,"instcombine - correlated-propagation - correlated-propagation - mem2reg - jump-threading - jump-threading - correlated-propagation - correlated-propagation - loop(loop-deletion) - mldst-motion",42655
61316,sqrt/sqrt,sqrtfcn,"mem2reg,loop-unroll<O3> - aggressive-instcombine - jump-threading - instcombine",42855
61317,sqrt/sqrt,sqrtfcn,"reassociate - loop(loop-idiom) - pgo-memop-opt - loop(loop-idiom) - jump-threading - callsite-splitting - adce",42905
61318,sqrt/sqrt,sqrtfcn,"instcombine - speculative-execution - mem2reg - instcombine - loop(loop-idiom) - correlated-propagation",40255
61319,sqrt/sqrt,sqrtfcn,"loop-distribute - reassociate - loop(loop-idiom) - pgo-memop-opt - loop(loop-idiom) - jump-threading - callsite-splitting - adce",42905
61320,sqrt/sqrt,sqrtfcn,"reassociate - loop-distribute - loop(loop-idiom) - pgo-memop-opt - loop(loop-idiom) - jump-threading - callsite-splitting - adce",42905
61321,sqrt/sqrt,sqrtfcn,"correlated-propagation - reassociate - loop-distribute - loop(loop-idiom) - pgo-memop-opt - loop(loop-idiom) - jump-threading - callsite-splitting - adce",42705
61322,sqrt/sqrt,sqrtfcn,"loop-mssa(licm) - correlated-propagation - reassociate - loop-distribute - loop(loop-idiom) - pgo-memop-opt - loop(loop-idiom) - jump-threading - callsite-splitting - adce",42705
61323,sqrt/sqrt,sqrtfcn,"jump-threading - instcombine - correlated-propagation - jump-threading",42655
61324,sqrt/sqrt,sqrtfcn,"mem2reg - jump-threading - instcombine - correlated-propagation - jump-threading",42655
61325,sqrt/sqrt,sqrtfcn,"lower-constant-intrinsics - mem2reg - jump-threading - instcombine - correlated-propagation - jump-threading",42655
61326,sqrt/sqrt,sqrtfcn,"loop-mssa(licm) - loop-mssa(licm) - instcombine - loop-mssa(licm) - instcombine - correlated-propagation - correlated-propagation - lower-expect - correlated-propagation",40255
61327,sqrt/sqrt,sqrtfcn,"jump-threading - instcombine - mem2reg,loop-unroll<O3>",42855
61328,sqrt/sqrt,sqrtfcn,"jump-threading - instcombine - instcombine - mem2reg,loop-unroll<O3>",42855
61329,sqrt/sqrt,sqrtfcn,"correlated-propagation - no-op-function - correlated-propagation - correlated-propagation - adce",40305
61330,sqrt/sqrt,sqrtfcn,"instcombine - speculative-execution - correlated-propagation - no-op-function - correlated-propagation - adce",40255
61331,sqrt/sqrt,sqrtfcn,"no-op-function - instcombine - speculative-execution - correlated-propagation - no-op-function - correlated-propagation - adce",40255
61332,sqrt/sqrt,sqrtfcn,"no-op-function - no-op-function - instcombine - speculative-execution - correlated-propagation - no-op-function - correlated-propagation - adce",40255
61333,sqrt/sqrt,sqrtfcn,"instcombine - mem2reg - jump-threading - instcombine - instcombine - mem2reg",42855
61334,sqrt/sqrt,sqrtfcn,"instcombine - memcpyopt - instcombine - mem2reg - jump-threading - instcombine - instcombine - mem2reg",42855
61335,sqrt/sqrt,sqrtfcn,"jump-threading - instcombine - memcpyopt - instcombine - mem2reg - jump-threading - instcombine - instcombine - mem2reg",42855
61336,sqrt/sqrt,sqrtfcn,"correlated-propagation - loop-distribute - correlated-propagation",40305
61337,sqrt/sqrt,sqrtfcn,"correlated-propagation - gvn - instcombine - sroa - no-op-function - jump-threading",42655
61338,sqrt/sqrt,sqrtfcn,"memcpyopt - correlated-propagation - correlated-propagation - loop-distribute - correlated-propagation",40305
61339,sqrt/sqrt,sqrtfcn,"sccp - float2int - callsite-splitting",43105
61340,sqrt/sqrt,sqrtfcn,"gvn - memcpyopt - correlated-propagation - correlated-propagation - loop-distribute - correlated-propagation",40305
61341,sqrt/sqrt,sqrtfcn,"correlated-propagation - gvn - memcpyopt - correlated-propagation - correlated-propagation - loop-distribute - correlated-propagation",40305
61342,sqrt/sqrt,sqrtfcn,"memcpyopt - jump-threading - loop(indvars) - gvn",42705
61343,sqrt/sqrt,sqrtfcn,"correlated-propagation - memcpyopt - jump-threading - loop(indvars) - gvn",42705
61344,sqrt/sqrt,sqrtfcn,"instcombine - correlated-propagation - loop(loop-deletion) - instcombine - jump-threading - jump-threading",42655
61345,sqrt/sqrt,sqrtfcn,"dse - correlated-propagation - memcpyopt - jump-threading - loop(indvars) - gvn",42705
61346,sqrt/sqrt,sqrtfcn,"bdce - jump-threading - mldst-motion - jump-threading - correlated-propagation",42705
61347,sqrt/sqrt,sqrtfcn,"instcombine - jump-threading - bdce - jump-threading - mldst-motion - correlated-propagation",42655
61348,sqrt/sqrt,sqrtfcn,"bdce - instcombine - jump-threading - bdce - jump-threading - mldst-motion - correlated-propagation",42655
61349,sqrt/sqrt,sqrtfcn,"correlated-propagation - bdce - instcombine - jump-threading - bdce - jump-threading - mldst-motion - correlated-propagation",42655
61350,sqrt/sqrt,sqrtfcn,"lower-expect - correlated-propagation - correlated-propagation - sccp - aggressive-instcombine - correlated-propagation",40305
61351,sqrt/sqrt,sqrtfcn,"jump-threading - correlated-propagation - bdce - instcombine - jump-threading - bdce - jump-threading - mldst-motion - correlated-propagation",42655
61352,sqrt/sqrt,sqrtfcn,"instcombine - float2int - correlated-propagation - float2int",40255
61353,sqrt/sqrt,sqrtfcn,"loop-sink - instcombine - float2int - correlated-propagation - float2int",40255
61354,sqrt/sqrt,sqrtfcn,"instcombine - loop-sink - instcombine - float2int - correlated-propagation - float2int",40255
61355,sqrt/sqrt,sqrtfcn,"jump-threading - instcombine - loop-sink - instcombine - float2int - correlated-propagation - float2int",42655
61356,sqrt/sqrt,sqrtfcn,"jump-threading - jump-threading - instcombine - loop-sink - instcombine - float2int - correlated-propagation - float2int",42655
61357,sqrt/sqrt,sqrtfcn,"libcalls-shrinkwrap - jump-threading - jump-threading - instcombine - loop-sink - instcombine - float2int - correlated-propagation - float2int",42655
61358,sqrt/sqrt,sqrtfcn,"dse - correlated-propagation - instcombine",40255
61359,sqrt/sqrt,sqrtfcn,"speculative-execution - loop-simplify - mldst-motion - jump-threading - jump-threading",42905
61360,sqrt/sqrt,sqrtfcn,"mem2reg - correlated-propagation - lower-constant-intrinsics - gvn - libcalls-shrinkwrap",40305
61361,sqrt/sqrt,sqrtfcn,"gvn - dse - correlated-propagation - instcombine",40255
61362,sqrt/sqrt,sqrtfcn,"correlated-propagation - gvn - dse - correlated-propagation - instcombine",40255
61363,sqrt/sqrt,sqrtfcn,"jump-threading - instcombine - loop-sink - instcombine - instcombine",42855
61364,sqrt/sqrt,sqrtfcn,"adce - correlated-propagation - correlated-propagation - mem2reg,loop-unroll<O3>",40305
61365,sqrt/sqrt,sqrtfcn,"jump-threading - adce - correlated-propagation - correlated-propagation - mem2reg,loop-unroll<O3>",42705
61366,sqrt/sqrt,sqrtfcn,"correlated-propagation - correlated-propagation - no-op-function - jump-threading - adce - correlated-propagation - correlated-propagation - mem2reg,loop-unroll<O3>",42705
61367,sqrt/sqrt,sqrtfcn,"correlated-propagation - correlated-propagation - correlated-propagation - no-op-function - jump-threading - adce - correlated-propagation - correlated-propagation - mem2reg,loop-unroll<O3>",42705
61368,sqrt/sqrt,sqrtfcn,"instsimplify - jump-threading - instsimplify - aggressive-instcombine - aggressive-instcombine",42905
61369,sqrt/sqrt,sqrtfcn,"instcombine - pgo-memop-opt - gvn - instcombine - loop(loop-deletion)",40255
61370,sqrt/sqrt,sqrtfcn,"jump-threading - no-op-function - instsimplify - jump-threading - aggressive-instcombine - aggressive-instcombine",42905
61371,sqrt/sqrt,sqrtfcn,"jump-threading - instcombine - instcombine - mem2reg",42855
61372,sqrt/sqrt,sqrtfcn,"gvn - jump-threading - no-op-function - instsimplify - jump-threading - aggressive-instcombine - aggressive-instcombine",42705
61373,sqrt/sqrt,sqrtfcn,"jump-threading - jump-threading - jump-threading - mldst-motion - jump-threading - gvn - dse - instcombine - memcpyopt - loop-mssa(licm)",42655
61374,sqrt/sqrt,sqrtfcn,"loop-mssa(licm) - gvn - jump-threading - no-op-function - instsimplify - jump-threading - aggressive-instcombine - aggressive-instcombine",42705
61375,sqrt/sqrt,sqrtfcn,"instcombine - correlated-propagation - instsimplify - jump-threading - libcalls-shrinkwrap - correlated-propagation",42655
61376,sqrt/sqrt,sqrtfcn,"aggressive-instcombine - loop-mssa(licm) - gvn - jump-threading - no-op-function - instsimplify - jump-threading - aggressive-instcombine - aggressive-instcombine",42705
61377,sqrt/sqrt,sqrtfcn,"correlated-propagation - mldst-motion - gvn - correlated-propagation",40305
61378,sqrt/sqrt,sqrtfcn,"correlated-propagation - aggressive-instcombine - loop-mssa(licm) - gvn - jump-threading - no-op-function - instsimplify - jump-threading - aggressive-instcombine - aggressive-instcombine",42705
61379,sqrt/sqrt,sqrtfcn,"slp-vectorizer - jump-threading - correlated-propagation",42705
61380,sqrt/sqrt,sqrtfcn,"libcalls-shrinkwrap - correlated-propagation - instcombine - loop(loop-deletion) - dse - jump-threading",42655
61381,sqrt/sqrt,sqrtfcn,"loop-vectorize - adce - jump-threading - jump-threading",42905
61382,sqrt/sqrt,sqrtfcn,"instcombine - loop-vectorize - adce - jump-threading - jump-threading",42855
61383,sqrt/sqrt,sqrtfcn,"jump-threading - instcombine - loop-vectorize - adce - jump-threading - jump-threading",42855
61384,sqrt/sqrt,sqrtfcn,"dse - jump-threading - instcombine - loop-vectorize - adce - jump-threading - jump-threading",42855
61385,sqrt/sqrt,sqrtfcn,"loop(indvars) - dse - jump-threading - instcombine - loop-vectorize - adce - jump-threading - jump-threading",42855
61386,sqrt/sqrt,sqrtfcn,"loop-load-elim - loop(indvars) - dse - jump-threading - instcombine - loop-vectorize - adce - jump-threading - jump-threading",42855
61387,sqrt/sqrt,sqrtfcn,"loop(loop-idiom) - loop-load-elim - no-op-function - no-op-function - correlated-propagation - loop-distribute - correlated-propagation - speculative-execution",40305
61388,sqrt/sqrt,sqrtfcn,"mldst-motion - loop-vectorize - slp-vectorizer - loop-vectorize - sroa",43105
61389,sqrt/sqrt,sqrtfcn,"instcombine - mldst-motion - loop-vectorize - slp-vectorizer - sroa",43055
61390,sqrt/sqrt,sqrtfcn,"correlated-propagation - instcombine - jump-threading - mldst-motion - loop-vectorize - slp-vectorizer - sroa",42655
61391,sqrt/sqrt,sqrtfcn,"correlated-propagation - loop(indvars) - sccp - correlated-propagation",40305
61392,sqrt/sqrt,sqrtfcn,"jump-threading - correlated-propagation - instcombine - jump-threading - mldst-motion - loop-vectorize - slp-vectorizer - sroa",42655
61393,sqrt/sqrt,sqrtfcn,"correlated-propagation - lower-expect - bdce - instsimplify - jump-threading",42705
61394,sqrt/sqrt,sqrtfcn,"instcombine - float2int - instcombine - instcombine - correlated-propagation - correlated-propagation - correlated-propagation - tailcallelim",40255
61395,sqrt/sqrt,sqrtfcn,"correlated-propagation - memcpyopt - correlated-propagation - lower-expect - bdce - instsimplify - jump-threading",42705
61396,sqrt/sqrt,sqrtfcn,"pgo-memop-opt - correlated-propagation - memcpyopt - correlated-propagation - lower-expect - bdce - instsimplify - jump-threading",42705
61397,sqrt/sqrt,sqrtfcn,"sroa - instcombine - correlated-propagation - instsimplify - jump-threading - libcalls-shrinkwrap - correlated-propagation",42655
61398,sqrt/sqrt,sqrtfcn,"aggressive-instcombine - pgo-memop-opt - correlated-propagation - memcpyopt - correlated-propagation - lower-expect - bdce - instsimplify - jump-threading",42705
61399,sqrt/sqrt,sqrtfcn,"instcombine - jump-threading - no-op-function",42855
61400,sqrt/sqrt,sqrtfcn,"bdce - instcombine - jump-threading - no-op-function",42855
61401,sqrt/sqrt,sqrtfcn,"no-op-function - jump-threading - loop-mssa(licm) - no-op-function",42905
61402,sqrt/sqrt,sqrtfcn,"loop-load-elim - sroa - correlated-propagation",40305
61403,sqrt/sqrt,sqrtfcn,"loop(loop-idiom) - loop-load-elim - sroa - correlated-propagation",40305
61404,sqrt/sqrt,sqrtfcn,"jump-threading - aggressive-instcombine - jump-threading - jump-threading",42905
61405,sqrt/sqrt,sqrtfcn,"jump-threading - loop(loop-idiom) - loop-load-elim - sroa - correlated-propagation",42705
61406,sqrt/sqrt,sqrtfcn,"jump-threading - no-op-function - jump-threading - correlated-propagation - speculative-execution - jump-threading - instcombine - adce",42655
61407,sqrt/sqrt,sqrtfcn,"bdce - libcalls-shrinkwrap - jump-threading - loop-distribute",42905
61408,sqrt/sqrt,sqrtfcn,"instcombine - bdce - libcalls-shrinkwrap - jump-threading - loop-distribute",42855
61409,sqrt/sqrt,sqrtfcn,"jump-threading - bdce - libcalls-shrinkwrap - jump-threading - loop-distribute",42905
61410,sqrt/sqrt,sqrtfcn,"instcombine - jump-threading - bdce - libcalls-shrinkwrap - jump-threading - loop-distribute",42855
61411,sqrt/sqrt,sqrtfcn,"dse - jump-threading",42905
61412,sqrt/sqrt,sqrtfcn,"pgo-memop-opt - correlated-propagation - memcpyopt - jump-threading - correlated-propagation",42705
61413,sqrt/sqrt,sqrtfcn,"aggressive-instcombine - correlated-propagation - pgo-memop-opt - memcpyopt - jump-threading - correlated-propagation",42705
61414,sqrt/sqrt,sqrtfcn,"instcombine - reassociate - aggressive-instcombine - correlated-propagation - pgo-memop-opt - memcpyopt - jump-threading - correlated-propagation",42655
61415,sqrt/sqrt,sqrtfcn,"correlated-propagation - correlated-propagation - instcombine - instcombine - jump-threading",42655
61416,sqrt/sqrt,sqrtfcn,"loop-distribute - instcombine - loop-distribute - reassociate - mem2reg,loop-unroll<O3>",43055
61417,sqrt/sqrt,sqrtfcn,"instcombine - correlated-propagation - correlated-propagation - instcombine - instcombine - jump-threading",42655
61418,sqrt/sqrt,sqrtfcn,"correlated-propagation - correlated-propagation - instcombine - correlated-propagation - correlated-propagation - instcombine - instcombine - jump-threading",42655
61419,sqrt/sqrt,sqrtfcn,"loop-vectorize - correlated-propagation - correlated-propagation - instcombine - correlated-propagation - correlated-propagation - instcombine - instcombine - jump-threading",42655
61420,sqrt/sqrt,sqrtfcn,"libcalls-shrinkwrap - correlated-propagation",40305
