id,benchmark,function,passes,wcet
5404,bsort100/bsort100,bsort,"bdce - gvn - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",6220867
5405,bsort100/bsort100,bsort,"lower-expect - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - lower-expect - loop(loop-idiom)",6220867
5406,bsort100/bsort100,bsort,"div-rem-pairs - lower-constant-intrinsics - dse - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",6220867
5407,bsort100/bsort100,bsort,"float2int - lower-constant-intrinsics - loop-mssa(licm) - loop(loop-idiom) - reassociate - libcalls-shrinkwrap - loop-load-elim - no-op-function - no-op-function - no-op-function",6220867
5408,bsort100/bsort100,bsort,"loop-sink - loop-load-elim - libcalls-shrinkwrap - adce - memcpyopt - mem2reg - lcssa - dse - no-op-function - no-op-function",6220867
5409,bsort100/bsort100,bsort,"loop-mssa(licm) - sroa - instsimplify - div-rem-pairs - mem2reg,loop-unroll<O3> - mem2reg - no-op-function - no-op-function - no-op-function - no-op-function",6220867
5410,bsort100/bsort100,bsort,"lower-constant-intrinsics - loop(indvars) - loop-simplify - libcalls-shrinkwrap - loop-simplify - slp-vectorizer - no-op-function - correlated-propagation - mem2reg - aggressive-instcombine",6220867
5411,bsort100/bsort100,bsort,"sccp - gvn - reassociate - loop(indvars) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",6220867
5412,bsort100/bsort100,bsort,"pgo-memop-opt - pgo-memop-opt - jump-threading - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",6220867
5413,bsort100/bsort100,bsort,"speculative-execution - loop(indvars) - instcombine - no-op-function - div-rem-pairs - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",6220867
5414,bsort100/bsort100,bsort,"float2int - no-op-function - pgo-memop-opt - aggressive-instcombine - pgo-memop-opt - aggressive-instcombine - adce - mldst-motion - instsimplify - no-op-function",6220867
5415,bsort100/bsort100,bsort,"callsite-splitting - loop-vectorize - loop-mssa(licm) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",6220867
5416,bsort100/bsort100,bsort,"alignment-from-assumptions - slp-vectorizer - div-rem-pairs - no-op-function - reassociate - slp-vectorizer - mem2reg - loop-load-elim - no-op-function - no-op-function",6220867
5417,bsort100/bsort100,bsort,"loop(loop-deletion) - alignment-from-assumptions - loop-mssa(licm) - gvn - div-rem-pairs - adce - jump-threading - lower-expect - loop-sink - no-op-function",6220867
5418,bsort100/bsort100,bsort,"loop-distribute - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",6220867
5419,bsort100/bsort100,bsort,"loop(indvars) - alignment-from-assumptions - callsite-splitting - loop(indvars) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",6220867
5420,bsort100/bsort100,bsort,"tailcallelim - instsimplify - adce - pgo-memop-opt - instsimplify - float2int - loop-mssa(licm) - lower-constant-intrinsics - no-op-function - no-op-function",6220867
5421,bsort100/bsort100,bsort,"loop-sink - loop(indvars) - tailcallelim - instsimplify - loop-load-elim - no-op-function - no-op-function - no-op-function - lower-expect - loop(loop-idiom)",6220867
5422,bsort100/bsort100,bsort,"loop-sink - float2int - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",6220867
5423,bsort100/bsort100,bsort,"jump-threading - lower-constant-intrinsics - instcombine - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",6220867
5424,bsort100/bsort100,bsort,"no-op-function - loop-distribute - speculative-execution - slp-vectorizer - mldst-motion - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",6220867
5425,bsort100/bsort100,bsort,"no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",6220867
5426,bsort100/bsort100,bsort,"no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - instcombine - instsimplify - jump-threading - mem2reg - no-op-function",6220867
5427,bsort100/bsort100,bsort,"loop-distribute - sroa - sroa - speculative-execution - jump-threading - loop-sink - mem2reg,loop-unroll<O3> - loop-vectorize - sroa - no-op-function",6220867
5428,bsort100/bsort100,bsort,"no-op-function - mldst-motion - div-rem-pairs - tailcallelim - lower-expect - pgo-memop-opt - sccp - no-op-function - no-op-function - no-op-function",6220867
5429,bsort100/bsort100,bsort,"adce - div-rem-pairs - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",6220867
5430,bsort100/bsort100,bsort,"adce - lower-constant-intrinsics - dse - gvn - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",6220867
5431,fibcall/fibcall,fib_f,"adce - loop(indvars) - bdce - sroa - tailcallelim - loop-load-elim - no-op-function - no-op-function - loop-vectorize - speculative-execution",12046
5432,fibcall/fibcall,fib_f,"mem2reg,loop-unroll<O3> - lcssa - correlated-propagation - gvn - lcssa - adce - libcalls-shrinkwrap - pgo-memop-opt - float2int - no-op-function",12046
5433,fibcall/fibcall,fib_f,"libcalls-shrinkwrap - adce - loop(indvars) - mem2reg,loop-unroll<O3> - sccp - no-op-function - no-op-function - no-op-function - no-op-function - loop-sink",12046
5434,fibcall/fibcall,fib_f,"sroa - loop-vectorize - lcssa - instcombine - mldst-motion - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",11436
5435,fibcall/fibcall,fib_f,"tailcallelim - lcssa - sccp - mldst-motion - no-op-function - lcssa - loop-simplify - callsite-splitting - loop-vectorize - no-op-function",12046
5436,fibcall/fibcall,fib_f,"alignment-from-assumptions - loop(indvars) - dse - loop(loop-idiom) - bdce - memcpyopt - pgo-memop-opt - no-op-function - no-op-function - no-op-function",12046
5437,fibcall/fibcall,fib_f,"sroa - float2int - no-op-function - no-op-function - sccp - no-op-function - dse - loop(loop-deletion) - loop(loop-idiom) - no-op-function",12046
5438,fibcall/fibcall,fib_f,"loop-mssa(licm) - no-op-function - no-op-function - no-op-function - div-rem-pairs - tailcallelim - loop-simplify - loop-sink - adce - no-op-function",12046
5439,fibcall/fibcall,fib_f,"lower-expect - div-rem-pairs - mem2reg,loop-unroll<O3> - dse - no-op-function - no-op-function - loop-simplify - loop(loop-deletion) - loop-distribute - bdce",12046
5440,fibcall/fibcall,fib_f,"loop(loop-deletion) - no-op-function - div-rem-pairs - loop(indvars) - div-rem-pairs - tailcallelim - loop-simplify - loop-sink - no-op-function - no-op-function",12046
5441,fibcall/fibcall,fib_f,"loop-mssa(licm) - no-op-function - no-op-function - dse - no-op-function - no-op-function - loop-simplify - loop-sink - no-op-function - no-op-function",12046
5442,fibcall/fibcall,fib_f,"sroa - loop-vectorize - lcssa - no-op-function - no-op-function - no-op-function - no-op-function - tailcallelim - no-op-function - no-op-function",12046
5443,fibcall/fibcall,fib_f,"loop-load-elim - loop-sink - reassociate - sccp - no-op-function - callsite-splitting - instcombine - loop-vectorize - no-op-function - no-op-function",12046
5444,fibcall/fibcall,fib_f,"loop(loop-deletion) - sroa - mem2reg - mem2reg,loop-unroll<O3> - memcpyopt - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",12046
5445,fibcall/fibcall,fib_f,"lower-constant-intrinsics - no-op-function - no-op-function - correlated-propagation - loop(loop-deletion) - mem2reg - no-op-function - loop-mssa(licm) - float2int - no-op-function",12046
5446,fibcall/fibcall,fib_f,"dse - loop(loop-deletion) - pgo-memop-opt - loop-simplify - instsimplify - loop(loop-idiom) - no-op-function - no-op-function - loop(loop-idiom) - no-op-function",12046
5447,fibcall/fibcall,fib_f,"callsite-splitting - speculative-execution - sccp - lower-constant-intrinsics - bdce - no-op-function - float2int - no-op-function - no-op-function - no-op-function",11436
5448,fibcall/fibcall,fib_f,"no-op-function - gvn - instcombine - bdce - lower-constant-intrinsics - alignment-from-assumptions - instcombine - no-op-function - no-op-function - no-op-function",11436
5449,fibcall/fibcall,fib_f,"aggressive-instcombine - aggressive-instcombine - no-op-function - mldst-motion - bdce - no-op-function - no-op-function - no-op-function - loop(loop-idiom) - aggressive-instcombine",12046
5450,fibcall/fibcall,fib_f,"lcssa - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - loop-vectorize - no-op-function - no-op-function",12046
5451,fibcall/fibcall,fib_f,"loop-mssa(licm) - mem2reg - aggressive-instcombine - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - loop(indvars) - no-op-function",12046
5452,fibcall/fibcall,fib_f,"adce - loop(indvars) - bdce - sroa - tailcallelim - loop-load-elim - no-op-function - loop-simplify - no-op-function - no-op-function",12046
5453,fibcall/fibcall,fib_f,"adce - loop(indvars) - bdce - sroa - loop-load-elim - no-op-function - no-op-function - lower-expect - loop(loop-idiom) - aggressive-instcombine",12046
5454,fibcall/fibcall,fib_f,"loop-load-elim - loop-sink - reassociate - sccp - no-op-function - pgo-memop-opt - loop-sink - no-op-function - no-op-function - no-op-function",11436
5455,fibcall/fibcall,fib_f,"libcalls-shrinkwrap - div-rem-pairs - div-rem-pairs - loop(indvars) - div-rem-pairs - tailcallelim - loop-simplify - loop-sink - no-op-function - no-op-function",12046
5456,fibcall/fibcall,fib_f,"lower-expect - loop(loop-idiom) - alignment-from-assumptions - mldst-motion - bdce - memcpyopt - pgo-memop-opt - no-op-function - no-op-function - no-op-function",12046
5457,fibcall/fibcall,fib_f,"loop-mssa(licm) - no-op-function - no-op-function - memcpyopt - loop-load-elim - lower-expect - no-op-function - no-op-function - no-op-function - no-op-function",12046
5458,fibcall/fibcall,fib_f,"loop-mssa(licm) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - mem2reg,loop-unroll<O3> - no-op-function - no-op-function - no-op-function",12046
5459,fibcall/fibcall,fib_f,"loop(loop-deletion) - no-op-function - no-op-function - correlated-propagation - loop(loop-deletion) - mem2reg - no-op-function - no-op-function - no-op-function - no-op-function",12046
5460,fibcall/fibcall,fib_f,"loop-mssa(licm) - mem2reg - loop(indvars) - no-op-function - no-op-function - no-op-function - no-op-function - lower-expect - loop(loop-idiom) - no-op-function",12046
5461,fibcall/fibcall,fib_f,"adce - adce - aggressive-instcombine - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",11436
5462,fibcall/fibcall,fib_f,"loop(indvars) - no-op-function - no-op-function - memcpyopt - loop-load-elim - lower-expect - mem2reg,loop-unroll<O3> - no-op-function - no-op-function - no-op-function",12046
5463,fibcall/fibcall,fib_f,"loop(indvars) - mem2reg - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - aggressive-instcombine",12046
5464,fibcall/fibcall,fib_f,"dse - loop(loop-deletion) - sccp - lower-constant-intrinsics - bdce - loop-simplify - loop-simplify - no-op-function - no-op-function - no-op-function",12046
5465,fibcall/fibcall,fib_f,"loop(indvars) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - loop(indvars) - no-op-function",12046
5466,fibcall/fibcall,fib_f,"mem2reg,loop-unroll<O3> - loop-mssa(licm) - loop(loop-deletion) - dse - loop(loop-deletion) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",12046
5467,fibcall/fibcall,fib_f,"loop(loop-deletion) - no-op-function - aggressive-instcombine - bdce - loop-vectorize - lcssa - bdce - bdce - loop-vectorize - no-op-function",12046
5468,fibcall/fibcall,fib_f,"loop-mssa(licm) - no-op-function - div-rem-pairs - memcpyopt - loop-load-elim - lower-expect - mem2reg,loop-unroll<O3> - no-op-function - no-op-function - no-op-function",12046
5469,fibcall/fibcall,fib_f,"loop(loop-deletion) - no-op-function - no-op-function - memcpyopt - loop-load-elim - lower-expect - mem2reg,loop-unroll<O3> - no-op-function - no-op-function - no-op-function",12046
5470,fibcall/fibcall,fib_f,"loop(loop-deletion) - no-op-function - loop(indvars) - no-op-function - no-op-function - lower-constant-intrinsics - loop-load-elim - lcssa - loop-mssa(licm) - no-op-function",12046
5471,fibcall/fibcall,fib_f,"loop-mssa(licm) - mem2reg - aggressive-instcombine - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",12046
5472,fibcall/fibcall,fib_f,"loop-mssa(licm) - mem2reg - mem2reg,loop-unroll<O3> - callsite-splitting - lower-expect - lcssa - loop-simplify - callsite-splitting - loop-vectorize - no-op-function",12046
5473,fibcall/fibcall,fib_f,"sroa - loop-vectorize - lcssa - instcombine - mldst-motion - libcalls-shrinkwrap - instcombine - loop(loop-deletion) - loop-distribute - bdce",12046
5474,fibcall/fibcall,fib_f,"adce - loop(indvars) - bdce - dse - reassociate - adce - no-op-function - no-op-function - no-op-function - no-op-function",12046
5475,fibcall/fibcall,fib_f,"adce - adce - loop(indvars) - no-op-function - no-op-function - no-op-function - no-op-function - lower-expect - loop(loop-idiom) - no-op-function",12046
5476,fibcall/fibcall,fib_f,"no-op-function - adce - libcalls-shrinkwrap - memcpyopt - loop-load-elim - no-op-function - no-op-function - lower-expect - loop(loop-idiom) - aggressive-instcombine",12046
5477,fibcall/fibcall,fib_f,"lcssa - no-op-function - div-rem-pairs - loop(indvars) - div-rem-pairs - tailcallelim - loop-simplify - loop-sink - no-op-function - no-op-function",12046
5478,fibcall/fibcall,fib_f,"lower-expect - div-rem-pairs - no-op-function - correlated-propagation - loop(loop-deletion) - mem2reg - no-op-function - no-op-function - no-op-function - no-op-function",12046
5479,fibcall/fibcall,fib_f,"loop(indvars) - no-op-function - aggressive-instcombine - bdce - loop-vectorize - lcssa - loop-simplify - no-op-function - no-op-function - no-op-function",12046
5480,fibcall/fibcall,fib_f,"dse - loop(loop-deletion) - sccp - lower-constant-intrinsics - bdce - loop-simplify - bdce - bdce - loop-vectorize - no-op-function",12046
5481,fibcall/fibcall,fib_f,"no-op-function - loop-vectorize - sroa - memcpyopt - instcombine - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",11436
5482,fibcall/fibcall,fib_f,"loop(loop-deletion) - no-op-function - loop(indvars) - no-op-function - no-op-function - no-op-function - dse - loop(loop-deletion) - loop(loop-idiom) - no-op-function",12046
5483,fibcall/fibcall,fib_f,"loop(indvars) - no-op-function - no-op-function - loop-simplify - instsimplify - loop(loop-idiom) - no-op-function - no-op-function - loop(loop-idiom) - no-op-function",12046
5484,fibcall/fibcall,fib_f,"callsite-splitting - speculative-execution - pgo-memop-opt - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",11436
5485,fibcall/fibcall,fib_f,"lcssa - adce - div-rem-pairs - loop(indvars) - no-op-function - no-op-function - no-op-function - lower-expect - loop(loop-idiom) - aggressive-instcombine",12046
5486,fibcall/fibcall,fib_f,"libcalls-shrinkwrap - adce - loop(indvars) - no-op-function - no-op-function - no-op-function - loop-distribute - loop-vectorize - no-op-function - no-op-function",12046
5487,fibcall/fibcall,fib_f,"alignment-from-assumptions - loop(indvars) - dse - loop(loop-idiom) - loop-mssa(licm) - lower-constant-intrinsics - no-op-function - no-op-function - no-op-function - no-op-function",12046
5488,fibcall/fibcall,fib_f,"loop(loop-deletion) - bdce - dse - loop(indvars) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",12046
5489,fibcall/fibcall,fib_f,"float2int - loop-mssa(licm) - correlated-propagation - gvn - lcssa - adce - mem2reg,loop-unroll<O3> - no-op-function - no-op-function - no-op-function",12046
5490,fibcall/fibcall,fib_f,"mem2reg,loop-unroll<O3> - loop-mssa(licm) - slp-vectorizer - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",12046
5491,fibcall/fibcall,fib_f,"adce - loop(indvars) - bdce - sroa - tailcallelim - tailcallelim - no-op-function - no-op-function - no-op-function - no-op-function",12046
5492,fibcall/fibcall,fib_f,"dse - loop(loop-deletion) - sccp - lower-constant-intrinsics - bdce - no-op-function - float2int - no-op-function - no-op-function - no-op-function",12046
5493,fibcall/fibcall,fib_f,"loop(indvars) - mem2reg - no-op-function - sroa - tailcallelim - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",12046
5494,fibcall/fibcall,fib_f,"lower-constant-intrinsics - sroa - mem2reg,loop-unroll<O3> - callsite-splitting - lower-expect - lcssa - loop-simplify - loop(loop-deletion) - loop-distribute - bdce",12046
5495,fibcall/fibcall,fib_f,"loop-mssa(licm) - mem2reg - mem2reg - mem2reg,loop-unroll<O3> - memcpyopt - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",12046
5496,fibcall/fibcall,fib_f,"no-op-function - gvn - instcombine - bdce - lower-constant-intrinsics - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",11436
5497,fibcall/fibcall,fib_f,"adce - loop(indvars) - bdce - sroa - tailcallelim - alignment-from-assumptions - instcombine - loop-vectorize - no-op-function - no-op-function",12046
5498,fibcall/fibcall,fib_f,"loop-mssa(licm) - mem2reg - mem2reg,loop-unroll<O3> - callsite-splitting - lower-expect - lcssa - loop-simplify - no-op-function - no-op-function - no-op-function",12046
5499,fibcall/fibcall,fib_f,"libcalls-shrinkwrap - loop(loop-idiom) - alignment-from-assumptions - mldst-motion - bdce - bdce - loop(loop-deletion) - loop(loop-idiom) - no-op-function - no-op-function",12046
5500,fibcall/fibcall,fib_f,"loop-mssa(licm) - mem2reg - aggressive-instcombine - no-op-function - reassociate - adce - alignment-from-assumptions - pgo-memop-opt - no-op-function - no-op-function",12046
5501,fibcall/fibcall,fib_f,"speculative-execution - mem2reg - loop(loop-deletion) - dse - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",12046
5502,fibcall/fibcall,fib_f,"loop(indvars) - no-op-function - no-op-function - no-op-function - loop(loop-deletion) - mem2reg - no-op-function - no-op-function - no-op-function - no-op-function",12046
5503,fibcall/fibcall,fib_f,"gvn - loop(loop-deletion) - lcssa - instcombine - mldst-motion - libcalls-shrinkwrap - instcombine - callsite-splitting - loop-vectorize - no-op-function",12046
5504,fibcall/fibcall,fib_f,"mem2reg,loop-unroll<O3> - loop-vectorize - mem2reg,loop-unroll<O3> - callsite-splitting - lower-expect - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",12046
5505,fibcall/fibcall,fib_f,"loop(loop-deletion) - no-op-function - div-rem-pairs - dse - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",12046
5506,fibcall/fibcall,fib_f,"loop(indvars) - mem2reg - no-op-function - loop(indvars) - div-rem-pairs - tailcallelim - loop-simplify - loop-sink - adce - no-op-function",12046
5507,fibcall/fibcall,fib_f,"mem2reg,loop-unroll<O3> - loop(indvars) - bdce - sroa - tailcallelim - mem2reg,loop-unroll<O3> - float2int - tailcallelim - slp-vectorizer - no-op-function",12046
5508,fibcall/fibcall,fib_f,"loop-mssa(licm) - mem2reg - mem2reg,loop-unroll<O3> - callsite-splitting - lower-expect - lcssa - loop-simplify - loop(loop-deletion) - loop-distribute - bdce",12046
5509,fibcall/fibcall,fib_f,"sroa - loop-vectorize - lcssa - instcombine - mldst-motion - libcalls-shrinkwrap - instcombine - callsite-splitting - loop-vectorize - no-op-function",12046
5510,fibcall/fibcall,fib_f,"adce - loop(indvars) - bdce - sroa - tailcallelim - loop-load-elim - no-op-function - loop-simplify - loop(indvars) - no-op-function",12046
5511,fibcall/fibcall,fib_f,"bdce - no-op-function - correlated-propagation - tailcallelim - bdce - tailcallelim - float2int - no-op-function - no-op-function - no-op-function",11436
5512,fibcall/fibcall,fib_f,"adce - loop(indvars) - bdce - sroa - tailcallelim - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",12046
5513,fibcall/fibcall,fib_f,"loop(loop-deletion) - no-op-function - no-op-function - no-op-function - no-op-function - mem2reg,loop-unroll<O3> - float2int - tailcallelim - slp-vectorizer - no-op-function",12046
5514,fibcall/fibcall,fib_f,"loop(loop-deletion) - jump-threading - pgo-memop-opt - sroa - mem2reg - callsite-splitting - instcombine - loop-vectorize - no-op-function - no-op-function",12046
5515,fibcall/fibcall,fib_f,"lower-constant-intrinsics - sroa - mem2reg - loop(indvars) - div-rem-pairs - tailcallelim - loop-simplify - loop-sink - adce - no-op-function",12046
5516,fibcall/fibcall,fib_f,"correlated-propagation - gvn - instcombine - bdce - lower-constant-intrinsics - alignment-from-assumptions - instcombine - loop-simplify - no-op-function - no-op-function",11436
5517,fibcall/fibcall,fib_f,"tailcallelim - lcssa - sccp - mldst-motion - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - tailcallelim",12046
5518,fibcall/fibcall,fib_f,"no-op-function - instcombine - aggressive-instcombine - loop-sink - loop(loop-idiom) - no-op-function - no-op-function - loop(loop-deletion) - slp-vectorizer - no-op-function",12046
5519,fibcall/fibcall,fib_f,"loop(loop-deletion) - no-op-function - div-rem-pairs - memcpyopt - loop-load-elim - lower-expect - mem2reg,loop-unroll<O3> - no-op-function - no-op-function - no-op-function",12046
5520,fibcall/fibcall,fib_f,"adce - adce - loop(indvars) - no-op-function - no-op-function - no-op-function - no-op-function - lower-expect - loop(loop-idiom) - aggressive-instcombine",12046
5521,fibcall/fibcall,fib_f,"float2int - loop-mssa(licm) - correlated-propagation - gvn - lcssa - adce - libcalls-shrinkwrap - pgo-memop-opt - float2int - loop-sink",12046
5522,fibcall/fibcall,fib_f,"alignment-from-assumptions - loop(indvars) - dse - loop(loop-idiom) - loop-mssa(licm) - lower-constant-intrinsics - loop-distribute - loop-vectorize - no-op-function - no-op-function",12046
5523,fibcall/fibcall,fib_f,"loop(loop-deletion) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - alignment-from-assumptions - pgo-memop-opt - no-op-function - no-op-function",12046
5524,fibcall/fibcall,fib_f,"loop(indvars) - mem2reg - no-op-function - dse - reassociate - adce - no-op-function - no-op-function - no-op-function - no-op-function",12046
5525,fibcall/fibcall,fib_f,"loop-simplify - gvn - no-op-function - no-op-function - loop(loop-deletion) - mem2reg - no-op-function - no-op-function - no-op-function - no-op-function",12046
5526,fibcall/fibcall,fib_f,"adce - callsite-splitting - loop-mssa(licm) - loop-distribute - loop-distribute - loop(indvars) - no-op-function - no-op-function - no-op-function - no-op-function",12046
5527,fibcall/fibcall,fib_f,"loop-mssa(licm) - no-op-function - no-op-function - no-op-function - reassociate - adce - alignment-from-assumptions - pgo-memop-opt - no-op-function - no-op-function",12046
5528,fibcall/fibcall,fib_f,"dse - div-rem-pairs - mldst-motion - lcssa - no-op-function - loop-sink - tailcallelim - no-op-function - no-op-function - no-op-function",12046
5529,fibcall/fibcall,fib_f,"no-op-function - instcombine - aggressive-instcombine - loop-sink - loop(loop-idiom) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",12046
5530,fibcall/fibcall,fib_f,"no-op-function - slp-vectorizer - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",11436
5531,fibcall/fibcall,fib_f,"loop-mssa(licm) - instsimplify - sccp - slp-vectorizer - loop-load-elim - no-op-function - instcombine - no-op-function - no-op-function - no-op-function",11436
5532,fibcall/fibcall,fib_f,"bdce - no-op-function - tailcallelim - loop-distribute - correlated-propagation - callsite-splitting - no-op-function - no-op-function - no-op-function - no-op-function",11436
5533,fibcall/fibcall,fib_f,"loop-mssa(licm) - no-op-function - no-op-function - memcpyopt - loop-load-elim - lower-expect - mem2reg,loop-unroll<O3> - no-op-function - no-op-function - no-op-function",12046
5534,fibcall/fibcall,fib_f,"instcombine - slp-vectorizer - instcombine - loop-sink - sccp - lower-constant-intrinsics - loop-load-elim - lcssa - loop-mssa(licm) - no-op-function",12046
5535,fibcall/fibcall,fib_f,"div-rem-pairs - loop-sink - sroa - correlated-propagation - callsite-splitting - adce - bdce - no-op-function - no-op-function - no-op-function",11436
5536,fibcall/fibcall,fib_f,"slp-vectorizer - loop(indvars) - speculative-execution - loop-load-elim - loop(loop-deletion) - lcssa - callsite-splitting - lower-expect - no-op-function - no-op-function",12046
5537,fibcall/fibcall,fib_f,"adce - loop(indvars) - bdce - sroa - tailcallelim - tailcallelim - float2int - tailcallelim - slp-vectorizer - no-op-function",12046
5538,fibcall/fibcall,fib_f,"mem2reg,loop-unroll<O3> - loop-mssa(licm) - slp-vectorizer - mem2reg,loop-unroll<O3> - sccp - bdce - loop(loop-deletion) - loop(loop-idiom) - no-op-function - no-op-function",12046
5539,fibcall/fibcall,fib_f,"mem2reg - dse - lcssa - slp-vectorizer - loop-distribute - loop-mssa(licm) - tailcallelim - tailcallelim - no-op-function - no-op-function",12046
5540,fibcall/fibcall,fib_f,"sroa - dse - no-op-function - no-op-function - no-op-function - memcpyopt - pgo-memop-opt - no-op-function - no-op-function - no-op-function",11436
5541,fibcall/fibcall,fib_f,"jump-threading - correlated-propagation - lower-constant-intrinsics - instcombine - slp-vectorizer - mem2reg - no-op-function - no-op-function - no-op-function - no-op-function",11436
5542,fibcall/fibcall,fib_f,"no-op-function - adce - libcalls-shrinkwrap - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",11436
5543,fibcall/fibcall,fib_f,"alignment-from-assumptions - loop(indvars) - dse - loop(loop-idiom) - loop-mssa(licm) - lower-constant-intrinsics - loop-distribute - loop-simplify - no-op-function - no-op-function",12046
5544,fibcall/fibcall,fib_f,"lower-constant-intrinsics - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",11436
5545,fibcall/fibcall,fib_f,"speculative-execution - no-op-function - aggressive-instcombine - aggressive-instcombine - pgo-memop-opt - loop(loop-deletion) - mem2reg,loop-unroll<O3> - no-op-function - no-op-function - no-op-function",12046
5546,fibcall/fibcall,fib_f,"float2int - loop-mssa(licm) - instsimplify - tailcallelim - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",11436
5547,fibcall/fibcall,fib_f,"loop-mssa(licm) - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",12046
5548,fibcall/fibcall,fib_f,"libcalls-shrinkwrap - loop(loop-idiom) - alignment-from-assumptions - mldst-motion - loop-mssa(licm) - lower-constant-intrinsics - loop-distribute - lcssa - loop-distribute - tailcallelim",12046
5549,fibcall/fibcall,fib_f,"lower-expect - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",11436
5550,fibcall/fibcall,fib_f,"correlated-propagation - slp-vectorizer - sroa - libcalls-shrinkwrap - loop-simplify - gvn - lower-expect - reassociate - memcpyopt - no-op-function",11436
5551,fibcall/fibcall,fib_f,"loop(loop-deletion) - bdce - dse - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",12046
5552,fibcall/fibcall,fib_f,"lower-expect - loop-simplify - no-op-function - mldst-motion - loop-mssa(licm) - sroa - lower-constant-intrinsics - no-op-function - no-op-function - no-op-function",12046
5553,fibcall/fibcall,fib_f,"mldst-motion - loop-simplify - lower-constant-intrinsics - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",11436
5554,fibcall/fibcall,fib_f,"dse - reassociate - lcssa - slp-vectorizer - lower-constant-intrinsics - sccp - gvn - jump-threading - float2int - sroa",11436
5555,fibcall/fibcall,fib_f,"no-op-function - no-op-function - no-op-function - sroa - dse - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",11436
5556,fibcall/fibcall,fib_f,"loop-simplify - loop-distribute - no-op-function - reassociate - pgo-memop-opt - no-op-function - no-op-function - no-op-function - no-op-function - no-op-function",11436
