id,benchmark,function,passes,wcet
15849,select/select,select_f,"jump-threading - gvn",929445
15850,select/select,select_f,"instsimplify - gvn - correlated-propagation - loop-mssa(licm) - gvn - mem2reg,loop-unroll<O3> - correlated-propagation - correlated-propagation",900795
15851,select/select,select_f,"jump-threading - instcombine",693197
15852,select/select,select_f,"gvn - correlated-propagation - alignment-from-assumptions - loop-mssa(licm) - jump-threading - correlated-propagation - instcombine - mem2reg,loop-unroll<O3>",1241975
15853,select/select,select_f,"slp-vectorizer - instcombine - mem2reg,loop-unroll<O3> - lower-constant-intrinsics - correlated-propagation - lcssa - loop(indvars) - mem2reg,loop-unroll<O3> - instcombine",689737
15854,select/select,select_f,"jump-threading - correlated-propagation - jump-threading - jump-threading - gvn - loop(loop-idiom) - sroa",1256415
15855,select/select,select_f,"mem2reg,loop-unroll<O3> - tailcallelim - correlated-propagation - sccp - mem2reg,loop-unroll<O3> - jump-threading - correlated-propagation - instcombine - jump-threading",691417
15856,select/select,select_f,"loop(loop-idiom) - correlated-propagation - no-op-function - correlated-propagation - instcombine",691517
15857,select/select,select_f,"jump-threading - loop-mssa(licm) - correlated-propagation - reassociate - sroa - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - jump-threading",999937
15858,select/select,select_f,"loop(loop-deletion) - jump-threading - gvn - correlated-propagation - jump-threading - adce - correlated-propagation - correlated-propagation - mem2reg",929445
15859,select/select,select_f,"loop-mssa(licm) - correlated-propagation - correlated-propagation - loop-mssa(licm) - loop-load-elim",999847
15860,select/select,select_f,"correlated-propagation - loop-mssa(licm) - jump-threading - jump-threading - loop(loop-idiom) - correlated-propagation",831557
15861,select/select,select_f,"jump-threading - loop(loop-deletion) - loop(loop-idiom) - instcombine - sroa",693197
15862,select/select,select_f,"loop-vectorize - memcpyopt",754237
15863,select/select,select_f,"correlated-propagation - loop-mssa(licm) - loop-simplify - div-rem-pairs - lcssa",999847
15864,select/select,select_f,"loop-load-elim - sroa - loop-load-elim - gvn - correlated-propagation - speculative-execution",921495
15865,select/select,select_f,"mem2reg,loop-unroll<O3> - jump-threading - instcombine - mem2reg",691417
15866,select/select,select_f,"loop(loop-idiom) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - correlated-propagation",925095
15867,select/select,select_f,"lcssa - loop(loop-idiom) - correlated-propagation",673317
15868,select/select,select_f,"mem2reg,loop-unroll<O3> - lower-expect - lcssa - jump-threading - instsimplify - instsimplify",673217
15869,select/select,select_f,"sroa - lcssa",759417
15870,select/select,select_f,"loop(loop-deletion) - correlated-propagation - libcalls-shrinkwrap - adce - adce - loop(loop-idiom) - lcssa",758017
15871,select/select,select_f,"instsimplify - loop(indvars)",759417
15872,select/select,select_f,"mem2reg,loop-unroll<O3> - callsite-splitting - slp-vectorizer - loop-simplify - div-rem-pairs",757637
15873,select/select,select_f,"gvn - instcombine - jump-threading - gvn",914795
15874,select/select,select_f,"dse - jump-threading - memcpyopt",678357
15875,select/select,select_f,"div-rem-pairs - div-rem-pairs - jump-threading - gvn - correlated-propagation - lower-constant-intrinsics - loop(loop-deletion) - jump-threading",1256415
15876,select/select,select_f,"instcombine - gvn - gvn - loop-mssa(licm)",1222255
15877,select/select,select_f,"loop(indvars) - loop(loop-deletion) - loop-load-elim - div-rem-pairs - sroa",759417
15878,select/select,select_f,"libcalls-shrinkwrap - loop-simplify - loop(loop-idiom) - loop-vectorize",759417
15879,select/select,select_f,"jump-threading - instcombine - gvn - mem2reg,loop-unroll<O3> - correlated-propagation - jump-threading",893035
15880,select/select,select_f,"lcssa - libcalls-shrinkwrap - loop-mssa(licm) - jump-threading - loop-vectorize - sroa",1004887
15881,select/select,select_f,"correlated-propagation - instcombine - correlated-propagation - loop-mssa(licm) - loop(loop-deletion) - jump-threading - correlated-propagation - loop(loop-deletion) - jump-threading",1001757
15882,select/select,select_f,"lcssa - lcssa - dse - mem2reg,loop-unroll<O3> - adce - pgo-memop-opt - loop-simplify - lcssa - mem2reg,loop-unroll<O3> - mem2reg",757637
15883,select/select,select_f,"correlated-propagation - dse - loop(indvars) - gvn - correlated-propagation - div-rem-pairs - aggressive-instcombine - loop(loop-deletion) - correlated-propagation - div-rem-pairs",919715
15884,select/select,select_f,"lcssa - loop-simplify - adce - loop-load-elim",759417
15885,select/select,select_f,"sroa - alignment-from-assumptions - gvn",921495
15886,select/select,select_f,"sccp - loop-mssa(licm) - loop-mssa(licm) - reassociate - loop(loop-deletion)",1002927
15887,select/select,select_f,"sccp - loop-distribute - alignment-from-assumptions",674717
15888,select/select,select_f,"loop(loop-deletion) - correlated-propagation - loop-vectorize - loop-distribute - mem2reg,loop-unroll<O3>",756237
15889,select/select,select_f,"correlated-propagation - correlated-propagation - loop(loop-idiom) - gvn - correlated-propagation",919715
15890,select/select,select_f,"correlated-propagation - div-rem-pairs - loop-vectorize - correlated-propagation - jump-threading - correlated-propagation - div-rem-pairs - div-rem-pairs - div-rem-pairs",674997
15891,select/select,select_f,"div-rem-pairs - adce",674717
15892,select/select,select_f,"pgo-memop-opt - lower-constant-intrinsics - memcpyopt - dse - mem2reg,loop-unroll<O3> - adce",757637
15893,select/select,select_f,"reassociate - loop(loop-deletion) - lower-constant-intrinsics - sccp - bdce - pgo-memop-opt - pgo-memop-opt - loop-sink",759417
15894,select/select,select_f,"div-rem-pairs - loop-mssa(licm) - loop-vectorize - jump-threading - mem2reg,loop-unroll<O3> - jump-threading - mem2reg,loop-unroll<O3>",1003297
15895,select/select,select_f,"jump-threading - loop-mssa(licm) - loop(loop-idiom) - memcpyopt - lower-expect - gvn - mem2reg,loop-unroll<O3> - loop-mssa(licm) - mem2reg - callsite-splitting",1237955
15896,select/select,select_f,"loop-mssa(licm) - jump-threading - gvn",908115
15897,select/select,select_f,"mem2reg - tailcallelim - sroa - lower-expect - loop-vectorize",754237
15898,select/select,select_f,"gvn - memcpyopt - no-op-function - mldst-motion - callsite-splitting",921495
15899,select/select,select_f,"callsite-splitting - jump-threading - lcssa - loop-mssa(licm)",1004887
15900,select/select,select_f,"gvn - jump-threading - loop(loop-idiom)",1252285
15901,select/select,select_f,"loop(loop-idiom) - jump-threading - pgo-memop-opt",763057
15902,select/select,select_f,"loop-mssa(licm) - jump-threading - instcombine - correlated-propagation - jump-threading - jump-threading - float2int",831777
15903,select/select,select_f,"libcalls-shrinkwrap - mem2reg",674717
15904,select/select,select_f,"mem2reg - sccp - div-rem-pairs - mem2reg - mldst-motion",674717
15905,select/select,select_f,"pgo-memop-opt - bdce - float2int - mem2reg - sroa - adce - lower-expect - gvn - aggressive-instcombine - lcssa",1248465
15906,select/select,select_f,"loop(indvars) - correlated-propagation - loop-mssa(licm) - instcombine - sroa - jump-threading - loop-mssa(licm) - mem2reg,loop-unroll<O3> - loop-mssa(licm) - lower-expect",1003517
15907,select/select,select_f,"bdce - bdce - bdce",674717
15908,select/select,select_f,"mem2reg,loop-unroll<O3> - loop-sink - jump-threading - correlated-propagation - instcombine - instcombine - jump-threading",691417
15909,select/select,select_f,"correlated-propagation - gvn - pgo-memop-opt - callsite-splitting - pgo-memop-opt",919715
15910,select/select,select_f,"mldst-motion - lower-constant-intrinsics - float2int",674717
15911,select/select,select_f,"float2int - callsite-splitting - lower-constant-intrinsics - loop-mssa(licm)",1002927
15912,select/select,select_f,"mldst-motion - instcombine - instcombine - loop-mssa(licm) - mem2reg,loop-unroll<O3> - libcalls-shrinkwrap - correlated-propagation",828517
15913,select/select,select_f,"loop-mssa(licm) - loop-mssa(licm) - gvn - loop-vectorize - jump-threading - loop-mssa(licm)",1235235
15914,select/select,select_f,"jump-threading - div-rem-pairs - correlated-propagation - pgo-memop-opt - loop-mssa(licm)",1001527
15915,select/select,select_f,"loop-sink - instcombine - correlated-propagation - lcssa - lcssa - correlated-propagation - correlated-propagation",691517
15916,select/select,select_f,"instcombine - jump-threading",696557
15917,select/select,select_f,"loop-mssa(licm) - gvn",901845
15918,select/select,select_f,"mem2reg,loop-unroll<O3> - jump-threading - loop(loop-deletion) - loop(indvars) - jump-threading",757917
15919,select/select,select_f,"loop(loop-deletion) - mem2reg,loop-unroll<O3>",757637
15920,select/select,select_f,"lower-expect - lower-expect - mem2reg,loop-unroll<O3> - loop-sink - mem2reg,loop-unroll<O3> - lower-constant-intrinsics",757637
15921,select/select,select_f,"reassociate - correlated-propagation - lcssa - correlated-propagation - correlated-propagation",673317
15922,select/select,select_f,"loop-load-elim - gvn - jump-threading - lcssa - gvn - dse - loop(loop-idiom)",1256415
15923,select/select,select_f,"jump-threading - jump-threading",678357
15924,select/select,select_f,"speculative-execution - no-op-function - mem2reg - loop-distribute - tailcallelim - loop-simplify - slp-vectorizer - jump-threading - instsimplify - loop-sink",685714
15925,select/select,select_f,"instcombine - mem2reg,loop-unroll<O3> - jump-threading - loop-mssa(licm)",1003527
15926,select/select,select_f,"correlated-propagation - loop-distribute - mem2reg,loop-unroll<O3>",756237
15927,select/select,select_f,"adce - correlated-propagation - jump-threading - mem2reg,loop-unroll<O3> - mldst-motion",761277
15928,select/select,select_f,"instcombine - loop-mssa(licm) - loop-distribute - loop-distribute - loop(loop-idiom) - lower-constant-intrinsics - speculative-execution",1007924
15929,select/select,select_f,"aggressive-instcombine - lcssa - loop-load-elim - sccp - reassociate - memcpyopt - lower-constant-intrinsics - div-rem-pairs - no-op-function",759417
15930,select/select,select_f,"no-op-function",674717
15931,select/select,select_f,"correlated-propagation - pgo-memop-opt - loop-distribute - div-rem-pairs - bdce - slp-vectorizer - mem2reg,loop-unroll<O3> - slp-vectorizer",756237
15932,select/select,select_f,"loop-vectorize - pgo-memop-opt - dse - tailcallelim - alignment-from-assumptions - div-rem-pairs - bdce - dse",754237
15933,select/select,select_f,"libcalls-shrinkwrap - mldst-motion - jump-threading",678357
15934,select/select,select_f,"alignment-from-assumptions - loop-simplify - no-op-function - no-op-function - adce - adce",674717
15935,select/select,select_f,"gvn - mem2reg,loop-unroll<O3> - gvn - loop(indvars) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - correlated-propagation - loop-mssa(licm) - loop-simplify - gvn",938085
15936,select/select,select_f,"loop(loop-deletion) - jump-threading - mldst-motion - lcssa - mem2reg - gvn - mem2reg,loop-unroll<O3>",1254805
15937,select/select,select_f,"loop-mssa(licm) - mldst-motion - correlated-propagation",829877
15938,select/select,select_f,"loop-load-elim - mem2reg,loop-unroll<O3> - correlated-propagation",671537
15939,select/select,select_f,"bdce - lower-constant-intrinsics - mem2reg,loop-unroll<O3> - loop-mssa(licm) - mldst-motion - loop-sink - aggressive-instcombine",1001337
15940,select/select,select_f,"loop(loop-idiom) - reassociate",759417
15941,select/select,select_f,"correlated-propagation - jump-threading - gvn - instcombine - correlated-propagation - correlated-propagation - correlated-propagation",938685
15942,select/select,select_f,"alignment-from-assumptions - slp-vectorizer",674717
15943,select/select,select_f,"jump-threading - correlated-propagation",674997
15944,select/select,select_f,"loop-mssa(licm) - loop-vectorize - loop(indvars) - jump-threading - speculative-execution",1009654
15945,select/select,select_f,"memcpyopt - loop-vectorize - gvn - loop-simplify - loop(loop-idiom) - no-op-function - correlated-propagation - slp-vectorizer - div-rem-pairs - loop(loop-deletion)",1248465
15946,select/select,select_f,"adce - adce - callsite-splitting",674717
15947,select/select,select_f,"mem2reg - dse - no-op-function - sccp - lcssa - slp-vectorizer - memcpyopt - reassociate - slp-vectorizer",759417
15948,select/select,select_f,"instcombine - instcombine - correlated-propagation - correlated-propagation - lower-expect - instcombine",691517
15949,select/select,select_f,"mem2reg,loop-unroll<O3> - instcombine - loop-distribute - correlated-propagation",689737
15950,select/select,select_f,"loop-sink",674717
15951,select/select,select_f,"loop-load-elim - mem2reg - slp-vectorizer - tailcallelim - aggressive-instcombine - correlated-propagation - alignment-from-assumptions - speculative-execution - loop-load-elim",684034
15952,select/select,select_f,"no-op-function - correlated-propagation",673317
15953,select/select,select_f,"correlated-propagation - correlated-propagation - lower-expect - bdce - dse - sroa - lcssa - loop-vectorize - loop(loop-deletion)",758017
15954,select/select,select_f,"libcalls-shrinkwrap",674717
15955,select/select,select_f,"gvn - loop(indvars) - instcombine - correlated-propagation",924015
15956,select/select,select_f,"correlated-propagation - jump-threading - pgo-memop-opt - no-op-function - loop(loop-deletion) - loop(indvars) - loop(loop-deletion)",759697
15957,select/select,select_f,"bdce - loop(loop-deletion)",759417
15958,select/select,select_f,"mem2reg,loop-unroll<O3> - instcombine - loop-vectorize - mem2reg,loop-unroll<O3> - loop-mssa(licm)",1001567
15959,select/select,select_f,"jump-threading - dse - jump-threading - correlated-propagation - lower-expect - lower-expect - jump-threading - loop-vectorize",754517
15960,select/select,select_f,"loop-mssa(licm) - instcombine - correlated-propagation - loop-mssa(licm) - loop-mssa(licm)",1000067
15961,select/select,select_f,"alignment-from-assumptions - dse",674717
15962,select/select,select_f,"tailcallelim - mem2reg,loop-unroll<O3> - loop-mssa(licm) - loop(loop-idiom) - instcombine - instcombine - lower-expect - correlated-propagation",828507
15963,select/select,select_f,"lower-constant-intrinsics - sccp - instsimplify",674717
15964,select/select,select_f,"no-op-function - jump-threading - sroa",678357
15965,select/select,select_f,"mldst-motion - slp-vectorizer - instsimplify - lower-expect - tailcallelim - bdce - tailcallelim - loop-load-elim - bdce",674717
15966,select/select,select_f,"loop-mssa(licm) - loop(loop-idiom) - pgo-memop-opt - instcombine - mldst-motion - tailcallelim - correlated-propagation - loop-sink - div-rem-pairs",830097
15967,select/select,select_f,"instcombine - sroa - loop-mssa(licm)",1003157
15968,select/select,select_f,"jump-threading - memcpyopt - loop-load-elim - correlated-propagation - loop(loop-deletion)",759697
15969,select/select,select_f,"dse - slp-vectorizer - loop-load-elim - mldst-motion - memcpyopt - mem2reg - loop-load-elim - callsite-splitting - reassociate - bdce",674717
15970,select/select,select_f,"gvn - lower-expect - mldst-motion",921495
15971,select/select,select_f,"lower-expect - callsite-splitting - loop(loop-idiom) - dse - alignment-from-assumptions - mem2reg - slp-vectorizer - speculative-execution - instsimplify - adce",685434
15972,select/select,select_f,"loop-vectorize - tailcallelim - loop-load-elim - reassociate - loop-vectorize - loop-simplify - instsimplify - loop(loop-deletion)",759417
15973,select/select,select_f,"div-rem-pairs - gvn - loop(loop-idiom) - instcombine - loop-distribute",924015
15974,select/select,select_f,"lower-constant-intrinsics - loop-vectorize - pgo-memop-opt - callsite-splitting - adce - lower-expect - lcssa - callsite-splitting",759417
15975,select/select,select_f,"bdce - jump-threading",678357
15976,select/select,select_f,"loop-simplify - reassociate - aggressive-instcombine",674717
15977,select/select,select_f,"mem2reg,loop-unroll<O3> - sccp - speculative-execution - adce - loop-mssa(licm)",1006254
15978,select/select,select_f,"instcombine - instcombine - jump-threading - instcombine",693197
15979,select/select,select_f,"correlated-propagation - div-rem-pairs - sroa - lower-expect - lcssa - mem2reg,loop-unroll<O3> - correlated-propagation - correlated-propagation - sccp - correlated-propagation",671537
15980,select/select,select_f,"aggressive-instcombine - loop-distribute - callsite-splitting - sccp - dse",674717
15981,select/select,select_f,"bdce",674717
15982,select/select,select_f,"loop-load-elim - sccp - dse - instcombine - sroa",692917
15983,select/select,select_f,"reassociate - bdce - loop-sink - alignment-from-assumptions - correlated-propagation - correlated-propagation - loop(indvars) - correlated-propagation - tailcallelim - loop-distribute",673317
15984,select/select,select_f,"sccp",674717
15985,select/select,select_f,"float2int - callsite-splitting - dse - dse",674717
15986,select/select,select_f,"jump-threading - gvn - loop(indvars) - mem2reg,loop-unroll<O3> - gvn - correlated-propagation - mem2reg,loop-unroll<O3> - jump-threading - correlated-propagation",940575
15987,select/select,select_f,"loop-vectorize - loop(loop-deletion) - lower-constant-intrinsics - mem2reg - loop-simplify - loop(loop-idiom) - jump-threading - no-op-function - mem2reg,loop-unroll<O3> - div-rem-pairs",761277
15988,select/select,select_f,"correlated-propagation - reassociate - div-rem-pairs - sccp - jump-threading - loop(indvars) - mldst-motion - loop-mssa(licm) - jump-threading",1001527
15989,select/select,select_f,"loop(loop-idiom) - reassociate - loop-mssa(licm) - div-rem-pairs - aggressive-instcombine",1002927
15990,select/select,select_f,"jump-threading - alignment-from-assumptions - alignment-from-assumptions - alignment-from-assumptions - loop-mssa(licm)",1004887
15991,select/select,select_f,"correlated-propagation - instcombine - loop-mssa(licm) - instcombine - gvn",891235
15992,select/select,select_f,"correlated-propagation",673317
15993,select/select,select_f,"memcpyopt - jump-threading - loop(loop-deletion)",763057
15994,select/select,select_f,"instcombine - mem2reg,loop-unroll<O3> - correlated-propagation - loop-mssa(licm) - sroa",998197
15995,select/select,select_f,"tailcallelim - sccp - lcssa - loop-sink - alignment-from-assumptions - mldst-motion - loop(loop-deletion) - lower-constant-intrinsics - correlated-propagation",673317
15996,select/select,select_f,"mldst-motion - float2int - div-rem-pairs - bdce - bdce - loop(indvars) - speculative-execution",770134
15997,select/select,select_f,"jump-threading - correlated-propagation - lower-expect - jump-threading - loop(loop-deletion) - jump-threading - instcombine - div-rem-pairs - loop-simplify - lcssa",777897
15998,select/select,select_f,"mem2reg - loop-mssa(licm) - instcombine - loop-sink - loop(indvars)",997547
15999,select/select,select_f,"sroa - lcssa - loop-mssa(licm)",1002927
16000,select/select,select_f,"memcpyopt - lower-expect - loop(loop-idiom) - lower-expect - lower-constant-intrinsics - callsite-splitting - lower-constant-intrinsics - instcombine",692917
16001,select/select,select_f,"sroa - instsimplify - loop-mssa(licm) - no-op-function - pgo-memop-opt - slp-vectorizer - dse - mldst-motion",1002877
16002,select/select,select_f,"correlated-propagation - mem2reg,loop-unroll<O3> - loop-mssa(licm) - correlated-propagation - mem2reg,loop-unroll<O3>",998257
16003,select/select,select_f,"slp-vectorizer - slp-vectorizer - div-rem-pairs - memcpyopt - speculative-execution - speculative-execution - aggressive-instcombine - lower-constant-intrinsics - lower-expect - callsite-splitting",685434
16004,select/select,select_f,"mem2reg,loop-unroll<O3> - jump-threading - instcombine - loop-mssa(licm) - correlated-propagation - mem2reg,loop-unroll<O3> - correlated-propagation",830197
16005,select/select,select_f,"mem2reg,loop-unroll<O3> - correlated-propagation - mem2reg,loop-unroll<O3> - mldst-motion - correlated-propagation - lower-expect",671537
16006,select/select,select_f,"lower-expect - instsimplify - sccp - loop-load-elim - loop(indvars) - loop-vectorize",759417
16007,select/select,select_f,"loop(loop-idiom) - loop(loop-deletion) - instcombine - correlated-propagation - float2int",691517
16008,select/select,select_f,"memcpyopt - no-op-function - adce - alignment-from-assumptions - mem2reg - slp-vectorizer - correlated-propagation - speculative-execution - lower-constant-intrinsics - sccp",684034
16009,select/select,select_f,"loop-simplify - correlated-propagation - lower-expect - gvn - loop-mssa(licm) - div-rem-pairs - lcssa - correlated-propagation - mem2reg,loop-unroll<O3> - instcombine",897285
16010,select/select,select_f,"loop-mssa(licm) - loop-mssa(licm) - correlated-propagation - jump-threading - correlated-propagation",831557
16011,select/select,select_f,"loop-mssa(licm) - sroa - loop(loop-idiom) - mem2reg,loop-unroll<O3> - loop-load-elim - correlated-propagation - correlated-propagation - correlated-propagation - bdce",828287
16012,select/select,select_f,"lower-constant-intrinsics - float2int - instsimplify - mem2reg - adce - sroa - alignment-from-assumptions - instsimplify",674717
16013,select/select,select_f,"loop(loop-deletion) - callsite-splitting - correlated-propagation - mem2reg,loop-unroll<O3> - loop-mssa(licm)",998257
16014,select/select,select_f,"mem2reg,loop-unroll<O3> - loop-mssa(licm) - loop(loop-idiom) - lower-expect - lower-expect - correlated-propagation",828287
16015,select/select,select_f,"speculative-execution - lower-expect",685434
16016,select/select,select_f,"div-rem-pairs - loop-load-elim - mem2reg,loop-unroll<O3> - correlated-propagation",671537
16017,select/select,select_f,"lcssa - loop(loop-deletion) - div-rem-pairs - loop(loop-deletion) - mem2reg,loop-unroll<O3> - lcssa - loop(loop-deletion) - no-op-function - correlated-propagation - loop-vectorize",751057
16018,select/select,select_f,"correlated-propagation - correlated-propagation - slp-vectorizer",673317
16019,select/select,select_f,"loop-distribute - loop-sink - instsimplify - correlated-propagation - aggressive-instcombine",673317
16020,select/select,select_f,"instcombine",692917
16021,select/select,select_f,"float2int - tailcallelim",674717
16022,select/select,select_f,"instcombine - libcalls-shrinkwrap - jump-threading - sroa - mem2reg,loop-unroll<O3> - lower-expect",779477
16023,select/select,select_f,"pgo-memop-opt - instcombine - correlated-propagation - loop-mssa(licm) - correlated-propagation - instcombine - correlated-propagation - instsimplify - instcombine",830097
16024,select/select,select_f,"lower-constant-intrinsics - lower-expect - correlated-propagation - sroa - loop(loop-idiom) - memcpyopt - no-op-function",758017
16025,select/select,select_f,"no-op-function - loop(loop-deletion) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - lower-constant-intrinsics - loop(loop-idiom)",757637
16026,select/select,select_f,"correlated-propagation - correlated-propagation - lcssa - correlated-propagation - pgo-memop-opt - correlated-propagation - correlated-propagation - instcombine",691517
16027,select/select,select_f,"loop-sink - libcalls-shrinkwrap - libcalls-shrinkwrap - speculative-execution - reassociate - bdce - alignment-from-assumptions - correlated-propagation",684034
16028,select/select,select_f,"slp-vectorizer - loop-mssa(licm) - loop(loop-deletion) - gvn - tailcallelim - mem2reg,loop-unroll<O3> - loop-simplify - pgo-memop-opt - correlated-propagation - alignment-from-assumptions",900435
16029,select/select,select_f,"callsite-splitting - dse - libcalls-shrinkwrap",674717
16030,select/select,select_f,"alignment-from-assumptions - reassociate - loop-vectorize - loop-sink - slp-vectorizer - loop-simplify - mldst-motion - loop-simplify",754237
16031,select/select,select_f,"no-op-function - instcombine - instcombine - loop-load-elim",692917
16032,select/select,select_f,"loop-simplify - alignment-from-assumptions",674717
16033,select/select,select_f,"jump-threading - loop-vectorize",757877
16034,select/select,select_f,"pgo-memop-opt - loop-vectorize - loop-simplify - correlated-propagation - correlated-propagation - lcssa",758017
16035,select/select,select_f,"float2int - loop(loop-idiom)",759417
16036,select/select,select_f,"loop(loop-deletion) - loop-load-elim - float2int - memcpyopt",759417
16037,select/select,select_f,"mem2reg,loop-unroll<O3> - instsimplify - lcssa - instcombine - pgo-memop-opt - mem2reg,loop-unroll<O3> - libcalls-shrinkwrap - correlated-propagation - instcombine",689737
16038,select/select,select_f,"correlated-propagation - gvn - gvn - loop-mssa(licm) - gvn - correlated-propagation - correlated-propagation - loop-mssa(licm)",1229995
16039,select/select,select_f,"tailcallelim - libcalls-shrinkwrap - callsite-splitting - lower-expect - loop-vectorize",754237
16040,select/select,select_f,"mem2reg,loop-unroll<O3> - callsite-splitting - correlated-propagation - speculative-execution - lower-constant-intrinsics - loop-mssa(licm) - correlated-propagation - jump-threading",838244
16041,select/select,select_f,"loop-mssa(licm) - loop-mssa(licm) - jump-threading - loop-mssa(licm) - loop-mssa(licm) - instcombine - loop-mssa(licm) - sroa - loop(indvars)",999227
16042,select/select,select_f,"lcssa - libcalls-shrinkwrap - sccp",759417
16043,select/select,select_f,"gvn",921495
16044,select/select,select_f,"lower-expect - correlated-propagation - reassociate - jump-threading - gvn - callsite-splitting - loop-load-elim - lcssa - jump-threading",1256415
16045,select/select,select_f,"loop-sink - loop(loop-idiom) - speculative-execution - lower-constant-intrinsics - loop-mssa(licm) - adce - div-rem-pairs",1007694
16046,select/select,select_f,"lcssa - bdce - correlated-propagation - mem2reg,loop-unroll<O3> - tailcallelim - adce - correlated-propagation",671537
16047,select/select,select_f,"instsimplify - loop-distribute - sroa - loop-distribute - div-rem-pairs - lcssa",759417
16048,select/select,select_f,"sroa - dse - speculative-execution - sroa - loop-simplify - memcpyopt - loop-simplify",685434
16049,select/select,select_f,"slp-vectorizer - loop(loop-idiom) - aggressive-instcombine - pgo-memop-opt - loop-distribute",759417
16050,select/select,select_f,"callsite-splitting - loop-simplify - lcssa",759417
16051,select/select,select_f,"lcssa - sccp - libcalls-shrinkwrap - libcalls-shrinkwrap - mem2reg",759417
16052,select/select,select_f,"no-op-function - slp-vectorizer",674717
16053,select/select,select_f,"tailcallelim - loop(loop-deletion) - alignment-from-assumptions - memcpyopt - tailcallelim - loop(indvars)",759417
16054,select/select,select_f,"loop(indvars) - instsimplify - aggressive-instcombine - jump-threading - reassociate - sccp",678357
16055,select/select,select_f,"loop-load-elim - loop(loop-deletion) - float2int - loop-load-elim",759417
16056,select/select,select_f,"loop-mssa(licm) - aggressive-instcombine - loop-mssa(licm) - libcalls-shrinkwrap - jump-threading - bdce - mem2reg,loop-unroll<O3> - instcombine - loop-vectorize",989227
16057,select/select,select_f,"lcssa - lower-expect - alignment-from-assumptions - loop-distribute",759417
16058,select/select,select_f,"correlated-propagation - loop-mssa(licm) - instcombine - libcalls-shrinkwrap - reassociate",830097
16059,select/select,select_f,"gvn - sroa",921495
16060,select/select,select_f,"loop(loop-deletion)",759417
16061,select/select,select_f,"jump-threading - loop-load-elim - jump-threading - no-op-function - jump-threading - jump-threading - jump-threading - correlated-propagation - no-op-function",674997
16062,select/select,select_f,"instsimplify - lower-expect - loop-simplify - instsimplify - no-op-function - gvn - lower-constant-intrinsics - libcalls-shrinkwrap",921495
16063,select/select,select_f,"instcombine - lcssa - gvn - gvn - correlated-propagation - gvn - correlated-propagation - mem2reg,loop-unroll<O3> - gvn - correlated-propagation",905685
16064,select/select,select_f,"correlated-propagation - loop(loop-deletion) - correlated-propagation - correlated-propagation - jump-threading - no-op-function - gvn - mem2reg,loop-unroll<O3> - no-op-function - loop-mssa(licm)",1239235
16065,select/select,select_f,"loop-simplify - float2int - dse - lcssa - loop(indvars) - jump-threading - instcombine",693197
16066,select/select,select_f,"loop-vectorize - loop-vectorize - gvn - loop-mssa(licm) - mldst-motion - instcombine - sroa - lower-constant-intrinsics - jump-threading",904295
16067,select/select,select_f,"instcombine - correlated-propagation - correlated-propagation - loop-mssa(licm) - loop(indvars) - instcombine - loop-mssa(licm) - gvn - loop(loop-idiom) - loop-mssa(licm)",1218705
16068,select/select,select_f,"loop-vectorize - loop-distribute - instcombine - correlated-propagation - float2int - div-rem-pairs",691517
16069,select/select,select_f,"instsimplify - aggressive-instcombine - sccp - loop-distribute - memcpyopt - memcpyopt - correlated-propagation - gvn - loop-load-elim - mldst-motion",919715
16070,select/select,select_f,"gvn - correlated-propagation - loop-mssa(licm)",1234375
16071,select/select,select_f,"libcalls-shrinkwrap - loop(indvars) - correlated-propagation - correlated-propagation - instcombine",691517
16072,select/select,select_f,"lower-constant-intrinsics - mldst-motion - speculative-execution - lower-expect - mem2reg - loop(indvars) - mem2reg,loop-unroll<O3> - correlated-propagation - libcalls-shrinkwrap",682404
16073,select/select,select_f,"correlated-propagation - loop-mssa(licm) - loop-mssa(licm)",999847
16074,select/select,select_f,"bdce - lower-constant-intrinsics - jump-threading - loop(loop-idiom) - loop-sink - reassociate - loop-distribute - pgo-memop-opt",763057
16075,select/select,select_f,"loop-load-elim - mem2reg,loop-unroll<O3> - loop-mssa(licm) - correlated-propagation - loop-mssa(licm) - correlated-propagation - loop-mssa(licm)",998257
16076,select/select,select_f,"instcombine - loop(loop-deletion) - loop-mssa(licm) - jump-threading - jump-threading",1005117
16077,select/select,select_f,"gvn - bdce - mldst-motion - alignment-from-assumptions - loop-load-elim",921495
16078,select/select,select_f,"lower-constant-intrinsics - callsite-splitting - sccp - float2int - loop-mssa(licm) - dse - reassociate - slp-vectorizer",1002927
16079,select/select,select_f,"dse - correlated-propagation - slp-vectorizer - adce",673317
16080,select/select,select_f,"instcombine - correlated-propagation - sroa - jump-threading - instcombine - jump-threading",693197
16081,select/select,select_f,"dse - loop-simplify - gvn - div-rem-pairs - loop-distribute - mldst-motion",921495
16082,select/select,select_f,"gvn - libcalls-shrinkwrap - mem2reg - loop(indvars) - loop(indvars) - loop(loop-deletion)",1248465
16083,select/select,select_f,"correlated-propagation - jump-threading - correlated-propagation - gvn",929445
